# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: d3387d869c149a5a
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0,"y_gray":0.0}
1.177325914537234783e+09 1.027472910058756739e+00 1.017461684863453873e-06
1.211813784933942080e+09 1.032251277580672477e+00 1.570037819664857837e-06
1.247311922062922478e+09 1.037864545512283909e+00 2.396213141739161342e-06
1.283849920064341068e+09 1.044452105316155954e+00 3.617992300981790323e-06
1.321458239991118431e+09 1.052174417242906168e+00 5.405556104100108681e-06
1.360168235203776360e+09 1.061216437927445799e+00 7.993854071554899510e-06
1.400012177509135485e+09 1.071790908472766368e+00 1.170402981450150622e-05
1.441023284064728022e+09 1.084140779967476709e+00 1.697063733021704910e-05
1.483235745071326971e+09 1.098547058675468868e+00 2.437753631075791975e-05
1.526684752276691675e+09 1.115326270488338656e+00 3.470073519886978389e-05
1.571406528314249754e+09 1.134846358372545660e+00 4.896813232175145912e-05
1.617438356901275635e+09 1.157521516487828084e+00 6.852815954931313822e-05
1.664818613921616554e+09 1.183826353622189798e+00 9.514382109608228737e-05
1.713586799418937206e+09 1.214302750068092518e+00 1.311098408542544916e-04
1.763783570527214289e+09 1.249558691266398958e+00 1.793958784609836694e-04
1.815450775365811586e+09 1.290300070842403501e+00 2.438518973322761723e-04
1.868631487927488089e+09 1.337305589718645216e+00 3.294286592933217501e-04
1.923370043988390207e+09 1.391485127941986422e+00 4.425292825386858519e-04
1.979712078069975138e+09 1.453843854020142379e+00 5.913749840559896689e-04
2.037704561483635664e+09 1.525542402724516577e+00 7.865715951487357556e-04
2.097395841489860296e+09 1.607876531012342847e+00 1.041745809902435219e-03
2.158835681604428291e+09 1.702327313272550047e+00 1.374449022687136051e-03
2.222075303085304260e+09 1.810557574140434278e+00 1.807234826314482127e-03
2.287167427634904385e+09 1.934461415042338484e+00 2.369117408437782738e-03
2.354166321353172302e+09 2.076162074341724839e+00 3.097318750443444745e-03
2.423127839978229046e+09 2.238090871095325785e+00 4.039659486399302044e-03
2.494109475452268600e+09 2.422945222578538171e+00 5.257234500580741307e-03
2.567170403851538181e+09 2.633860147087450976e+00 6.828421213046887740e-03
2.642371534720295429e+09 2.874245225374119528e+00 8.852659348423299462e-03
2.719775561850031853e+09 3.148123360866787124e+00 1.145716434018849775e-02
2.799447015546083927e+09 3.459901514447095927e+00 1.480265577541009861e-02
2.881452316425378323e+09 3.814635827491865694e+00 1.909278145607162108e-02
2.965859830790022850e+09 4.218080758975482958e+00 2.458469541182145904e-02
3.052739927623100281e+09 4.676568369264963998e+00 3.160007349964452650e-02
3.142165037253938198e+09 5.197521774377927173e+00 4.054432039675574806e-02
3.234209711741948128e+09 5.789199420927402251e+00 5.192252906353495706e-02
3.328950687029297352e+09 6.460849363939798806e+00 6.636184797990957174e-02
3.426466946914258480e+09 7.223205785494676512e+00 8.464433258710145347e-02
3.526839788898484230e+09 8.088285925344516514e+00 1.077357424530322183e-01
3.630152891963314533e+09 9.069514765695108949e+00 1.368228679940228509e-01
3.736492386331355095e+09 1.018250001265376348e+01 1.733735872160165892e-01
3.845946925271603107e+09 1.144474461538051990e+01 2.191844498761913451e-01
3.958607759008128166e+09 1.287595713762325111e+01 2.764481755630641691e-01
4.074568810793635368e+09 1.449865198928931243e+01 3.478436175032355027e-01
4.193926755211558819e+09 1.633847922362627969e+01 4.366348765080977357e-01
4.316781098771873474e+09 1.842443832750813826e+01 5.467809916036378004e-01
4.443234262867848396e+09 2.078924754712725331e+01 6.830666077965551475e-01
4.573391669162797928e+09 2.347035675421161471e+01 8.512873131442841856e-01
4.707361827478274345e+09 2.651035171372893373e+01 1.058436949611139655e+00
4.845256426256653786e+09 2.995751066878294111e+01 1.312929068717050063e+00
4.987190425673658371e+09 3.386663814784426307e+01 1.624867889918022890e+00
5.133282153478646278e+09 3.829985086825582385e+01 2.006355625527586728e+00
5.283653403642189980e+09 4.332842375570501048e+01 2.471931305935552103e+00
5.438429537893475533e+09 4.903310608498500045e+01 3.038953726067230132e+00
5.597739590232056618e+09 5.550579670522545683e+01 3.728146149300673340e+00
5.761716374501134872e+09 6.285108942297212309e+01 4.564211096440779158e+00
5.930496595111913681e+09 7.118758428516878212e+01 5.576497421056188841e+00
6.104220961011671066e+09 8.065142957093078735e+01 6.800018467520663634e+00
6.283034302990117073e+09 9.139720595504660139e+01 8.276297560601070913e+00
6.467085694422193527e+09 1.036010783868891423e+02 1.005458925912208912e+01
6.656528575547679901e+09 1.174638626819705394e+02 1.219325440833443075e+01
6.851520881391641617e+09 1.332144977635853138e+02 1.476136568777673119e+01
7.052225173431834221e+09 1.511134090148257485e+02 1.784048277393447535e+01
7.258808775123225212e+09 1.714591587788655715e+02 2.152719686358867790e+01
7.471443911392463684e+09 1.945916941506183662e+02 2.593539630351656555e+01
7.690307852218645096e+09 2.208990231769120101e+02 3.119939040315116685e+01
7.915583060419889450e+09 2.508241163751008571e+02 3.747743869829293573e+01
8.147457343769403458e+09 2.848728121933474426e+02 4.495588143512696178e+01
8.386124011567255020e+09 3.236228032584954235e+02 5.385393411280527687e+01
8.631782035798656464e+09 3.677330957674114416e+02 6.442910728423893829e+01
8.884636217013431549e+09 4.179589235584493849e+02 7.698443021234429295e+01
9.144897355064310074e+09 4.751623853906466479e+02 9.187547727444047041e+01
9.412782424846891403e+09 5.403290551066706939e+02 1.095194770261662569e+02
9.688514757187610626e+09 6.145859044438519732e+02 1.304057122545532366e+02
9.972324225030553818e+09 6.992218643756659731e+02 1.551076970127573134e+02
1.026444743507811546e+10 7.957114070749230450e+02 1.842971824910012799e+02
1.056512792504586601e+10 9.057415875596955175e+02 2.187607354407451226e+02
1.087461636669533730e+10 1.031241152536934806e+03 2.594181380053547628e+02
1.119317077481427765e+10 1.174421659713556210e+03 3.073464090397245059e+02
1.152105672231908607e+10 1.337813111798030604e+03 3.638042290181042517e+02
1.185854756165785217e+10 1.524312521324743557e+03 4.302623388561288493e+02
1.220592465269928932e+10 1.737237756192695770e+03 5.084387844413532775e+02
1.256347759729724312e+10 1.980389357745570351e+03 6.003396030393611227e+02
1.293150448072645378e+10 2.258121517487529218e+03 7.083060107316490530e+02
1.331031212019052696e+10 2.575423577252400264e+03 8.350697092682756875e+02
1.370021632061007500e+10 2.938013663897204879e+03 9.838164519403115946e+02
1.410154213790321732e+10 3.352443116114894110e+03 1.158259075294708737e+03
1.451462414997881317e+10 3.826228170251317806e+03 1.362727320250806770e+03
1.493980673566762352e+10 4.367985020657884888e+03 1.602264503093972053e+03
1.537744436182493210e+10 4.987594060412106955e+03 1.882744522659053246e+03
1.582790187884276772e+10 5.696387573934608554e+03 2.211006779913963783e+03
1.629155482481897926e+10 6.507364999441343571e+03 2.595012054667321991e+03
1.676878973863648033e+10 7.435440225330218709e+03 3.044024142687050698e+03
1.726000448221327972e+10 8.497725804214323944e+03 3.568820040511216121e+03
1.776560857219301224e+10 9.713859677114322039e+03 4.181933340633873740e+03
1.828602352135112762e+10 1.110638066006540066e+04 4.897937165490969164e+03
1.882168319000241089e+10 1.270115400907684307e+04 5.733768745052620034e+03
1.937303414770203400e+10 1.452788406593826039e+04 6.709116232914573629e+03
1.994053604554274368e+10 1.662067081518523628e+04 7.846852500827119002e+03
2.052466199935720444e+10 1.901866849702408217e+04 9.173545758251560983e+03
2.112589898414597702e+10 2.176684052816891926e+04 1.072004943829069452e+04
2.174474824005956650e+10 2.491682659737160066e+04 1.252218595896780971e+04
2.238172569027315521e+10 2.852793970141659884e+04 1.462153826718423261e+04
2.303736237110184479e+10 3.266831286615918725e+04 1.706636508357722050e+04
2.371220487471634674e+10 3.741621776982196752e+04 1.991266186835408735e+04
2.440681580482650757e+10 4.286158122984880174e+04 2.322538864198923693e+04
2.512177424571330261e+10 4.910772626896749716e+04 2.707988778532656215e+04
2.585767624500127792e+10 5.627337749414981954e+04 3.156352648737661730e+04
2.661513531057204056e+10 6.449498959082885995e+04 3.677761237522000010e+04
2.739478292203451920e+10 7.392937552765436703e+04 4.283957739391138603e+04
2.819726905717783356e+10 8.475676919500764052e+04 4.988552593583934504e+04
2.902326273384587479e+10 9.718433666995004751e+04 5.807317803991485562e+04
2.987345256768461609e+10 1.114502155892462033e+05 6.758527077805940644e+04
3.074854734622896576e+10 1.278281612636137870e+05 7.863349074581669993e+04
3.164927661980533600e+10 1.466328909763481643e+05 9.146301893386068696e+04
3.257639130974450684e+10 1.682262307826423785e+05 1.063577848667136423e+05
3.353066433441031647e+10 1.930241861451227160e+05 1.236465371844446927e+05
3.451289125356819153e+10 2.215050686793531931e+05 1.437098530376024428e+05
3.552389093162808228e+10 2.542188492396108340e+05 1.669882406561835669e+05
3.656450622031669617e+10 2.917979543591977563e+05 1.939915269634163997e+05
3.763560466134754944e+10 3.349695951337348670e+05 2.253096312862565683e+05
3.873807920967382812e+10 3.845700161584697198e+05 2.616250640605849912e+05
3.987284897792932892e+10 4.415608659370716778e+05 3.037273386233852361e+05
4.104086000267502594e+10 5.070480225908049615e+05 3.525296102975454996e+05
4.224308603309262085e+10 5.823032451158097247e+05 4.090878832250215928e+05
4.348052934278048706e+10 6.687890719283451326e+05 4.746231769719747244e+05
4.475422156533167267e+10 7.681874525227254489e+05 5.505471045910899993e+05
4.606522455438705444e+10 8.824326700150853721e+05 6.384913845547726378e+05
4.741463126888324738e+10 1.013749193150858511e+06 7.403418833013931289e+05
4.880356668423223877e+10 1.164695166226176778e+06 8.582778614256745204e+05
5.023318873019279480e+10 1.338212557658823207e+06 9.948173324794960208e+05
5.170468925621424103e+10 1.537684570014273282e+06 1.152869203540138435e+06
5.321929502506053925e+10 1.767001797696183668e+06 1.335793499513916671e+06
5.477826873553909302e+10 2.030638227512324229e+06 1.547470752602718072e+06
5.638291007518873596e+10 2.333738589410985820e+06 1.792381976102481829e+06
5.803455680380647278e+10 2.682218732922307216e+06 2.075700814015233424e+06
5.973458586871220398e+10 3.082880968478873838e+06 2.403399705462040380e+06
6.148441455268445587e+10 3.543546618372564204e+06 2.782372192178678233e+06
6.328550165552282715e+10 4.073208254067515954e+06 3.220573755705516785e+06
6.513934871022261047e+10 4.682204572043130174e+06 3.727183985635401681e+06
6.704750123477406311e+10 5.382421237195871770e+06 4.312793248899077065e+06
6.901155002063371277e+10 6.187521764121811837e+06 4.989617749281581491e+06
7.103313245893699646e+10 7.113212262354851700e+06 5.771746734794942662e+06
7.311393390556010437e+10 8.177545564674006775e+06 6.675427056817744859e+06
7.525568908617167664e+10 9.401270362120896578e+06 7.719390519484963268e+06
7.746018354244035339e+10 1.080823190050955862e+07 8.925230344606725499e+06
7.972925512060813904e+10 1.242583179590532556e+07 1.031783403573344275e+07
8.206479550366879272e+10 1.428555563988992013e+07 1.192588100067330524e+07
8.446875178842932129e+10 1.642357807235383056e+07 1.378241436622797884e+07
8.694312810876712036e+10 1.888145685639024898e+07 1.592549806577539258e+07
8.948998730644142151e+10 2.170692876969152316e+07 1.839897163625341654e+07
9.211145265084492493e+10 2.495482190508652851e+07 2.125331692998003215e+07
9.480970960913493347e+10 2.868810153867863864e+07 2.454665338134262711e+07
9.758700766821530151e+10 3.297906837422522157e+07 2.834588018331891671e+07
1.004456622100944519e+11 3.791073108423909545e+07 3.272798666751394048e+07
1.033880564421748657e+11 4.357837849721823633e+07 3.778155563635475188e+07
1.064166433840895081e+11 5.009137949635696411e+07 4.360848708040871471e+07
1.095339479127387848e+11 5.757524330600548536e+07 5.032597414264556766e+07
1.127425688672342987e+11 6.617397699467295408e+07 5.806876738753893971e+07
1.160451812155009613e+11 7.605278212459747493e+07 6.699176847981982678e+07
