# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: e7b24a6c190e80ff
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.177325914537234783e+09 1.027472842567011213e+00 1.016224433537956253e-06
1.211813784933942080e+09 1.032251148877304292e+00 1.568447915829292424e-06
1.247311922062922478e+09 1.037864464347319604e+00 2.394253147814765303e-06
1.283849920064341068e+09 1.044451965489403555e+00 3.615671599397832271e-06
1.321458239991118431e+09 1.052174313195080257e+00 5.402976807709997438e-06
1.360168235203776360e+09 1.061216365348689239e+00 7.991221015584376006e-06
1.400012177509135485e+09 1.071790703179266169e+00 1.170167266653753121e-05
1.441023284064728022e+09 1.084140834404802911e+00 1.696919580801257180e-05
1.483235745071326971e+09 1.098546601654324828e+00 2.437759323151511364e-05
1.526684752276691675e+09 1.115326498025620339e+00 3.470364514019892900e-05
1.571406528314249754e+09 1.134846540534367509e+00 4.897480519701856699e-05
1.617438356901275635e+09 1.157521938187894284e+00 6.853977006544237729e-05
1.664818613921616554e+09 1.183827124357020422e+00 9.516099976929727412e-05
1.713586799418937206e+09 1.214302817021106540e+00 1.311312722607559480e-04
1.763783570527214289e+09 1.249560240392985522e+00 1.794197839393841360e-04
1.815450775365811586e+09 1.290300635982578159e+00 2.438690110629736360e-04
1.868631487927488089e+09 1.337308093858492697e+00 3.294266112317469791e-04
1.923370043988390207e+09 1.391487572606859402e+00 4.424804319162683000e-04
1.979712078069975138e+09 1.453847463646749105e+00 5.912376492629384337e-04
2.037704561483635664e+09 1.525546179851049677e+00 7.862769451507861185e-04
2.097395841489860296e+09 1.607881321449851519e+00 1.041191894565898042e-03
2.158835681604428291e+09 1.702332365488256505e+00 1.373482752468373723e-03
2.222075303085304260e+09 1.810563271034779209e+00 1.805637904129082493e-03
2.287167427634904385e+09 1.934466725402481213e+00 2.366579231822924737e-03
2.354166321353172302e+09 2.076167719851936599e+00 3.093414359968528135e-03
2.423127839978229046e+09 2.238091876967740035e+00 4.033794565295560630e-03
2.494109475452268600e+09 2.422948477570639803e+00 5.248652923294549674e-03
2.567170403851538181e+09 2.633851873205253380e+00 6.816045672646373239e-03
2.642371534720295429e+09 2.874241170127890488e+00 8.835214945119022195e-03
2.719775561850031853e+09 3.148111463028095969e+00 1.143287092891203012e-02
2.799447015546083927e+09 3.459881294001256880e+00 1.476930676278985846e-02
2.881452316425378323e+09 3.814604563860124031e+00 1.904757529704992694e-02
2.965859830790022850e+09 4.218013353415641653e+00 2.452392823753047485e-02
3.052739927623100281e+09 4.676500384881648209e+00 3.151972430452403690e-02
3.142165037253938198e+09 5.197426734739773124e+00 4.043880149682414771e-02
3.234209711741948128e+09 5.789053373550181902e+00 5.178498266439852254e-02
3.328950687029297352e+09 6.460678696460123938e+00 6.618468567665465596e-02
3.426466946914258480e+09 7.222981699514126497e+00 8.441752145333954183e-02
3.526839788898484230e+09 8.087955447538254461e+00 1.074466734018485470e-01
3.630152891963314533e+09 9.069145058214488131e+00 1.364591219276720113e-01
3.736492386331355095e+09 1.018203329528954093e+01 1.729175193412582356e-01
3.845946925271603107e+09 1.144415570994519271e+01 2.186159345053245440e-01
3.958607759008128166e+09 1.287522192749698391e+01 2.757435744325890670e-01
4.074568810793635368e+09 1.449775280507596875e+01 3.469754815889115607e-01
4.193926755211558819e+09 1.633737456418346667e+01 4.355702459405693117e-01
4.316781098771873474e+09 1.842305363136350849e+01 5.454799213440579830e-01
4.443234262867848396e+09 2.078760666079200803e+01 6.814876975933980008e-01
4.573391669162797928e+09 2.346837841294293270e+01 8.493773643618912628e-01
4.707361827478274345e+09 2.650797130250353817e+01 1.056135502506851509e+00
4.845256426256653786e+09 2.995463919912802098e+01 1.310165194275927369e+00
4.987190425673658371e+09 3.386322295484633571e+01 1.621562892173292747e+00
5.133282153478646278e+09 3.829579445655996750e+01 2.002416644795424361e+00
5.283653403642189980e+09 4.332361564088977701e+01 2.467251515024334374e+00
5.438429537893475533e+09 4.902742059083683301e+01 3.033410598557597204e+00
5.597739590232056618e+09 5.549908979995039715e+01 3.721599203568151104e+00
5.761716374501134872e+09 6.284303906635647508e+01 4.556482446032435796e+00
5.930496595111913681e+09 7.117831817721182119e+01 5.567438181712840439e+00
6.104220961011671066e+09 8.064061813489367125e+01 6.789407945089440233e+00
6.283034302990117073e+09 9.138458940533597286e+01 8.263896606567145753e+00
6.467085694422193527e+09 1.035863855107436819e+02 1.004012876738346982e+01
6.656528575547679901e+09 1.174467213784292881e+02 1.217641947515203427e+01
6.851520881391641617e+09 1.331944188360376415e+02 1.474178742653993091e+01
7.052225173431834221e+09 1.510904953809432527e+02 1.781785158111819811e+01
7.258808775123225212e+09 1.714326989167765021e+02 2.150103000657924568e+01
7.471443911392463684e+09 1.945611918008869736e+02 2.590519874854052418e+01
7.690307852218645096e+09 2.208639183303213827e+02 3.116460491109230091e+01
7.915583060419889450e+09 2.507837788616930652e+02 3.743744032304795155e+01
8.147457343769403458e+09 2.848265355145882154e+02 4.490996716113325959e+01
8.386124011567255020e+09 3.235697128247883256e+02 5.380130121782011088e+01
8.631782035798656464e+09 3.676724782090846020e+02 6.436891348237031707e+01
8.884636217013431549e+09 4.178897636460549734e+02 7.691569351003175825e+01
9.144897355064310074e+09 4.750835612647138078e+02 9.179709655827934967e+01
9.412782424846891403e+09 5.402393457934829257e+02 1.094302351711701817e+02
9.688514757187610626e+09 6.144839556093164674e+02 1.303042702012149903e+02
9.972324225030553818e+09 6.991061745318113481e+02 1.549925365174783565e+02
1.026444743507811546e+10 7.955803126831262944e+02 1.841666608733267765e+02
1.056512792504586601e+10 9.055922068197443195e+02 2.186126867999479941e+02
1.087461636669533730e+10 1.031073170230122287e+03 2.592510598842657714e+02
1.119317077481427765e+10 1.174232605643211855e+03 3.071580330295643080e+02
1.152105672231908607e+10 1.337600125220615837e+03 3.635919301257011966e+02
1.185854756165785217e+10 1.524072898191928289e+03 4.300234343947662978e+02
1.220592465269928932e+10 1.736968524687159515e+03 5.081703151239864269e+02
1.256347759729724312e+10 1.980087258341797451e+03 6.000382833838674514e+02
1.293150448072645378e+10 2.257782983429371598e+03 7.079683281234956667e+02
1.331031212019052696e+10 2.575044026139154539e+03 8.346914546809907733e+02
1.370021632061007500e+10 2.937588578348575993e+03 9.833932466380357482e+02
1.410154213790321732e+10 3.351970477975360609e+03 1.157787434216702422e+03
1.451462414997881317e+10 3.825701316842827055e+03 1.362201459020448510e+03
1.493980673566762352e+10 4.367398437538871804e+03 1.601678938747140819e+03
1.537744436182493210e+10 4.986941733134084643e+03 1.882093311220527085e+03
1.582790187884276772e+10 5.695662976536255883e+03 2.210283323717159874e+03
1.629155482481897926e+10 6.506561026764527014e+03 2.594209302767014833e+03
1.676878973863648033e+10 7.434549143352973260e+03 3.043134416414899988e+03
1.726000448221327972e+10 8.496739222828284255e+03 3.567834886712252683e+03
1.776560857219301224e+10 9.712768492378145311e+03 4.180843730414750098e+03
1.828602352135112762e+10 1.110517502598144165e+04 4.896733322696145478e+03
1.882168319000241089e+10 1.269982329693231986e+04 5.732439963675816216e+03
1.937303414770203400e+10 1.452641760959350904e+04 6.707651607673491526e+03
1.994053604554274368e+10 1.661905639487717781e+04 7.845239997689966913e+03
2.052466199935720444e+10 1.901689342480414416e+04 9.171772598355144510e+03
2.112589898414597702e+10 2.176489167810678919e+04 1.071810254635656929e+04
2.174474824005956650e+10 2.491469052552810535e+04 1.252005204455833700e+04
2.238172569027315521e+10 2.852560293264610300e+04 1.461920369232881785e+04
2.303736237110184479e+10 3.266576213504604311e+04 1.706381661103219813e+04
2.371220487471634674e+10 3.741344033154904901e+04 1.990988692786720640e+04
2.440681580482650757e+10 4.285856254724963947e+04 2.322237370844546967e+04
2.512177424571330261e+10 4.910445378826408705e+04 2.707662089114473201e+04
2.585767624500127792e+10 5.626985142241403810e+04 3.156000428689806722e+04
2.661513531057204056e+10 6.449120197264737362e+04 3.677382720825131400e+04
2.739478292203451920e+10 7.392531669690778654e+04 4.283552067956046812e+04
2.819726905717783356e+10 8.475243443687923718e+04 4.988119297379659110e+04
2.902326273384587479e+10 9.717972247478316422e+04 5.806856545908212138e+04
2.987345256768461609e+10 1.114453193853383418e+05 6.758037611905795347e+04
3.074854734622896576e+10 1.278229811172594054e+05 7.862831193723117758e+04
3.164927661980533600e+10 1.466274251505529974e+05 9.145755438721145038e+04
3.257639130974450684e+10 1.682204749156562611e+05 1.063520312878166442e+05
3.353066433441031647e+10 1.930181338518394914e+05 1.236404895797003410e+05
3.451289125356819153e+10 2.214987222046992974e+05 1.437035120179185469e+05
3.552389093162808228e+10 2.542122226237168943e+05 1.669816152382422006e+05
3.656450622031669617e+10 2.917910322636607452e+05 1.939846053677510063e+05
