# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f5a0436f87305e6
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
2.158835681604428291e+09 1.693905760644644376e+00 1.330728310724387832e-03
2.222075303085304260e+09 1.800509555232511660e+00 1.749362529212350340e-03
2.287167427634904385e+09 1.922523656615704901e+00 2.292516327200621283e-03
2.354166321353172302e+09 2.062045515875573720e+00 2.995952650458098918e-03
2.423127839978229046e+09 2.221444423811375302e+00 3.905487162544683897e-03
2.494109475452268600e+09 2.403404024053881205e+00 5.079746407823619928e-03
2.567170403851538181e+09 2.610952793828815288e+00 6.593579928465299889e-03
2.642371534720295429e+09 2.847517564046628813e+00 8.542371720929925125e-03
2.719775561850031853e+09 3.116970972505705095e+00 1.104735891179825340e-02
2.799447015546083927e+09 3.423698518386305345e+00 1.426227214165352170e-02
2.881452316425378323e+09 3.772648896202409841e+00 1.838138581673685878e-02
2.965859830790022850e+09 4.169426982587784103e+00 2.364958661893916750e-02
3.052739927623100281e+09 4.620377274725977479e+00 3.037459240367273994e-02
3.142165037253938198e+09 5.132674887388280816e+00 3.894178760836471132e-02
3.234209711741948128e+09 5.714435330417794390e+00 4.983226096169997982e-02
3.328950687029297352e+09 6.374853152773197529e+00 6.364482250138442376e-02
3.426466946914258480e+09 7.124346317076631685e+00 8.112250853902895631e-02
3.526839788898484230e+09 7.974710341966333438e+00 1.031843320204413605e-01
3.630152891963314533e+09 8.939308165340023038e+00 1.309636046111902208e-01
3.736492386331355095e+09 1.003328155082132156e+01 1.658538154960696454e-01
3.845946925271603107e+09 1.127380999579253817e+01 2.095639953554962187e-01
3.958607759008128166e+09 1.268037110187245808e+01 2.641841090346058740e-01
4.074568810793635368e+09 1.427505598256024300e+01 3.322633528505535838e-01
4.193926755211558819e+09 1.608292176582639854e+01 4.169031129787472700e-01
4.316781098771873474e+09 1.813243804787350655e+01 5.218691813544434899e-01
4.443234262867848396e+09 2.045589871907499457e+01 6.517214068199460586e-01
4.573391669162797928e+09 2.309000129527142775e+01 8.119715324693770331e-01
4.707361827478274345e+09 2.607641906776166962e+01 1.009266467392935462e+00
4.845256426256653786e+09 2.946254116061630768e+01 1.251609345884229674e+00
4.987190425673658371e+09 3.330220172480360219e+01 1.548614513135501802e+00
5.133282153478646278e+09 3.765661246608263468e+01 1.911813700860282017e+00
5.283653403642189980e+09 4.259540907144041455e+01 2.355016696286241995e+00
5.438429537893475533e+09 4.819783224302886993e+01 2.894735657923904970e+00
5.597739590232056618e+09 5.455402194602556420e+01 3.550679726820221482e+00
5.761716374501134872e+09 6.176664748235580049e+01 4.346349683732182889e+00
5.930496595111913681e+09 6.995246958721862995e+01 5.309709047496345313e+00
6.104220961011671066e+09 7.924467384088238475e+01 6.474025774662711008e+00
6.283034302990117073e+09 8.979493628509520420e+01 7.878802177768907455e+00
6.467085694422193527e+09 1.017759583894919047e+02 9.570877155229338129e+00
6.656528575547679901e+09 1.153847652749515618e+02 1.160576840278542754e+01
6.851520881391641617e+09 1.308459040147782275e+02 1.404917639857356981e+01
7.052225173431834221e+09 1.484156893946069147e+02 1.697882268265911421e+01
7.258808775123225212e+09 1.683861267313368444e+02 2.048646656312828185e+01
7.471443911392463684e+09 1.910906923986828474e+02 2.468045257274151894e+01
7.690307852218645096e+09 2.169099191400032964e+02 2.968853828887499446e+01
7.915583060419889450e+09 2.462784721714260172e+02 3.566130839283781029e+01
8.147457343769403458e+09 2.796921277808718855e+02 4.277595957463790199e+01
8.386124011567255020e+09 3.177175676488761837e+02 5.124104619867144805e+01
8.631782035798656464e+09 3.610021340875366604e+02 6.130175748165410710e+01
8.884636217013431549e+09 4.102857684802835934e+02 7.324621907672661791e+01
9.144897355064310074e+09 4.664135961645882276e+02 8.741260366337975540e+01
9.412782424846891403e+09 5.303518221579029159e+02 1.041977314505209193e+02
9.688514757187610626e+09 6.032061123996726337e+02 1.240671662730714360e+02
9.972324225030553818e+09 6.862402041893845990e+02 1.475663828783482927e+02
1.026444743507811546e+10 7.808998723945086340e+02 1.753343888065323313e+02
1.056512792504586601e+10 8.888386459419637049e+02 2.081191434650438623e+02
1.087461636669533730e+10 1.011950422708014344e+03 2.467963533364784325e+02
1.119317077481427765e+10 1.152402209584885441e+03 2.923900798932368730e+02
