# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 12fd1a16669b3377
# fingerprint: {"QED_corrections":false,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.04,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0,"y_gray":0.0}
6.951148684645150602e+07 9.999904913183711441e-01 0.000000000000000000e+00
7.154771413053803146e+07 9.999902452310641676e-01 0.000000000000000000e+00
7.364358942016379535e+07 9.999899953812254605e-01 0.000000000000000000e+00
7.580086000778134167e+07 9.999897420328400788e-01 0.000000000000000000e+00
7.802132436996677518e+07 9.999894854991245863e-01 0.000000000000000000e+00
8.030683366677752137e+07 9.999892261486564848e-01 0.000000000000000000e+00
8.265929328502891958e+07 9.999889644122267329e-01 0.000000000000000000e+00
8.508066442678131163e+07 9.999887007904940672e-01 0.000000000000000000e+00
8.757296574435649812e+07 9.999884358625349412e-01 0.000000000000000000e+00
9.013827502325230837e+07 9.999881702953951068e-01 0.000000000000000000e+00
9.277873091435243189e+07 9.999879048547603011e-01 0.000000000000000000e+00
9.549653471688136458e+07 9.999876404168749344e-01 0.000000000000000000e+00
9.829395221358637512e+07 9.999873779818579944e-01 0.000000000000000000e+00
1.011733155596781969e+08 9.999871186885767038e-01 0.000000000000000000e+00
1.041370252271060497e+08 9.999868638312656710e-01 0.000000000000000000e+00
1.071875520057871491e+08 9.999866148780909292e-01 0.000000000000000000e+00
1.103274390634579509e+08 9.999863734918909008e-01 0.000000000000000000e+00
1.135593040658666492e+08 9.999861415533531916e-01 0.000000000000000000e+00
1.168858413590708673e+08 9.999859211869048803e-01 0.000000000000000000e+00
1.203098242156668752e+08 9.999857147896498155e-01 0.000000000000000000e+00
1.238341071468138248e+08 9.999855250636991988e-01 0.000000000000000000e+00
1.274616282819872946e+08 9.999853550523057910e-01 0.000000000000000000e+00
1.311954118184435666e+08 9.999852081802472759e-01 0.000000000000000000e+00
1.350385705424373746e+08 9.999850882989601564e-01 0.000000000000000000e+00
1.389943084242920876e+08 9.999849997369929522e-01 0.000000000000000000e+00
1.430659232894937396e+08 9.999849473564004221e-01 0.000000000000000000e+00
1.472568095680249631e+08 9.999849366157900210e-01 0.000000000000000000e+00
1.515704611242395937e+08 9.999849736408107370e-01 0.000000000000000000e+00
1.560104741696303487e+08 9.999850653029598302e-01 0.000000000000000000e+00
1.605805502609273791e+08 9.999852193077086726e-01 0.000000000000000000e+00
1.652844993860153258e+08 9.999854443542464111e-01 0.000000000000000000e+00
1.701262431402502060e+08 9.999857500130214794e-01 0.000000000000000000e+00
1.751098179958217144e+08 9.999861471717123029e-01 0.000000000000000000e+00
1.802393786668825150e+08 9.999866479906937000e-01 0.000000000000000000e+00
1.855192015732608140e+08 9.999872660970512417e-01 0.000000000000000000e+00
1.909536884056296647e+08 9.999880166874808296e-01 0.000000000000000000e+00
1.965473697951165140e+08 9.999889168615296864e-01 0.000000000000000000e+00
2.023049090904033780e+08 9.999899857022297445e-01 0.000000000000000000e+00
2.082311062454790771e+08 9.999912445919391102e-01 0.000000000000000000e+00
2.143309018212690055e+08 9.999927174629308357e-01 0.000000000000000000e+00
2.206093811044900417e+08 9.999944311496573590e-01 0.000000000000000000e+00
2.270717783471610248e+08 9.999964156008456229e-01 0.000000000000000000e+00
2.337234811302981079e+08 9.999987043456689539e-01 0.000000000000000000e+00
2.405700348554467559e+08 1.000001335000528346e+00 0.000000000000000000e+00
2.476171473677769899e+08 1.000004349491474764e+00 0.000000000000000000e+00
2.548706937146100700e+08 1.000007794978320819e+00 1.909051429409378257e-28
2.623367210433326662e+08 1.000011723848148959e+00 1.102957232557455516e-27
2.700214536427979469e+08 1.000016195750057735e+00 6.074961876240195614e-27
2.779312981323959827e+08 1.000021274897642032e+00 3.192799652235429923e-26
2.860728488031346798e+08 1.000027036799342905e+00 1.603664771900519847e-25
2.944528931151782870e+08 1.000033563983296458e+00 7.708716272816161168e-25
3.030784173564286828e+08 1.000040947197612828e+00 3.550095260910199429e-24
3.119566124668592215e+08 1.000049291272268936e+00 1.568367764922572862e-23
3.210948800334758162e+08 1.000058711990120974e+00 6.653710838938910410e-23
3.305008384608782530e+08 1.000069338675226849e+00 2.713867712318174134e-22
3.401823293225855827e+08 1.000081316679325649e+00 1.065460136560138938e-21
3.501474238984055519e+08 1.000094808930553025e+00 4.030302235193488234e-21
3.604044299033194184e+08 1.000109998092707286e+00 1.470376943834283747e-20
3.709618984134646654e+08 1.000127088888720817e+00 5.179486886544710886e-20
3.818286309950104952e+08 1.000146311444503944e+00 1.763373078340288794e-19
3.930136870418622494e+08 1.000167924225040528e+00 5.807836614539191957e-19
4.045263913283039927e+08 1.000192218048750803e+00 1.852248148416662527e-18
4.163763417829000354e+08 1.000219520902087877e+00 5.725194440829855925e-18
4.285734174901039600e+08 1.000250202941185274e+00 1.716600614048707953e-17
4.411277869262718558e+08 1.000284682678577175e+00 4.996998667100599712e-17
4.540499164369260669e+08 1.000323435158579688e+00 1.413424870439745887e-16
4.673505789623640776e+08 1.000367000440941068e+00 3.887895319498959712e-16
4.810408630188527703e+08 1.000415993997903152e+00 1.040835525269308815e-15
4.951321819429209232e+08 1.000471121181236711e+00 2.714025306382261507e-15
5.096362834064487815e+08 1.000533191366318686e+00 6.898308512795921192e-15
5.245652592104764581e+08 1.000603138833810579e+00 1.710387950980115169e-14
5.399315553659272194e+08 1.000682045135774523e+00 4.139893607562895454e-14
5.557479824696080685e+08 1.000771158834672159e+00 9.788977779869437414e-14
5.720277263841720819e+08 1.000871960507385250e+00 2.262797144770407084e-13
5.887843592309185266e+08 1.000986137672744469e+00 5.116979793165581907e-13
6.060318507046331167e+08 1.001115718611782501e+00 1.132751653864328862e-12
6.237845797198551893e+08 1.001263074298915479e+00 2.456381255278895008e-12
6.420573463983147144e+08 1.001430986788472088e+00 5.221275733029051737e-12
6.608653844075227976e+08 1.001622784343355832e+00 1.088561675553350585e-11
6.802243736607878208e+08 1.001842403805831783e+00 2.227382688494204295e-11
7.001504533892848492e+08 1.002094492097782563e+00 4.475604804544629379e-11
7.206602355970234871e+08 1.002384584633061015e+00 8.836314023966392022e-11
7.417708189099742174e+08 1.002719260324763439e+00 1.715105354313924895e-10
7.634998028308640718e+08 1.003106337020389205e+00 3.274449147834269348e-10
7.858653024115747213e+08 1.003555200681232273e+00 6.152467762355504020e-10
8.088859633553140163e+08 1.004076829594055198e+00 1.138189024827201427e-09
8.325809775611968040e+08 1.004684303045677352e+00 2.074085292645987544e-09
8.569700991241761446e+08 1.005393143457425698e+00 3.724523106259702968e-09
8.820736608036700487e+08 1.006221895798344423e+00 6.593858699686105446e-09
9.079125909745934010e+08 1.007192090143880225e+00 1.151253904473480323e-08
9.345084310749771595e+08 1.008329307090241489e+00 1.982967441829061273e-08
9.618833535646533966e+08 1.009663986318559470e+00 3.370812217223595643e-08
9.900601804100320339e+08 1.011231259036620145e+00 5.656327347492754136e-08
1.019062402110335708e+09 1.013072816133619547e+00 9.372299043730920246e-08
1.048914197281219006e+09 1.015237367001907032e+00 1.533855327361254881e-07
1.079640452812016487e+09 1.017781586771814295e+00 2.479991210747717126e-07
1.111266784613485813e+09 1.020771990719718803e+00 3.962363009795429188e-07
1.143819558973324299e+09 1.024285462807223324e+00 6.257318111156299337e-07
1.177325914537234783e+09 1.028411745815947631e+00 9.769095861570972530e-07
1.211813784933942080e+09 1.033254570333406841e+00 1.508162202826253238e-06
1.247311922062922478e+09 1.038933991134696644e+00 2.302854976872509742e-06
1.283849920064341068e+09 1.045588877882138723e+00 3.478682578996109846e-06
1.321458239991118431e+09 1.053378837249219213e+00 5.199891654758563296e-06
1.360168235203776360e+09 1.062488101565239651e+00 7.693426435209112287e-06
1.400012177509135485e+09 1.073128004633053578e+00 1.126960081394225972e-05
1.441023284064728022e+09 1.085540521186126428e+00 1.634870137893288861e-05
1.483235745071326971e+09 1.100004700210862163e+00 2.349560256658330095e-05
1.526684752276691675e+09 1.116835223584402570e+00 3.346157422317893839e-05
1.571406528314249754e+09 1.136398050873849153e+00 4.724240344253866699e-05
1.617438356901275635e+09 1.159103814360613161e+00 6.614448501722359065e-05
1.664818613921616554e+09 1.185425291276177129e+00 9.187754399841916158e-05
1.713586799418937206e+09 1.215899201508749083e+00 1.266661751177423250e-04
1.763783570527214289e+09 1.251131191007290644e+00 1.733918723825196107e-04
1.815450775365811586e+09 1.291821435305555710e+00 2.357889441240533100e-04
1.868631487927488089e+09 1.338741915256352222e+00 3.186586562073143820e-04
1.923370043988390207e+09 1.392798903199868876e+00 4.282135285111035757e-04
1.979712078069975138e+09 1.454986890343435757e+00 5.724215964140330019e-04
2.037704561483635664e+09 1.526462473604492054e+00 7.615661222586696385e-04
2.097395841489860296e+09 1.608507428503178627e+00 1.008841427247701315e-03
2.158835681604428291e+09 1.702597572925099279e+00 1.331245544679409863e-03
2.222075303085304260e+09 1.810377615193211165e+00 1.750587448642059547e-03
2.287167427634904385e+09 1.933734922762595065e+00 2.294925278022631569e-03
2.354166321353172302e+09 2.074769470705890129e+00 3.000195848012783464e-03
2.423127839978229046e+09 2.235903689811760575e+00 3.912569338632345545e-03
2.494109475452268600e+09 2.419805490570907214e+00 5.090933885932745311e-03
2.567170403851538181e+09 2.629592627034417429e+00 6.610817556049293151e-03
2.642371534720295429e+09 2.868652856639014370e+00 8.567978687379003075e-03
2.719775561850031853e+09 3.140969897149731072e+00 1.108475101940910486e-02
2.799447015546083927e+09 3.450930557973641566e+00 1.431570879277386209e-02
2.881452316425378323e+09 3.803537562451568377e+00 1.845640199526277572e-02
2.965859830790022850e+09 4.204510118125681650e+00 2.375374120121555299e-02
3.052739927623100281e+09 4.660141600754741376e+00 3.051647767199745093e-02
3.142165037253938198e+09 5.177779128781896389e+00 3.913317989079651699e-02
3.234209711741948128e+09 5.765639411053728125e+00 5.008819017147152913e-02
3.328950687029297352e+09 6.432874764325740458e+00 6.398202663382478173e-02
3.426466946914258480e+09 7.190147428605176749e+00 8.156366615603520553e-02
3.526839788898484230e+09 8.049385854803897900e+00 1.037575979163908174e-01
3.630152891963314533e+09 9.023906770527759136e+00 1.316993550318692197e-01
3.736492386331355095e+09 1.012917884117212175e+01 1.667925532275487954e-01
3.845946925271603107e+09 1.138257489483463658e+01 2.107550304690511966e-01
3.958607759008128166e+09 1.280365995495598774e+01 2.656833309958562261e-01
4.074568810793635368e+09 1.441472551721088813e+01 3.341359850107444851e-01
4.193926755211558819e+09 1.624122895132621380e+01 4.192315325783070867e-01
4.316781098771873474e+09 1.831192666015675741e+01 5.247508681188381985e-01
4.443234262867848396e+09 2.065928477308403188e+01 6.552634405364614611e-01
4.573391669162797928e+09 2.332038123962376019e+01 8.162992232414327809e-01
4.707361827478274345e+09 2.633746314480778139e+01 1.014533378820149379e+00
4.845256426256653786e+09 2.975838866145084793e+01 1.257993251317073069e+00
4.987190425673658371e+09 3.363751108531902645e+01 1.556319486404878827e+00
5.133282153478646278e+09 3.803632564788565418e+01 1.921050528766816035e+00
5.283653403642189980e+09 4.302550623437673494e+01 2.366050951752127762e+00
5.438429537893475533e+09 4.868507049955546506e+01 2.907869392073269665e+00
5.597739590232056618e+09 5.510607718465954719e+01 3.566258304208089314e+00
5.761716374501134872e+09 6.239216723476931037e+01 4.364761562109928938e+00
5.930496595111913681e+09 7.066081401470414391e+01 5.331339794873243498e+00
6.104220961011671066e+09 8.004685848542061422e+01 6.499347377046146512e+00
6.283034302990117073e+09 9.070343063486525637e+01 7.908335337687272926e+00
6.467085694422193527e+09 1.028049987799927720e+02 9.605209251551316996e+00
6.656528575547679901e+09 1.165504217039967614e+02 1.164553767373752358e+01
6.851520881391641617e+09 1.321664204531522842e+02 1.409508318637811186e+01
7.052225173431834221e+09 1.499107744109767282e+02 1.703146843953948064e+01
7.258808775123225212e+09 1.700790462403322749e+02 2.054661978314004500e+01
7.471443911392463684e+09 1.930077589317936599e+02 2.474890571150923080e+01
7.690307852218645096e+09 2.190809437985653858e+02 2.976610457959787936e+01
7.915583060419889450e+09 2.487369845033103957e+02 3.574875635616369607e+01
8.147457343769403458e+09 2.824764278075680295e+02 4.287408404080798618e+01
8.386124011567255020e+09 3.208709179199093455e+02 5.135056152694653520e+01
8.631782035798656464e+09 3.645722841470688991e+02 6.142299381368947309e+01
8.884636217013431549e+09 4.143276965059284862e+02 7.337946127402044283e+01
9.144897355064310074e+09 4.709898598184685170e+02 8.755793043630832528e+01
9.412782424846891403e+09 5.355335112520083385e+02 1.043549050449507973e+02
9.688514757187610626e+09 6.090731019686649006e+02 1.242352925200589482e+02
9.972324225030553818e+09 6.928831024392695781e+02 1.477439533298299068e+02
1.026444743507811546e+10 7.884212753775274223e+02 1.755189791714674925e+02
1.056512792504586601e+10 8.973553520325583577e+02 2.083074140791755156e+02
1.087461636669533730e+10 1.021591921791834693e+03 2.469826947261549037e+02
1.119317077481427765e+10 1.163316553819797264e+03 2.925673644826786131e+02
1.152105672231908607e+10 1.325029558447590944e+03 3.462563291063442534e+02
1.185854756165785217e+10 1.509593540855300034e+03 4.094455613783150625e+02
1.220592465269928932e+10 1.720286580373860716e+03 4.837655252249435875e+02
1.256347759729724312e+10 1.960863220178614029e+03 5.711197092932153510e+02
1.293150448072645378e+10 2.235624470770857897e+03 6.737293068797242768e+02
1.331031212019052696e+10 2.549498171721569179e+03 7.941855938632545531e+02
1.370021632061007500e+10 2.908131364068178755e+03 9.355100918529846012e+02
1.410154213790321732e+10 3.317993299500028115e+03 1.101223740754840037e+03
1.451462414997881317e+10 3.786504828213199289e+03 1.295431789888868252e+03
1.493980673566762352e+10 4.322172362235484798e+03 1.522915426934545849e+03
1.537744436182493210e+10 4.934749121430603736e+03 1.789242391877094406e+03
1.582790187884276772e+10 5.635420305925367757e+03 2.100894636448951132e+03
1.629155482481897926e+10 6.437015230290100590e+03 2.465415744506201918e+03
1.676878973863648033e+10 7.354251006409632282e+03 2.891582718533954903e+03
1.726000448221327972e+10 8.404012579204412759e+03 3.389604722378579936e+03
1.776560857219301224e+10 9.605674612361788604e+03 3.971353177993857116e+03
1.828602352135112762e+10 1.098147133389685951e+04 4.650629269139385542e+03
1.882168319000241089e+10 1.255691583497807005e+04 5.443470652270204482e+03
1.937303414770203400e+10 1.436130477919975601e+04 6.368516836786896420e+03
1.994053604554274368e+10 1.642826693097525276e+04 7.447419438207610256e+03
2.052466199935720444e+10 1.879641130242393047e+04 8.705324299029707618e+03
2.112589898414597702e+10 2.151007070047612069e+04 1.017142866820968266e+04
2.174474824005956650e+10 2.462015537365721320e+04 1.187962704016769931e+04
2.238172569027315521e+10 2.818513460943648170e+04 1.386925858178681301e+04
2.303736237110184479e+10 3.227216559006984608e+04 1.618597122982493238e+04
2.371220487471634674e+10 3.695839138544393791e+04 1.888272327640816002e+04
2.440681580482650757e+10 4.233243338446999405e+04 2.202094238180518005e+04
2.512177424571330261e+10 4.849610529962153669e+04 2.567186325469918665e+04
2.585767624500127792e+10 5.556638597058571031e+04 2.991807738566503758e+04
2.661513531057204056e+10 6.367771163114111550e+04 3.485534128769057861e+04
2.739478292203451920e+10 7.298456138491186721e+04 4.059463559864649142e+04
2.819726905717783356e+10 8.366447100600025442e+04 4.726456857985104580e+04
2.902326273384587479e+10 9.592148726012338011e+04 5.501415185911576555e+04
2.987345256768461609e+10 1.099901419001265458e+05 6.401600743203367892e+04
3.074854734622896576e+10 1.261400225674623798e+05 7.447007521129091037e+04
3.164927661980533600e+10 1.446810298392582627e+05 8.660789698849564593e+04
3.257639130974450684e+10 1.659694233665247739e+05 1.006975684718812263e+05
3.353066433441031647e+10 1.904147769699980854e+05 1.170494595736393239e+05
3.451289125356819153e+10 2.184879716651078488e+05 1.360228190799044096e+05
3.552389093162808228e+10 2.507303939825635753e+05 1.580334075905065984e+05
3.656450622031669617e+10 2.877645556360495975e+05 1.835623410617128829e+05
3.763560466134754944e+10 3.303062179618912633e+05 2.131662361708397511e+05
3.873807920967382812e+10 3.791784038341903361e+05 2.474889807978771278e+05
3.987284897792932892e+10 4.353274967199592502e+05 2.872753030063487240e+05
4.104086000267502594e+10 4.998417540932054981e+05 3.333864355862564407e+05
4.224308603309262085e+10 5.739725985246214550e+05 3.868181949186697602e+05
4.348052934278048706e+10 6.591591014754460193e+05 4.487218427201191662e+05
4.475422156533167267e+10 7.570561398242268478e+05 5.204281562336831121e+05
4.606522455438705444e+10 8.695667653347082669e+05 6.034751926767799305e+05
4.741463126888324738e+10 9.988794309957507066e+05 6.996403177637647605e+05
4.880356668423223877e+10 1.147510755217636004e+06 8.109771210886623012e+05
5.023318873019279480e+10 1.318354841886599548e+06 9.398580743209568318e+05
5.170468925621424103e+10 1.514739731297927676e+06 1.089023564958365867e+06
5.321929502506053925e+10 1.740492463273732923e+06 1.261638519716219511e+06
5.477826873553909302e+10 2.000013819812374422e+06 1.461357638602568768e+06
5.638291007518873596e+10 2.298364231322858017e+06 1.692400567653009668e+06
5.803455680380647278e+10 2.641362505468472838e+06 1.959638509224075358e+06
5.973458586871220398e+10 3.035699281737281475e+06 2.268693991758621763e+06
6.148441455268445587e+10 3.489067394365350250e+06 2.626055779150466900e+06
6.328550165552282715e+10 4.010311649821856525e+06 3.039211195966541767e+06
6.513934871022261047e+10 4.609600887480146252e+06 3.516798475198496599e+06
6.704750123477406311e+10 5.298625569157990627e+06 4.068782070568274241e+06
6.901155002063371277e+10 6.090824929780791514e+06 4.706654615396389738e+06
7.103313245893699646e+10 7.001647548068672419e+06 5.443669069752106443e+06
7.311393390556010437e+10 8.048850680029128678e+06 6.295105895542187616e+06
7.525568908617167664e+10 9.252843921317845583e+06 7.278580364230736159e+06
7.746018354244035339e+10 1.063708367052760907e+07 8.414395926710266620e+06
7.972925512060813904e+10 1.222852586636499688e+07 9.725950475405881181e+06
8.206479550366879272e+10 1.405814550947600976e+07 1.124020330331336334e+07
8.446875178842932129e+10 1.616153272924556956e+07 1.298821170796621591e+07
8.694312810876712036e+10 1.857957654201645777e+07 1.500574748162977584e+07
8.948998730644142151e+10 2.135924904957906157e+07 1.733400497945711389e+07
9.211145265084492493e+10 2.455450456510554999e+07 2.002041410229918361e+07
9.480970960913493347e+10 2.822731055204328150e+07 2.311957372660435736e+07
9.758700766821530151e+10 3.244882915552717820e+07 2.669432285031913221e+07
1.004456622100944519e+11 3.730077140206767619e+07 3.081696953400402516e+07
1.033880564421748657e+11 4.287694728881619126e+07 3.557069997282494605e+07
1.064166433840895081e+11 4.928504312060051411e+07 4.105119494747263193e+07
1.095339479127387848e+11 5.664865519993389398e+07 4.736848198844825476e+07
1.127425688672342987e+11 6.510961817491348833e+07 5.464905777280954272e+07
1.160451812155009613e+11 7.483066901798827946e+07 6.303831894070053101e+07
