# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: d96e128c295e35f9
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0,"y_gray":0.0}
7.206602355970234871e+08 1.002310722405819421e+00 8.948506058768641282e-11
7.417708189099742174e+08 1.002638413305626974e+00 1.736654269362951082e-10
7.634998028308640718e+08 1.003017799555572021e+00 3.315173186446674745e-10
7.858653024115747213e+08 1.003458160704247426e+00 6.228159674243789444e-10
8.088859633553140163e+08 1.003970378157943433e+00 1.152032221653364644e-09
8.325809775611968040e+08 1.004567429881933371e+00 2.099015336015392386e-09
8.569700991241761446e+08 1.005264750519029082e+00 3.768789969181533984e-09
8.820736608036700487e+08 1.006080678814106122e+00 6.671251098852391573e-09
9.079125909745934010e+08 1.007036618670134720e+00 1.164593096668990826e-08
9.345084310749771595e+08 1.008158020472692762e+00 2.005656973003566822e-08
9.618833535646533966e+08 1.009475036025836880e+00 3.408855829660448136e-08
9.900601804100320339e+08 1.011022614929099950e+00 5.719269704654060980e-08
1.019062402110335708e+09 1.012842241318577807e+00 9.475133445293050649e-08
1.048914197281219006e+09 1.014982245223503554e+00 1.550432799913558210e-07
1.079640452812016487e+09 1.017499068326520817e+00 2.506387119428742049e-07
1.111266784613485813e+09 1.020458782028302203e+00 4.003859317993685080e-07
1.143819558973324299e+09 1.023937927732538000e+00 6.321765358646137158e-07
1.177325914537234783e+09 1.028025743766540323e+00 9.867973251185089682e-07
1.211813784933942080e+09 1.032825461851265780e+00 1.523151815963383401e-06
1.247311922062922478e+09 1.038456573985861331e+00 2.325315168267783498e-06
1.283849920064341068e+09 1.045057231064910441e+00 3.511942633300264877e-06
1.321458239991118431e+09 1.052786427795429081e+00 5.248598798848651742e-06
1.360168235203776360e+09 1.061827372313370432e+00 7.763938285570535318e-06
1.400012177509135485e+09 1.072390746093702107e+00 1.137060341162469253e-05
1.441023284064728022e+09 1.084717091621537621e+00 1.649177308340161484e-05
1.483235745071326971e+09 1.099084580102913877e+00 2.369620031716696248e-05
1.526684752276691675e+09 1.115806481119692384e+00 3.373999005319026554e-05
1.571406528314249754e+09 1.135246913228189714e+00 4.762493412946836090e-05
1.617438356901275635e+09 1.157815680040805928e+00 6.666542158508764022e-05
1.664818613921616554e+09 1.183982329076074036e+00 9.258016053098291377e-05
1.713586799418937206e+09 1.214282915923881268e+00 1.276063387698959494e-04
1.763783570527214289e+09 1.249318791181158961e+00 1.746389921368542706e-04
1.815450775365811586e+09 1.289788184534897741e+00 2.374310112382071937e-04
1.868631487927488089e+09 1.336461097039491452e+00 3.208071061346513537e-04
1.923370043988390207e+09 1.390237477727078730e+00 4.310055887112305192e-04
1.979712078069975138e+09 1.452111125899161914e+00 5.760326521186902955e-04
2.037704561483635664e+09 1.523229832072468204e+00 7.662116532914564539e-04
2.097395841489860296e+09 1.604874653029495724e+00 1.014798628927340027e-03
2.158835681604428291e+09 1.698510015480472868e+00 1.338856563593015169e-03
2.222075303085304260e+09 1.805779768646726735e+00 1.760296153377227321e-03
2.287167427634904385e+09 1.928556526578329544e+00 2.307283792242372650e-03
2.354166321353172302e+09 2.068939016171847722e+00 3.015926766422745084e-03
2.423127839978229046e+09 2.229330807306939999e+00 3.932578104903096568e-03
2.494109475452268600e+09 2.412397815732063577e+00 5.116413231296202020e-03
2.567170403851538181e+09 2.621239099570592757e+00 6.643290717997542109e-03
2.642371534720295429e+09 2.859223622747708582e+00 8.609387252074881397e-03
2.719775561850031853e+09 3.130327927742337035e+00 1.113765683212217077e-02
2.799447015546083927e+09 3.438906155425071720e+00 1.438333849359549159e-02
2.881452316425378323e+09 3.789954603788332044e+00 1.854301170523584702e-02
2.965859830790022850e+09 4.189159357358422042e+00 2.386475961561651538e-02
3.052739927623100281e+09 4.642775535253059083e+00 3.065874895214474455e-02
3.142165037253938198e+09 5.158137128329901344e+00 3.931567368386749972e-02
3.234209711741948128e+09 5.743401870680626686e+00 5.032207006782633829e-02
3.328950687029297352e+09 6.407703521648049794e+00 6.428178782047822004e-02
3.426466946914258480e+09 7.161644964945477199e+00 8.194749047644081519e-02
3.526839788898484230e+09 8.017093539478759467e+00 1.042483019248801462e-01
3.630152891963314533e+09 8.987305814296782103e+00 1.323255684830020873e-01
3.736492386331355095e+09 1.008769304159620894e+01 1.675904775651622103e-01
3.845946925271603107e+09 1.133553722106604589e+01 2.117695930349867139e-01
3.958607759008128166e+09 1.275029231087540360e+01 2.669696847934135420e-01
4.074568810793635368e+09 1.435418324584370353e+01 3.357637692054201706e-01
4.193926755211558819e+09 1.617252909635262270e+01 4.212860699385944652e-01
4.316781098771873474e+09 1.823394973214499615e+01 5.273371858723207017e-01
4.443234262867848396e+09 2.057073137307815003e+01 6.585091473044064614e-01
4.573391669162797928e+09 2.321982567620873184e+01 8.203629488284421845e-01
4.707361827478274345e+09 2.622325232292843822e+01 1.019607514050361541e+00
4.845256426256653786e+09 2.962863918820497133e+01 1.264312016482915135e+00
4.987190425673658371e+09 3.349004712331245770e+01 1.564164986141997948e+00
5.133282153478646278e+09 3.786873678602405846e+01 1.930768846024284224e+00
5.283653403642189980e+09 4.283500797156249718e+01 2.378058350801771859e+00
5.438429537893475533e+09 4.846848932752255479e+01 2.922667994458717278e+00
5.597739590232056618e+09 5.485979461207249130e+01 3.584452509098380979e+00
5.761716374501134872e+09 6.211203888651363059e+01 4.387075173855920163e+00
5.930496595111913681e+09 7.034214039609331337e+01 5.358643963544379218e+00
6.104220961011671066e+09 7.968429750553266899e+01 6.532686563984838379e+00
6.283034302990117073e+09 9.029086521422512135e+01 7.948956448896232097e+00
6.467085694422193527e+09 1.023354500825805786e+02 9.654600735104617470e+00
6.656528575547679901e+09 1.160159268244548230e+02 1.170547380750447708e+01
6.851520881391641617e+09 1.315578550314054951e+02 1.416767061917319381e+01
7.052225173431834221e+09 1.492177924791699297e+02 1.711922031045342862e+01
7.258808775123225212e+09 1.692898238548599466e+02 2.065251974586537997e+01
7.471443911392463684e+09 1.921087756870913665e+02 2.487649035358206362e+01
7.690307852218645096e+09 2.180567585822793717e+02 2.991956414276406662e+01
7.915583060419889450e+09 2.475699597511167838e+02 3.593305039594985573e+01
8.147457343769403458e+09 2.811464137526262448e+02 4.309507685499313112e+01
8.386124011567255020e+09 3.193548303925876439e+02 5.161516449002161977e+01
8.631782035798656464e+09 3.628438806322744199e+02 6.173939867225893607e+01
8.884636217013431549e+09 4.123569019718476056e+02 7.375731069308471888e+01
9.144897355064310074e+09 4.687422950792586107e+02 8.800858577999065346e+01
9.412782424846891403e+09 5.329698599961837999e+02 1.048917449692955017e+02
9.688514757187610626e+09 6.061483998607209287e+02 1.248740592032770849e+02
9.972324225030553818e+09 6.895459159899031647e+02 1.485031557347565467e+02
1.026444743507811546e+10 7.846127663333301143e+02 1.764203640949566250e+02
1.056512792504586601e+10 8.930081882083169376e+02 2.093765228959025819e+02
1.087461636669533730e+10 1.016628969861859332e+03 2.482494757269644481e+02
1.119317077481427765e+10 1.157649708573524777e+03 2.940669963596448611e+02
1.152105672231908607e+10 1.318557845126327038e+03 3.480300234921948004e+02
1.185854756165785217e+10 1.502201335512870855e+03 4.115416057826393512e+02
1.220592465269928932e+10 1.711841465157515813e+03 4.862404691345412857e+02
1.256347759729724312e+10 1.951213519949739975e+03 5.740397434345744614e+02
1.293150448072645378e+10 2.224596424742592717e+03 6.771718736979561299e+02
1.331031212019052696e+10 2.536892678149149560e+03 7.982412643133969823e+02
1.370021632061007500e+10 2.893720253804962795e+03 9.402847385419778448e+02
1.410154213790321732e+10 3.301514986908929586e+03 1.106841026428543273e+03
1.451462414997881317e+10 3.767659649488400191e+03 1.302036259979662191e+03
1.493980673566762352e+10 4.300616592926294288e+03 1.530675805861819754e+03
1.537744436182493210e+10 4.910088604205787306e+03 1.798355616423152242e+03
1.582790187884276772e+10 5.607202977575811019e+03 2.111590489994541713e+03
1.629155482481897926e+10 6.404722535578344832e+03 2.477962251722020937e+03
1.676878973863648033e+10 7.317288028305079933e+03 2.906292408259600052e+03
1.726000448221327972e+10 8.361696690470436806e+03 3.406841903047672986e+03
1.776560857219301224e+10 9.557222429543779072e+03 3.991542396191999615e+03
1.828602352135112762e+10 1.092598376454206482e+04 4.674265086221163983e+03
1.882168319000241089e+10 1.249336064240503401e+04 5.471129110980175028e+03
1.937303414770203400e+10 1.428849711315465174e+04 6.400868773296569998e+03
1.994053604554274368e+10 1.634484612106532222e+04 7.485245688799577692e+03
2.052466199935720444e+10 1.870081477000611994e+04 8.749533584217371754e+03
2.112589898414597702e+10 2.140050369903577302e+04 1.022307834687066861e+04
2.174474824005956650e+10 2.449455625864560352e+04 1.193994711395034028e+04
2.238172569027315521e+10 2.804113485446463164e+04 1.393967956901864090e+04
2.303736237110184479e+10 3.210704376570730165e+04 1.626815651101430012e+04
2.371220487471634674e+10 3.676902017245167372e+04 1.897860659113992733e+04
2.440681580482650757e+10 4.211521870166560984e+04 2.213277125537278334e+04
2.512177424571330261e+10 4.824691586517439282e+04 2.580224961703022200e+04
2.585767624500127792e+10 5.528047316444315220e+04 3.007005617034305033e+04
2.661513531057204056e+10 6.334961572296052327e+04 3.503243777893955121e+04
2.739478292203451920e+10 7.260800458967660961e+04 4.080094430643857777e+04
2.819726905717783356e+10 8.323223410285681894e+04 4.750484431555333867e+04
2.902326273384587479e+10 9.542526748373024748e+04 5.529391528908660257e+04
2.987345256768461609e+10 1.094203893362100207e+05 6.434166748145444581e+04
3.074854734622896576e+10 1.254857514142507571e+05 7.484907072171813343e+04
3.164927661980533600e+10 1.439296011549558316e+05 8.704886097230634186e+04
3.257639130974450684e+10 1.651062948855907598e+05 1.012105183674888103e+05
3.353066433441031647e+10 1.894232145619569346e+05 1.176460178863237525e+05
3.451289125356819153e+10 2.173487172089577361e+05 1.367164684406721790e+05
3.552389093162808228e+10 2.494212830579507863e+05 1.588397866696865822e+05
3.656450622031669617e+10 2.862600748058842146e+05 1.844995867948517553e+05
3.763560466134754944e+10 3.285769966967155342e+05 2.142553803199294780e+05
3.873807920967382812e+10 3.771906285552876070e+05 2.487544092967496836e+05
3.987284897792932892e+10 4.330422353927117074e+05 2.887452878405611264e+05
4.104086000267502594e+10 4.972141771382871084e+05 3.350937501969648874e+05
4.224308603309262085e+10 5.709510808298168704e+05 3.888008267456516041e+05
4.348052934278048706e+10 6.556841875711198663e+05 4.510238182984081213e+05
4.475422156533167267e+10 7.530593492318185745e+05 5.231004953559437417e+05
4.606522455438705444e+10 8.649692203260058304e+05 6.065770157246293966e+05
4.741463126888324738e+10 9.935902694023033837e+05 7.032401240798945073e+05
4.880356668423223877e+10 1.141425302238937700e+06 8.151542693591706920e+05
5.023318873019279480e+10 1.311352497399497079e+06 9.447044968073999044e+05
5.170468925621424103e+10 1.506681539490825497e+06 1.094645748836644460e+06
5.321929502506053925e+10 1.731218307430668967e+06 1.268159801927725319e+06
5.477826873553909302e+10 1.989339187807888258e+06 1.468920860848319950e+06
5.638291007518873596e+10 2.286076487984490115e+06 1.701171149774069199e+06
5.803455680380647278e+10 2.627216588208206929e+06 1.969808002387389308e+06
5.973458586871220398e+10 3.019412730554033071e+06 2.280484186244465876e+06
6.148441455268445587e+10 3.470314642218197696e+06 2.639723469239176717e+06
6.328550165552282715e+10 3.988717416143930051e+06 3.055053681146449409e+06
6.513934871022261047e+10 4.584732539747257717e+06 3.535159912855128758e+06
6.704750123477406311e+10 5.269984334677263163e+06 4.090060841267914511e+06
6.901155002063371277e+10 6.057835788757286035e+06 4.731311852996261790e+06
7.103313245893699646e+10 6.963647531564034522e+06 5.472238508823545650e+06
7.311393390556010437e+10 8.005075361531071365e+06 6.328205257142897695e+06
7.525568908617167664e+10 9.202411836123066023e+06 7.316924525861241855e+06
7.746018354244035339e+10 1.057897835031910241e+07 8.458812158911101520e+06
7.972925512060813904e+10 1.216157511598818004e+07 9.777396065194400027e+06
8.206479550366879272e+10 1.398099754764680751e+07 1.129978596281529218e+07
8.446875178842932129e+10 1.607262854860741273e+07 1.305721311765563674e+07
8.694312810876712036e+10 1.847711802405896783e+07 1.508565052053296752e+07
8.948998730644142151e+10 2.124116220400505513e+07 1.742652523068773374e+07
9.211145265084492493e+10 2.441839711225243658e+07 2.012753628074026108e+07
9.480970960913493347e+10 2.807042304186011478e+07 2.324359383446801826e+07
9.758700766821530151e+10 3.226797853432007506e+07 2.683789690408407152e+07
1.004456622100944519e+11 3.709228543386232108e+07 3.098316969997584075e+07
1.033880564421748657e+11 4.263658995713102072e+07 3.576307995637386292e+07
1.064166433840895081e+11 4.900792742674031109e+07 4.127386509772793204e+07
1.095339479127387848e+11 5.632914287117677182e+07 4.762619628853213787e+07
1.127425688672342987e+11 6.474120380898610502e+07 5.494731437143577635e+07
1.160451812155009613e+11 7.440584659543403983e+07 6.338347645994307846e+07
