# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: fc7ffb157018ebb0
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.0001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"opposite_neutrino_chemical_potential":false,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
9.816245396628113464e+06 1.000000000068155925e+00 0.000000000000000000e+00
1.010361374653128162e+07 1.000000000076832762e+00 0.000000000000000000e+00
1.039939473947557062e+07 1.000000000086526120e+00 0.000000000000000000e+00
1.070383465367138945e+07 1.000000000097354791e+00 0.000000000000000000e+00
1.101718697706771642e+07 1.000000000109455112e+00 0.000000000000000000e+00
1.133971261841546744e+07 1.000000000122982735e+00 0.000000000000000000e+00
1.167168012450993806e+07 1.000000000138115519e+00 0.000000000000000000e+00
1.201336590379273519e+07 1.000000000155053970e+00 0.000000000000000000e+00
1.236505445649960823e+07 1.000000000174026349e+00 0.000000000000000000e+00
1.272703861154604144e+07 1.000000000195288452e+00 0.000000000000000000e+00
1.309961977034736983e+07 1.000000000219128049e+00 0.000000000000000000e+00
1.348310815777668729e+07 1.000000000245869103e+00 0.000000000000000000e+00
1.387782308046972565e+07 1.000000000275873324e+00 0.000000000000000000e+00
1.428409319269130938e+07 1.000000000309546611e+00 0.000000000000000000e+00
1.470225676998497546e+07 1.000000000347343043e+00 0.000000000000000000e+00
1.513266199083390087e+07 1.000000000389771992e+00 0.000000000000000000e+00
1.557566722656711750e+07 1.000000000437401892e+00 0.000000000000000000e+00
1.603164133975265734e+07 1.000000000490871344e+00 0.000000000000000000e+00
1.650096399132637493e+07 1.000000000550894663e+00 0.000000000000000000e+00
1.698402595671162382e+07 1.000000000618273432e+00 0.000000000000000000e+00
1.748122945119322836e+07 1.000000000693905600e+00 0.000000000000000000e+00
1.799298846481704339e+07 1.000000000778799469e+00 0.000000000000000000e+00
1.851972910709329695e+07 1.000000000874086137e+00 0.000000000000000000e+00
1.906188996179104224e+07 1.000000000981034809e+00 0.000000000000000000e+00
1.961992245211946219e+07 1.000000001101070346e+00 0.000000000000000000e+00
2.019429121659941226e+07 1.000000001235792135e+00 0.000000000000000000e+00
2.078547449593874440e+07 1.000000001386995852e+00 0.000000000000000000e+00
2.139396453123306111e+07 1.000000001556696327e+00 0.000000000000000000e+00
2.202026797382412851e+07 1.000000001747156420e+00 0.000000000000000000e+00
2.266490630715640634e+07 1.000000001960915874e+00 0.000000000000000000e+00
2.332841628098354116e+07 1.000000002200825078e+00 0.000000000000000000e+00
2.401135035828592256e+07 1.000000002470083249e+00 0.000000000000000000e+00
2.471427717527209967e+07 1.000000002772281738e+00 0.000000000000000000e+00
2.543778201484620571e+07 1.000000003111450653e+00 0.000000000000000000e+00
2.618246729393604398e+07 1.000000003492113931e+00 0.000000000000000000e+00
2.694895306508802250e+07 1.000000003919347957e+00 0.000000000000000000e+00
2.773787753274573386e+07 1.000000004398850839e+00 0.000000000000000000e+00
2.854989758464243636e+07 1.000000004937017017e+00 0.000000000000000000e+00
2.938568933875045553e+07 1.000000005541024084e+00 0.000000000000000000e+00
3.024594870624187589e+07 1.000000006218927151e+00 0.000000000000000000e+00
3.113139197092977539e+07 1.000000006979766765e+00 0.000000000000000000e+00
3.204275638567303866e+07 1.000000007833689475e+00 0.000000000000000000e+00
3.298080078624019027e+07 1.000000008792083284e+00 0.000000000000000000e+00
3.394630622314398736e+07 1.000000009867729300e+00 0.000000000000000000e+00
