# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: b46cf885c4c5bbc3
# fingerprint: {"QED_corrections":false,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
4.810408630188527703e+08 1.000398218058869082e+00 1.048518690265109689e-15
4.951321819429209232e+08 1.000447550541761377e+00 2.735705249353086827e-15
5.096362834064487815e+08 1.000503175916545251e+00 6.957545865461274164e-15
5.245652592104764581e+08 1.000565964042261058e+00 1.726085365692435258e-14
5.399315553659272194e+08 1.000636925063731031e+00 4.180290445754237653e-14
5.557479824696080685e+08 1.000717236918968078e+00 9.890100561235008659e-14
5.720277263841698170e+08 1.000808279851266747e+00 2.287452187095243182e-13
5.887843592309185266e+08 1.000911673890922504e+00 5.175586030740931214e-13
6.060318507046331167e+08 1.001029329575014337e+00 1.146348823162219538e-12
6.237845797198551893e+08 1.001163506966796568e+00 2.487204823412602542e-12
6.420573463983147144e+08 1.001316881186947505e+00 5.289595652136853406e-12
6.608653844075227976e+08 1.001492636211070542e+00 1.103378516497814266e-11
6.802243736607878208e+08 1.001694550640548576e+00 2.258814171985347822e-11
7.001504533892848492e+08 1.001927135583636330e+00 4.540979592303764234e-11
7.206602355970234871e+08 1.002195757138405030e+00 8.969703093839983041e-11
7.417708189099711180e+08 1.002506816882750451e+00 1.741826274577090029e-10
7.634998028308640718e+08 1.002867951110682387e+00 3.327055523225244401e-10
7.858653024115747213e+08 1.003288243710091177e+00 6.254032953269530913e-10
8.088859633553140163e+08 1.003778514524596543e+00 1.157477312903957364e-09
8.325809775611968040e+08 1.004351627999401364e+00 2.110147984680334208e-09
8.569700991241761446e+08 1.005022858686387188e+00 3.790929496243534304e-09
8.820736608036700487e+08 1.005810314516299098e+00 6.714032605980967704e-09
9.079125909745934010e+08 1.006735424354114228e+00 1.172700335189673669e-08
9.345084310749771595e+08 1.007823501898583718e+00 2.020720785376838123e-08
9.618833535646533966e+08 1.009104392308453502e+00 3.436216051684229737e-08
9.900601804100320339e+08 1.010613232887035862e+00 5.768197973165881769e-08
1.019062402110335708e+09 1.012391257787226495e+00 9.561046322413360575e-08
1.048914197281219006e+09 1.014486798785600330e+00 1.565270571352883713e-07
1.079640452812016487e+09 1.016956393066965836e+00 2.531626351523700583e-07
1.111266784613485813e+09 1.019865997596551832e+00 4.046109069718504243e-07
1.143819558973324299e+09 1.023292429973143403e+00 6.391485586567802543e-07
1.177325914537234783e+09 1.027325004591416624e+00 9.981360475828961221e-07
1.211813784933942080e+09 1.032067275011131269e+00 1.541336356506065260e-06
1.247311922062922478e+09 1.037639146476766028e+00 2.354088607931237665e-06
1.283849920064341068e+09 1.044179168814448389e+00 3.556858724527102646e-06
1.321458239991118431e+09 1.051847138520630498e+00 5.317821235194483200e-06
1.360168235203776360e+09 1.060827029713341974e+00 7.869271090372125435e-06
1.400012177509135485e+09 1.071330292383218863e+00 1.152885255988991592e-05
1.441023284064728022e+09 1.083599558252418271e+00 1.672681667417125377e-05
1.483235745071333170e+09 1.097912800963995128e+00 2.404081352874793456e-05
1.526684752276691675e+09 1.114588017635367079e+00 3.424018220607058201e-05
1.571406528314249754e+09 1.133988484187725465e+00 4.834215725078892052e-05
1.617438356901275635e+09 1.156528656316506920e+00 6.768319302186240512e-05
1.664818613921616554e+09 1.182680808954857499e+00 9.400956007592304524e-05
1.713586799418937206e+09 1.212982493227639402e+00 1.295926531325925402e-04
1.763783570527214289e+09 1.248044926042967795e+00 1.773761592340378516e-04
1.815450775365811586e+09 1.288562464021881349e+00 2.411644707607042465e-04
1.868631487927488089e+09 1.335323031761159296e+00 3.258643297744952369e-04
1.923370043988398075e+09 1.389220445240630264e+00 4.377961181434763464e-04
1.979712078069975138e+09 1.451267849946497934e+00 5.850944516566741705e-04
2.037704561483635664e+09 1.522612848935708252e+00 7.782241305481285088e-04
2.097395841489860296e+09 1.604554912350961704e+00 1.030644617050332753e-03
2.158835681604419708e+09 1.698564864126892004e+00 1.359663634055631671e-03
2.222075303085304260e+09 1.806305147432185843e+00 1.787527690305002305e-03
2.287167427634904385e+09 1.929659107888275216e+00 2.342826036538311549e-03
2.354166321353172302e+09 2.070755995615824574e+00 3.062263237810190775e-03
2.423127839978229046e+09 2.231999856757246548e+00 3.992900730321047309e-03
2.494109475452278614e+09 2.416115686761397097e+00 5.195020412411557875e-03
2.567170403851538181e+09 2.626178319106994508e+00 6.745654796726366538e-03
2.642371534720295429e+09 2.865670431063430446e+00 8.743074213669719055e-03
2.719775561850031853e+09 3.138523931649066956e+00 1.131228067919326508e-02
2.799447015546083927e+09 3.449194757097224340e+00 1.461193303655525071e-02
2.881452316425378323e+09 3.802712919603131514e+00 1.884271160244914423e-02
2.965859830790022850e+09 4.204777560305483775e+00 2.425780514358826662e-02
3.052739927623100281e+09 4.661836850963907430e+00 3.117558950282931299e-02
3.142165037253938198e+09 5.181187463097967516e+00 3.999512563006441673e-02
3.234209711741948128e+09 5.771083919547584706e+00 5.121493891233754731e-02
3.328950687029311180e+09 6.440886319977164653e+00 6.545607937676853338e-02
3.426466946914258480e+09 7.201191511203148821e+00 8.348956117060321591e-02
3.526839788898484230e+09 8.064005370806661688e+00 1.062696831382859280e-01
3.630152891963314533e+09 9.042935662245620065e+00 1.349740797860433383e-01
3.736492386331355095e+09 1.015340897931315745e+01 1.710517314080058915e-01
3.845946925271603107e+09 1.141292013059925736e+01 2.162804996971344207e-01
3.958607759008128166e+09 1.284131413384158016e+01 2.728358424160413076e-01
4.074568810793635368e+09 1.446111022083149855e+01 3.433728708988671996e-01
4.193926755211558819e+09 1.629786747068335728e+01 4.311239750110996694e-01
4.316781098771890640e+09 1.838060816828402366e+01 5.400151762804471511e-01
4.443234262867848396e+09 2.074227397733047695e+01 6.748030825867704641e-01
4.573391669162797928e+09 2.342031860814628530e+01 8.412407153280211380e-01
4.707361827478274345e+09 2.645729687430197075e+01 1.046270095328037497e+00
4.845256426256633759e+09 2.990157951897076316e+01 1.298251878524945502e+00
4.987190425673658371e+09 3.380815141577853922e+01 1.607235637678039897e+00
5.133282153478646278e+09 3.823956456293174000e+01 1.985281858688223044e+00
5.283653403642189980e+09 4.326701830922349501e+01 2.446842140562890400e+00
5.438429537893475533e+09 4.897150683638017910e+01 3.009200120753037666e+00
5.597739590232056618e+09 5.544521557989322247e+01 3.692996712027996065e+00
5.761716374501134872e+09 6.279320789600691910e+01 4.522858686135343476e+00
5.930496595111913681e+09 7.113505731507588337e+01 5.528108278440677203e+00
6.104220961011671066e+09 8.060706654128816240e+01 6.743632550901528688e+00
6.283034302990117073e+09 9.136460492388638954e+01 8.210885220316257005e+00
6.467085694422193527e+09 1.035846644506341931e+02 9.979044178853481384e+00
6.656528575547679901e+09 1.174693097413196341e+02 1.210644032919678814e+01
6.851520881391641617e+09 1.332487429186143402e+02 1.466211048149899909e+01
7.052225173431834221e+09 1.511859150188908245e+02 1.772777617820317886e+01
7.258808775123225212e+09 1.715806359063272168e+02 2.139998346762989101e+01
7.471443911392494202e+09 1.947754330950781707e+02 2.579279234865423120e+01
7.690307852218645096e+09 2.211611332245034305e+02 3.104073098049165580e+01
7.915583060419889450e+09 2.511844453511308757e+02 3.730246552101483104e+01
8.147457343769403458e+09 2.853553161270781402e+02 4.476483445232516800e+01
8.386124011567220688e+09 3.242569378620498242e+02 5.364788089930524961e+01
8.631782035798656464e+09 3.685553338484963888e+02 6.421033040681869863e+01
8.884636217013431549e+09 4.190125447016926046e+02 7.675647205511184268e+01
9.144897355064310074e+09 4.764994738501975462e+02 9.164366796401981219e+01
9.412782424846891403e+09 5.420125995585470946e+02 1.092915819360082139e+02
9.688514757187650681e+09 6.166918430318798983e+02 1.301926282961755987e+02
9.972324225030553818e+09 7.018414418689563945e+02 1.549242355723123978e+02
1.026444743507811546e+10 7.989546831897359880e+02 1.841633708807435710e+02
1.056512792504586601e+10 9.097403709563043321e+02 2.187029045354095729e+02
1.087461636669529343e+10 1.036155931710984305e+03 2.594714793567596871e+02
1.119317077481427765e+10 1.180442823219360207e+03 3.075558688316143616e+02
1.152105672231908607e+10 1.345168450902493532e+03 3.642273725449905442e+02
1.185854756165785217e+10 1.533275208369137772e+03 4.309728676526194135e+02
1.220592465269928932e+10 1.748134191956374707e+03 5.095300415774510725e+02
1.256347759729724312e+10 1.993609889627116445e+03 6.019294106827877613e+02
1.293150448072645378e+10 2.274132867566220284e+03 7.105426366144499752e+02
1.331031212019052696e+10 2.594782388009086844e+03 8.381383279939614113e+02
1.370021632061007500e+10 2.961384857837297204e+03 9.879482799351310405e+02
1.410154213790321732e+10 3.380623102901209677e+03 1.163742964276892735e+03
1.451462414997881317e+10 3.860162851218987726e+03 1.369919532099849903e+03
1.493980673566762352e+10 4.408802237124939893e+03 1.611605827878171112e+03
1.537744436182493210e+10 5.036637324932493357e+03 1.894778514691858391e+03
1.582790187884276772e+10 5.755255697609673007e+03 2.226401589285425871e+03
1.629155482481897926e+10 6.577962463977471089e+03 2.614588834274986766e+03
1.676878973863648033e+10 7.520033296108105787e+03 3.068789269587490708e+03
1.726000448221327972e+10 8.599009203355208228e+03 3.600004057003436174e+03
1.776560857219301224e+10 9.835039828858105466e+03 4.221040369829304836e+03
1.828602352135112762e+10 1.125127007546218738e+04 4.946801927117681771e+03
1.882168319000233459e+10 1.287428891237943026e+04 5.794627924740614617e+03
1.937303414770203400e+10 1.473465243270696010e+04 6.784689745328176286e+03
1.994053604554274368e+10 1.686747406035687891e+04 7.940445040822002738e+03
2.052466199935720444e+10 1.931310976455817581e+04 9.289167333131439591e+03
2.112589898414597702e+10 2.211795363274304691e+04 1.086256402514780893e+04
2.174474824005965805e+10 2.533534182109436733e+04 1.269748650836248089e+04
2.238172569027315521e+10 2.902659830906763455e+04 1.483675609169832387e+04
2.303736237110184479e+10 3.326224637518146483e+04 1.733012580372178491e+04
2.371220487471634674e+10 3.812339401175794046e+04 2.023538979435890360e+04
2.440681580482640457e+10 4.370333088251004665e+04 2.361966987817679183e+04
2.512177424571330261e+10 5.010937542695395678e+04 2.756091126292453555e+04
2.585767624500127792e+10 5.746499863121043745e+04 3.214961368863681491e+04
2.661513531057204056e+10 6.591226463748059177e+04 3.749083364177509793e+04
2.739478292203451920e+10 7.561465014833747409e+04 4.370650887366937241e+04
2.819726905717783356e+10 8.676030057173283421e+04 5.093815659257813968e+04
2.902326273384587479e+10 9.956576236143559800e+04 5.934998668377383001e+04
2.987345256768461609e+10 1.142802930285913026e+05 6.913251351331001206e+04
3.074854734622896576e+10 1.311908503813112329e+05 8.050675434075872181e+04
3.164927661980533600e+10 1.506278058178592182e+05 9.372906751736611477e+04
3.257639130974437332e+10 1.729715479284827306e+05 1.090967676417146722e+05
3.353066433441031647e+10 1.986601082109949202e+05 1.269546377952410985e+05
3.451289125356819153e+10 2.281979339556530176e+05 1.477024584742096195e+05
3.552389093162808228e+10 2.621659991834757384e+05 1.718037230451492069e+05
3.656450622031669617e+10 3.012334747158031678e+05 1.997957376874195179e+05
3.763560466134754944e+10 3.461711974901317153e+05 2.323013248326885514e+05
3.873807920967382812e+10 3.978671614552818937e+05 2.700423433563855942e+05
3.987284897792932892e+10 4.573443986245581764e+05 3.138553522945920122e+05
4.104086000267502594e+10 5.257816455786589067e+05 3.647097767362482846e+05
4.224308603309245300e+10 6.045371002455434063e+05 4.237288782393595320e+05
4.348052934278048706e+10 6.951758567160563543e+05 4.922140524304186110e+05
4.475422156533167267e+10 7.995015711291726911e+05 5.716729681125847856e+05
4.606522455438705444e+10 9.195929648066839436e+05 6.638521173863414442e+05
4.741463126888324738e+10 1.057845905720874900e+06 7.707744655889291316e+05
4.880356668423223877e+10 1.217021969367093407e+06 8.947830333935221424e+05
5.023318873019279480e+10 1.400304526478364831e+06 1.038591381457368145e+06
5.170468925621424103e+10 1.611363314968013437e+06 1.205341922518933890e+06
5.321929502506053925e+10 1.854429002643734915e+06 1.398673442387993215e+06
5.477826873553887177e+10 2.134379275928627700e+06 1.622799272203224478e+06
5.638291007518873596e+10 2.456838063223232515e+06 1.882597647456799168e+06
5.803455680380647278e+10 2.828290037138497457e+06 2.183716256362178363e+06
5.973458586871220398e+10 3.256212768697049469e+06 2.532693214500402100e+06
6.148441455268445587e+10 3.749229272337245289e+06 2.937097052407644689e+06
6.328550165552282715e+10 4.317283872163928114e+06 3.405688516215597279e+06
