# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: aa2b4f9c5aa33be6
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":100.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":-0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":150,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
2.026269595957019329e+08 9.999759793262397167e-01 0.000000000000000000e+00
2.057666676132869124e+08 9.999759363463778250e-01 0.000000000000000000e+00
2.089550254574079216e+08 9.999759180117560042e-01 0.000000000000000000e+00
2.121927869579117596e+08 9.999759265185158563e-01 0.000000000000000000e+00
2.154807176252569854e+08 9.999759642217398437e-01 0.000000000000000000e+00
2.188195948314920366e+08 9.999760336462985011e-01 0.000000000000000000e+00
2.222102079940649271e+08 9.999761374984224016e-01 0.000000000000000000e+00
2.256533587624525726e+08 9.999762786780408419e-01 0.000000000000000000e+00
2.291498612077109218e+08 9.999764602919430923e-01 0.000000000000000000e+00
2.327005420149325728e+08 9.999766856678097282e-01 0.000000000000000000e+00
2.363062406787165999e+08 9.999769583691801023e-01 0.000000000000000000e+00
2.399678097016378045e+08 9.999772822114076920e-01 0.000000000000000000e+00
2.436861147958159745e+08 9.999776612786758223e-01 0.000000000000000000e+00
2.474620350875932574e+08 9.999780999421423733e-01 0.000000000000000000e+00
2.512964633253887594e+08 9.999786028792839732e-01 8.368656745853291511e-29
2.551903060907726884e+08 9.999791750945241642e-01 2.170695167639738749e-28
2.591444840128114223e+08 9.999798219412290301e-01 5.552283921479903618e-28
2.631599319857335687e+08 9.999805491451617678e-01 1.400766738121286020e-27
2.672375993899689615e+08 9.999813628294940138e-01 3.486353918540322848e-27
2.713784503166126013e+08 9.999822695414816165e-01 8.562042839423197912e-27
2.755834637953664660e+08 9.999832762809108822e-01 2.075252727262242139e-26
2.798536340260137916e+08 9.999843905304471869e-01 4.965217889199668048e-26
2.841899706134794354e+08 9.999856202880116340e-01 1.172908321718154596e-25
2.885934988065328598e+08 9.999869741013318603e-01 2.736098117143391928e-25
2.930652597401899099e+08 9.999884611048223126e-01 6.304101911945581127e-25
2.976063106818702817e+08 9.999900910589335501e-01 1.434893227915452752e-24
3.022177252813694477e+08 9.999918743922191489e-01 3.227010235026640427e-24
3.069005938247038126e+08 9.999938222462553261e-01 7.172059099867825395e-24
3.116560234918893576e+08 9.999959465236795131e-01 1.575532222034714771e-23
3.164851386187142134e+08 9.999982599395457195e-01 3.421579187924511257e-23
3.213890809625677466e+08 1.000000776076259035e+00 7.347110461296011386e-23
3.263690099723885655e+08 1.000003509442481731e+00 1.560166152915038155e-22
3.314261030627954006e+08 1.000006475536244110e+00 3.276890682725488425e-22
3.365615558924655318e+08 1.000009690912748272e+00 6.808654169596623090e-22
3.417765826468266249e+08 1.000013173256759202e+00 1.399713419131398876e-21
3.470724163251295090e+08 1.000016941461001840e+00 2.847506626616342707e-21
3.524503090319680572e+08 1.000021015710214289e+00 5.733321761118093774e-21
3.579115322733171582e+08 1.000025417571828168e+00 1.142696775337461173e-20
3.634573772571575642e+08 1.000030170094209581e+00 2.254784062130316929e-20
3.690891551987583041e+08 1.000035297911299192e+00 4.405481062111901116e-20
3.748081976306903362e+08 1.000040827357939088e+00 8.524331760361284819e-20
3.806158567176433802e+08 1.000046786594025239e+00 1.633688392408982486e-19
3.865135055761207938e+08 1.000053205739781292e+00 3.101575161595270813e-19
3.925025385990885496e+08 1.000060117021345452e+00 5.833927540431800244e-19
3.985843717856540680e+08 1.000067554930634595e+00 1.087341414235656125e-18
4.047604430758538246e+08 1.000075556400797039e+00 2.008429985314794217e-18
4.110322126906284690e+08 1.000084160996322691e+00 3.676987764851431257e-18
4.174011634770658016e+08 1.000093411127056520e+00 6.673143385276138722e-18
4.238688012589931488e+08 1.000103352269082535e+00 1.200684099518376684e-17
4.304366551930025220e+08 1.000114033221191967e+00 2.142118897204541850e-17
4.371062781299918890e+08 1.000125506386165597e+00 3.789925241854516491e-17
4.438792469823092222e+08 1.000137828073846435e+00 6.650357514406895774e-17
4.507571630965847373e+08 1.000151058849697572e+00 1.157553236215622629e-16
4.577416526323405504e+08 1.000165263886637623e+00 1.998813189963257768e-16
4.648343669464669228e+08 1.000180513397353144e+00 3.424456672199559704e-16
4.720369829836559296e+08 1.000196883085303412e+00 5.821725415301666005e-16
4.793512036728846431e+08 1.000214454663567842e+00 9.822093708857365296e-16
4.867787583300423026e+08 1.000233316433066788e+00 1.644750132063100362e-15
4.943214030667957664e+08 1.000253563844671012e+00 2.733945045763668521e-15
5.019809212057906389e+08 1.000275300263060663e+00 4.511527594933288997e-15
5.097591237022857666e+08 1.000298637709922778e+00 7.391811314163165566e-15
5.176578495723209381e+08 1.000323697714701865e+00 1.202597828775039603e-14
5.256789663275194168e+08 1.000350612318192889e+00 1.943035180705132032e-14
5.338243704166270494e+08 1.000379525095641098e+00 3.118024415246013021e-14
5.420959876738939285e+08 1.000410592242938490e+00 4.970089477765968204e-14
5.504957737744028568e+08 1.000443984039008694e+00 7.870124846510022018e-14
5.590257146964536905e+08 1.000479886194379775e+00 1.238163755875836628e-13
5.676878271911146641e+08 1.000518501441283847e+00 1.935527723371869682e-13
5.764841592590348721e+08 1.000560051416144791e+00 3.006705771431383302e-13
5.854167906346831322e+08 1.000604778514121662e+00 4.641918564764991824e-13
5.944878332780287266e+08 1.000652948125933417e+00 7.123008962295721493e-13
6.036994318739138842e+08 1.000704851007628848e+00 1.086507314614061444e-12
6.130537643390874863e+08 1.000760805908779361e+00 1.647586589340051054e-12
6.225530423371738195e+08 1.000821162458667812e+00 2.484007578065683870e-12
6.321995118015404940e+08 1.000886304671515292e+00 3.723821900025004105e-12
6.419954534663496017e+08 1.000956654186332173e+00 5.551339315935088081e-12
6.519431834057576656e+08 1.001032674138978562e+00 8.230390019199777279e-12
6.620450535815382004e+08 1.001114873933118155e+00 1.213660724297134693e-11
6.723034523991479874e+08 1.001203813445712854e+00 1.780197228147189789e-11
6.827208052724248171e+08 1.001300108148875490e+00 2.597597204697889407e-11
6.932995751970334053e+08 1.001404435526027203e+00 3.770915942134653076e-11
7.040422633327958584e+08 1.001517540612339108e+00 5.446668252836191783e-11
7.149514095950464010e+08 1.001640242761220545e+00 7.828181360631119430e-11
7.260295932551482916e+08 1.001773443401611674e+00 1.119625729125212422e-10
7.372794335503163338e+08 1.001918133747167428e+00 1.593683889493605799e-10
7.487035903028886318e+08 1.002075403222176364e+00 2.257787771017179666e-10
7.603047645491930246e+08 1.002246451138206984e+00 3.183828022664350227e-10
7.720856991781592369e+08 1.002432596089875227e+00 4.469250929607829593e-10
7.840491795798252821e+08 1.002635283178244352e+00 6.245537077704629369e-10
7.961980343038927317e+08 1.002856103398947596e+00 8.689324845286545197e-10
8.085351357284868956e+08 1.003096805228525623e+00 1.203688399687522922e-09
8.210634007392781973e+08 1.003359300527304487e+00 1.660283105795028988e-09
8.337857914191280603e+08 1.003645696208821159e+00 2.280443689152510173e-09
8.467053157484196424e+08 1.003958295279516078e+00 3.119266633861746668e-09
8.598250283162407875e+08 1.004299625517930838e+00 4.249208919288441658e-09
8.731480310425866842e+08 1.004672453888896033e+00 5.765159817648241971e-09
8.866774739117529392e+08 1.005079816368332990e+00 7.790896808428729178e-09
9.004165557170931101e+08 1.005525022581085670e+00 1.048718814167111291e-08
9.143685248173152208e+08 1.006011703360541798e+00 1.406207220880917604e-08
9.285366799044981003e+08 1.006543826765654348e+00 1.878366686927009070e-08
9.429243707840079069e+08 1.007125717489410377e+00 2.499611809466275992e-08
9.575349991664987803e+08 1.007762108138753110e+00 3.313954098697131662e-08
9.723720194721868038e+08 1.008458157218883766e+00 4.377453042694919604e-08
9.874389396475850344e+08 1.009219484619464424e+00 5.761239066496081831e-08
1.002739321994894743e+09 1.010052226912504070e+00 7.555238623968575792e-08
1.018276784014247060e+09 1.010963058834409845e+00 9.872693114603317426e-08
1.034054999258996606e+09 1.011959238185145660e+00 1.285566709328679822e-07
1.050077698204266429e+09 1.013048676803631976e+00 1.668176193440986376e-07
1.066348669128951907e+09 1.014239963442707060e+00 2.157214064299850196e-07
1.082871759011391401e+09 1.015542419351543879e+00 2.780120074152215466e-07
1.099650874438914537e+09 1.016966189094673290e+00 3.570824463303930336e-07
1.116689982531485558e+09 1.018522266374954688e+00 4.571122754051246774e-07
1.133993111879655838e+09 1.020222557478191350e+00 5.832313345856404165e-07
1.151564353497053146e+09 1.022079997097330661e+00 7.417156074247174601e-07
1.169407861787627220e+09 1.024108575893792894e+00 9.402144986633994709e-07
1.187527855527884483e+09 1.026323424872847667e+00 1.188019318046631156e-06
1.205928618864341497e+09 1.028740950160841106e+00 1.496380785702424146e-06
1.224614502326434612e+09 1.031378868572998542e+00 1.878872997680155712e-06
1.243589923855123758e+09 1.034256298414074182e+00 2.351818366179601055e-06
1.262859369847435951e+09 1.037393951787933144e+00 2.934789608777090728e-06
1.282427396217192411e+09 1.040814145109531630e+00 3.651172613051246710e-06
1.302298629472172976e+09 1.044540924057859810e+00 4.528822752827800324e-06
1.322477767807970285e+09 1.048600302224201419e+00 5.600835418431844673e-06
1.342969582218793631e+09 1.053020259678605131e+00 6.906396320965211674e-06
1.363778917625484943e+09 1.057830897560182004e+00 8.491770350638163910e-06
1.384910694021013021e+09 1.063064736364034202e+00 1.041145985327071102e-05
1.406369907633722782e+09 1.068756709874531641e+00 1.272947080703880971e-05
1.428161632108575344e+09 1.074944316182477877e+00 1.552075586497435100e-05
1.450291019706783295e+09 1.081668060611069349e+00 1.887295634615439316e-05
1.472763302523882866e+09 1.088971344774228855e+00 2.288822079508076102e-05
1.495583793726863146e+09 1.096900731980070542e+00 2.768535730540086311e-05
