# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f6c7bc2802a7f62
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":100.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":150,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
3.263690099723885655e+08 1.000084317152497349e+00 1.485661899408827589e-22
3.314261030627954006e+08 1.000089666663521726e+00 3.120541967942664401e-22
3.365615558924655318e+08 1.000095355756115634e+00 6.484085197707948407e-22
3.417765826468266249e+08 1.000101406039989982e+00 1.333049756760364565e-21
3.470724163251295090e+08 1.000107840514739888e+00 2.712015825336098741e-21
3.524503090319680572e+08 1.000114683663380077e+00 5.460777663980177406e-21
3.579115322733171582e+08 1.000121961551724725e+00 1.088429632583494230e-20
3.634573772571575642e+08 1.000129701936031346e+00 2.147810525493268916e-20
3.690891551987583041e+08 1.000137934380131988e+00 4.196686204902973311e-20
3.748081976306903362e+08 1.000146690380705028e+00 8.120750309436049895e-20
3.806158567176433802e+08 1.000156003503730906e+00 1.556425044775034246e-19
3.865135055761207938e+08 1.000165909531627317e+00 2.955051109862461089e-19
3.925025385990885496e+08 1.000176446623338045e+00 5.558632385033903781e-19
3.985843717856540680e+08 1.000187655489294558e+00 1.036090377988499678e-18
4.047604430758538246e+08 1.000199579582391474e+00 1.913875871323690466e-18
4.110322126906284690e+08 1.000212265308347170e+00 3.504089768114192052e-18
4.174011634770658016e+08 1.000225762238741378e+00 6.359750031528291708e-18
4.238688012589931488e+08 1.000240123373501877e+00 1.144367465900839497e-17
4.304366551930025220e+08 1.000255405408081444e+00 2.041775970190422460e-17
4.371062781299918890e+08 1.000271669036821853e+00 3.612630657005614780e-17
4.438792469823092222e+08 1.000288979279301715e+00 6.339674479279446571e-17
4.507571630965847373e+08 1.000307405843593678e+00 1.103551493020700615e-16
4.577416526323405504e+08 1.000327023532967985e+00 1.905698323443660648e-16
4.648343669464669228e+08 1.000347912684252272e+00 3.265161003048575064e-16
4.720369829836559296e+08 1.000370159681498894e+00 5.551321150533883545e-16
4.793512036728846431e+08 1.000393857472182901e+00 9.366582619491437905e-16
4.867787583300423026e+08 1.000419106140279180e+00 1.568592518570878141e-15
4.943214030667957664e+08 1.000446013618500274e+00 2.607556975241592464e-15
5.019809212057906389e+08 1.000474696431285393e+00 4.303305462327441939e-15
5.097591237022857666e+08 1.000505280488120707e+00 7.051226708374942392e-15
5.176578495723209381e+08 1.000537901990236955e+00 1.147282043289112399e-14
5.256789663275194168e+08 1.000572708473564942e+00 1.853818098720484497e-14
5.338243704166270494e+08 1.000609859887542807e+00 2.975111803029043503e-14
5.420959876738939285e+08 1.000649529829440665e+00 4.742704125901356317e-14
5.504957737744028568e+08 1.000691906976852730e+00 7.510730921344085174e-14
5.590257146964536905e+08 1.000737196546660268e+00 1.181729663991058850e-13
5.676878271911146641e+08 1.000785622118981477e+00 1.847480139973351264e-13
5.764841592590348721e+08 1.000837427242355693e+00 2.870201691744686798e-13
5.854167906346831322e+08 1.000892877598130504e+00 4.431602642206367008e-13
5.944878332780287266e+08 1.000952263293122257e+00 6.800944305215439958e-13
6.036994318739138842e+08 1.001015901538095498e+00 1.037484176827180505e-12
6.130537643390874863e+08 1.001084139190051125e+00 1.573406168739481990e-12
6.225530423371738195e+08 1.001157355777808844e+00 2.372411114838690231e-12
6.321995118015404940e+08 1.001235967219802792e+00 3.556894747257610430e-12
6.419954534663496017e+08 1.001320429148362390e+00 5.303048444700512330e-12
6.519431834057576656e+08 1.001411240935814018e+00 7.863113772830143052e-12
6.620450535815382004e+08 1.001508950724354419e+00 1.159627111679026399e-11
6.723034523991479874e+08 1.001614159716880836e+00 1.701126776996702966e-11
6.827208052724248171e+08 1.001727527488671665e+00 2.482495260865973186e-11
6.932995751970334053e+08 1.001849778746428443e+00 3.604226488155843915e-11
7.040422633327958584e+08 1.001981708790307124e+00 5.206492079725247710e-11
7.149514095950464010e+08 1.002124190461445075e+00 7.483841106499754281e-11
7.260295932551482916e+08 1.002278183188436644e+00 1.070499289357555046e-10
7.372794335503163338e+08 1.002444742284402501e+00 1.523935679354355754e-10
7.487035903028886318e+08 1.002625021438308339e+00 2.159230773700160100e-10
7.603047645491930246e+08 1.002820290390223024e+00 3.045211550923004059e-10
7.720856991781592369e+08 1.003031941807665195e+00 4.275181679679301202e-10
7.840491795798252821e+08 1.003261502983863851e+00 5.975057091764518010e-10
7.961980343038927317e+08 1.003510651193690428e+00 8.314020692239657861e-10
8.085351357284868956e+08 1.003781225990797887e+00 1.151839529916471095e-09
8.210634007392781973e+08 1.004075247678964944e+00 1.588966036463557708e-09
8.337857914191280603e+08 1.004394919381816464e+00 2.182761347734563269e-09
8.467053157484196424e+08 1.004742659067529909e+00 2.986029390046363730e-09
8.598250283162407875e+08 1.005121113291274737e+00 4.068218521170659362e-09
8.731480310425866842e+08 1.005533196253602268e+00 5.520319986229419162e-09
8.866774739117529392e+08 1.005982062816330957e+00 7.460992022771048643e-09
9.004165557170931101e+08 1.006471173413970410e+00 1.004441059196115838e-08
9.143685248173152208e+08 1.007004339434383278e+00 1.347017110860489600e-08
9.285366799044981003e+08 1.007585674631421124e+00 1.799543146063371719e-08
9.429243707840079069e+08 1.008219692038028192e+00 2.395041642904365112e-08
9.575349991664987803e+08 1.008911332917081793e+00 3.175756411417470651e-08
9.723720194721868038e+08 1.009665938689942699e+00 4.195485175514082067e-08
9.874389396475850344e+08 1.010489384942268476e+00 5.522538570307279603e-08
1.002739321994894743e+09 1.011388010227663559e+00 7.243244402674515028e-08
1.018276784014247060e+09 1.012368775677095600e+00 9.466394578024236666e-08
1.034054999258996606e+09 1.013439177462746255e+00 1.232843406214335269e-07
1.050077698204266429e+09 1.014607453160439654e+00 1.600006217027426113e-07
1.066348669128951907e+09 1.015882463564192761e+00 2.069378878474164251e-07
1.082871759011391401e+09 1.017273894681800295e+00 2.667346853002811817e-07
