6.714477642744741404e-02,1.000052706267310354e+00,1.000051020906665533e+00,1.000050164578327072e+00,1.000050164415564824e+00,6.771760760362231443e-04,-6.136244363741383268e-07,-1.350430824609283320e-06,-1.367236251770265199e-06,-7.370305911136298960e-07,4.593018800846948579e-07,2.139401846568134147e-06,4.259859258670672943e-06,6.866955583273437469e-06,1.003711904790094422e-05,1.384537452753242803e-05,1.836292971502118121e-05,2.365661635805871299e-05,2.978542906784120703e-05,3.679632432174173573e-05,4.472011824674382297e-05,5.356853978777387226e-05,6.333295933491633889e-05,7.398532472047136821e-05,8.548141691488986282e-05,9.776567332964170021e-05,1.107767694279448989e-04,1.244536881293001329e-04,1.387404520261092955e-04,1.535897452384915596e-04,1.689649942044901820e-04,1.848410790348253840e-04,2.012032614049363843e-04,2.180460375695858488e-04,2.353711011227055394e-04,2.531854834411095823e-04,2.714994390589087203e-04,2.903251086827651761e-04,3.096752577973482801e-04,3.295621414134419780e-04,3.499972975986587187e-04,3.709907195919015521e-04,3.925512153981625119e-04,4.146860514295802602e-04,4.374012498533641491e-04,4.607015379345380524e-04,4.845907933819226798e-04,5.090719353997297247e-04,5.341473002553609462e-04,5.598186995761089690e-04,5.860874893182099754e-04,6.129548340834123366e-04,6.404216104995974490e-04,6.684885582712851715e-04,6.971563503299638143e-04,7.264255283321308099e-04,7.562966782213020878e-04,7.867702584551938827e-04,8.178468051018850105e-04,8.495267872146161636e-04,8.818106924886048859e-04,9.146990428245960203e-04,9.481922919321039700e-04,9.822909909795729533e-04,1.016995623352112688e-03,1.052306737780783763e-03,1.088224847157981401e-03,1.124750512802252800e-03,1.161884266603463445e-03,1.199626697640621131e-03,1.237978337126577344e-03,1.276939812366428839e-03,1.316511681200172035e-03,1.356694566768235077e-03,1.397489061564449742e-03,1.438895786148641776e-03,1.480915410521532749e-03,1.523548513972405871e-03,1.566795771619666766e-03,1.610657864476339185e-03,1.655135393725082338e-03,1.700229038746003951e-03,1.745939591981437999e-03,1.792267597869434681e-03,1.839214363051899781e-03,1.886781180715502160e-03
6.807970531454744789e-02,1.000054233477322141e+00,1.000052432121892210e+00,1.000051518449526666e+00,1.000051518254814420e+00,6.947679334832031683e-04,-6.367065367163249334e-07,-1.421893956465858366e-06,-1.468136765603311744e-06,-8.450879815935508077e-07,3.661756415862527092e-07,2.086279414115210784e-06,4.265026729788345961e-06,6.942752461380763407e-06,1.019764142529133721e-05,1.410787658495671337e-05,1.874732503237552805e-05,2.418503002377114797e-05,3.048181903131386150e-05,3.768607896859066386e-05,4.582959331633773559e-05,5.492453031563648835e-05,6.496213338036405105e-05,7.591367022885542326e-05,8.773376560267109880e-05,1.003653505236012933e-04,1.137453965289747515e-04,1.278111577966978274e-04,1.425050414771700247e-04,1.577783392283649277e-04,1.735933751574325612e-04,1.899242454279637116e-04,2.067557201061998029e-04,2.240820700287748934e-04,2.419049746589241323e-04,2.602316114437286387e-04,2.790724804269117953e-04,2.984400307466383850e-04,3.183473620489429834e-04,3.388070545782273513e-04,3.598309585091108431e-04,3.814293386594780344e-04,4.036112452014961605e-04,4.263841451912497860e-04,4.497542283425914889e-04,4.737263545426806388e-04,4.983045103670313836e-04,5.234916981771142730e-04,5.492903208630384171e-04,5.757022424646152103e-04,6.027288585264134468e-04,6.303713681583555939e-04,6.586306741986902580e-04,6.875075391359342092e-04,7.170026565312959121e-04,7.471165852979133604e-04,7.778499297197427609e-04,8.092031632931373508e-04,8.411768391658469568e-04,8.737714415438802007e-04,9.069874742455574790e-04,9.408254760532308580e-04,9.752859154399384778e-04,1.010369361741147998e-03,1.046076314074717573e-03,1.082407339049185069e-03,1.119362966592207798e-03,1.156943776073005026e-03,1.195150317133464313e-03,1.233983197847177138e-03,1.273442967226978695e-03,1.313530272621044048e-03,1.354245690574851224e-03,1.395589864382262846e-03,1.437563406056607818e-03,1.480166956411288481e-03,1.523401207117691669e-03,1.567266756649532411e-03,1.611764301755025386e-03,1.656894545165821242e-03,1.702658107370247365e-03,1.749055689110656786e-03,1.796088108682258877e-03,1.843755934214375003e-03,1.892060542062923290e-03,1.941003333495672223e-03
6.902765222137202672e-02,1.000055806522938129e+00,1.000053881387141574e+00,1.000052906694902211e+00,1.000052906462205238e+00,7.127056572427885144e-04,-6.604084854533454063e-07,-1.496082308927171312e-06,-1.573877810745472061e-06,-9.594766823273204182e-07,2.655222430814063728e-07,2.025033992492097923e-06,4.263331238263390333e-06,7.013768005270648587e-06,1.035568039364775927e-05,1.437049712227356224e-05,1.913491264948774528e-05,2.472030969458138827e-05,3.118944007551860409e-05,3.859218400226183121e-05,4.696133042658701129e-05,5.630950401358525426e-05,6.662782041622072882e-05,7.788685092857683401e-05,9.004003448431774359e-05,1.030287558669851222e-04,1.167882361194916285e-04,1.312539519073840921e-04,1.463666478331848708e-04,1.620761809799642350e-04,1.783437383182651104e-04,1.951426058490746129e-04,2.124570438655215554e-04,2.302810873868743613e-04,2.486163977029054450e-04,2.674702993443744958e-04,2.868535421411966269e-04,3.067788902850754340e-04,3.272597854040437682e-04,3.483091408609251260e-04,3.699391269011975680e-04,3.921602869194629193e-04,4.149819196708204316e-04,4.384116982245611638e-04,4.624559843995346142e-04,4.871197743894217780e-04,5.124071666604557151e-04,5.383212491136823985e-04,5.648644931777191402e-04,5.920388168587642497e-04,6.198456564854293305e-04,6.482862467429573172e-04,6.773615175112990272e-04,7.070722548201402446e-04,7.374191735474155962e-04,7.684028504679751848e-04,8.000239088337135485e-04,8.322828377447244463e-04,8.651802080223980340e-04,8.987165195732949030e-04,9.328922929481286985e-04,9.677080844148200356e-04,1.003164377755494385e-03,1.039261761148546626e-03,1.076000750020122965e-03,1.113381929506607193e-03,1.151405847222397583e-03,1.190073101224431440e-03,1.229384259590959871e-03,1.269339950069614531e-03,1.309940740154447170e-03,1.351187297946143673e-03,1.393080219418418864e-03,1.435620168737550273e-03,1.478807778173107934e-03,1.522643709528814782e-03,1.567128676930762410e-03,1.612263298759852859e-03,1.658048294161718061e-03,1.704484388352911495e-03,1.751572221829755804e-03,1.799312517481332918e-03,1.847706120580383526e-03,1.896753624644587077e-03,1.946456481583869191e-03,1.996816211291330134e-03
6.998879841180109806e-02,1.000057426976503017e+00,1.000055369601747124e+00,1.000054329923095953e+00,1.000054329645320372e+00,7.310378623562232420e-04,-6.847287871147855753e-07,-1.573037442192948276e-06,-1.684606293239632180e-06,-1.080456975666166386e-06,1.569603289564014403e-07,1.955052831847936545e-06,4.254049098095791237e-06,7.079330140769002355e-06,1.051063498236359806e-05,1.463269202051087348e-05,1.952520097714405267e-05,2.526202450314762871e-05,3.190793956697746125e-05,3.951438856186761939e-05,4.811520746539343918e-05,5.772349589050485008e-05,6.833024113817032230e-05,7.990530124590833339e-05,9.240089889139824209e-05,1.057568316662482744e-04,1.199065222721173996e-04,1.347836197094220978e-04,1.503271575147291372e-04,1.664855147192056961e-04,1.832187051122868837e-04,2.004991772872610767e-04,2.183106627546838041e-04,2.366469497014911383e-04,2.555096767877795827e-04,2.749063164106946289e-04,2.948478723425740355e-04,3.153474304578018916e-04,3.364187822607611622e-04,3.580751822167549392e-04,3.803291287531873621e-04,4.031914509654566103e-04,4.266717027558986075e-04,4.507777686890701574e-04,4.755161873553070961e-04,5.008920950448914056e-04,5.269097052087445832e-04,5.535721937477422472e-04,5.808821025938826210e-04,6.088414053295743145e-04,6.374515802958224953e-04,6.667138988694087942e-04,6.966293188290784144e-04,7.271986505401617507e-04,7.584226309120811749e-04,7.903018552140039787e-04,8.228369663245693744e-04,8.560284695418030054e-04,8.898769539849027410e-04,9.243829358343003122e-04,9.595469530161437888e-04,9.953695799240769304e-04,1.031851316214416059e-03,1.068992769627907791e-03,1.106794472497174553e-03,1.145257029178115005e-03,1.184381005657320074e-03,1.224167019344690743e-03,1.264615657482037747e-03,1.305727568202463829e-03,1.347503338202882261e-03,1.389943657076564421e-03,1.433049140990849679e-03,1.476820475740270311e-03,1.521258314624240882e-03,1.566363341213294902e-03,1.612136292903132428e-03,1.658577808739236659e-03,1.705688631047808101e-03,1.753469508296134904e-03,1.801921101671988268e-03,1.851044156853998146e-03,1.900839546892463261e-03,1.951307891934428440e-03,2.002450723946003208e-03,2.054269696412980295e-03
7.096332767364643690e-02,1.000059096317587715e+00,1.000056897776843590e+00,1.000055788928724265e+00,1.000055788597564277e+00,7.498939355140087732e-04,-7.096739625955805764e-07,-1.652819307307318297e-06,-1.800486772562948090e-06,-1.208302441213504608e-06,4.018557064888739205e-08,1.875852275734501973e-06,4.236513057032098573e-06,7.138811264573163839e-06,1.066198074717306099e-05,1.489403263965627389e-05,1.991785081356667320e-05,2.580992886547228693e-05,3.263717850465752690e-05,4.045268016628078556e-05,4.929136351550233996e-05,5.916682449957910706e-05,7.006992230329522897e-05,8.196978434749091491e-05,9.481738532501893246e-05,1.085508930684930817e-04,1.231018823690810393e-04,1.384021227095466600e-04,1.543888864312670250e-04,1.710090295932165105e-04,1.882213555335354727e-04,2.059974472035097648e-04,2.243204875904680762e-04,2.431840065346690949e-04,2.625896153196638494e-04,2.825449348637931735e-04,3.030612270453758583e-04,3.241519061425446324e-04,3.458311215784881654e-04,3.681124770802401969e-04,3.910088075524953410e-04,4.145312350989360795e-04,4.386895754915354217e-04,4.634919304218332314e-04,4.889450200451506134e-04,5.150541246385920147e-04,5.418235758238854061e-04,5.692566400277154770e-04,5.973559317133947388e-04,6.261234816942184978e-04,6.555608115972333394e-04,6.856692306382861091e-04,7.164497253802082355e-04,7.479031313477602083e-04,7.800302082192622777e-04,8.128315704145627763e-04,8.463078811240531962e-04,8.804596624569782648e-04,9.152875224760492756e-04,9.507919942348674880e-04,9.869736337004830773e-04,1.023833034052179514e-03,1.061370711412212842e-03,1.099587293824422218e-03,1.138483331155182299e-03,1.178059447694002060e-03,1.218316228507765331e-03,1.259254311054780473e-03,1.300874302490040435e-03,1.343176872073525985e-03,1.386162626451303836e-03,1.429832277478837455e-03,1.474186462312454537e-03,1.519225889157427289e-03,1.564951233147260368e-03,1.611363200425319775e-03,1.658462552510453492e-03,1.706249949902760576e-03,1.754726158945452141e-03,1.803891952193881210e-03,1.853748012296874137e-03,1.904295108601905540e-03,1.955534143242454448e-03,2.007465765083260578e-03,2.060091593366841778e-03,2.113413427626165131e-03
7.195142635379507545e-02,1.000060815934652680e+00,1.000058467038705379e+00,1.000057284690654580e+00,1.000057284296409055e+00,7.691543790371039788e-04,-7.352577405805860167e-07,-1.735503310618113915e-06,-1.921696246021120658e-06,-1.343302697187631622e-06,-8.505190551844066249e-08,1.787070208258967341e-06,4.210101993473713833e-06,7.191602346745540331e-06,1.080923957652579759e-05,1.515417582509392957e-05,2.031264677082589287e-05,2.636393584420915204e-05,3.337720695162360585e-05,4.140726181867115940e-05,5.049017721514559298e-05,6.064007138806282171e-05,7.184767744394804367e-05,8.408137448756569654e-05,9.729085590848285392e-05,1.114126150967287288e-04,1.263763271230899932e-04,1.421118280116040467e-04,1.585545768996166061e-04,1.756498603762146615e-04,1.933552328066134862e-04,2.116413822637053244e-04,2.304909228445506386e-04,2.498971141220440728e-04,2.698615350713584604e-04,2.903919557730727519e-04,3.114999004818486128e-04,3.331991187855987135e-04,3.555041262808256164e-04,3.784288843757810383e-04,4.019865729745220051e-04,4.261886147136628722e-04,4.510450941501709110e-04,4.765643359152527125e-04,5.027532466550521661e-04,5.296172546360722322e-04,5.571608129422145339e-04,5.853872811123483899e-04,6.142993482374237146e-04,6.438991040678132549e-04,6.741881148166761761e-04,7.051677287213120593e-04,7.368389620421300634e-04,7.692026763048698257e-04,8.022596547152538449e-04,8.360105315139421123e-04,8.704559909129550022e-04,9.055965724462655686e-04,9.414329037897850583e-04,9.779655354891225727e-04,1.015195042222361010e-03,1.053122036631881642e-03,1.091747051916946987e-03,1.131070737176553820e-03,1.171093660454314289e-03,1.211816466701876038e-03,1.253239760788504853e-03,1.295364200944337796e-03,1.338190414985396259e-03,1.381719094067035414e-03,1.425950865542757739e-03,1.470886464326026655e-03,1.516526549365737608e-03,1.562871852087921454e-03,1.609923070280183666e-03,1.657680933493166364e-03,1.706146228260596587e-03,1.755319637364749497e-03,1.805201952100432550e-03,1.855793970100938495e-03,1.907096396462026888e-03,1.959110025770094410e-03,2.011835792058436212e-03,2.065274377421433272e-03,2.119427503255222334e-03,2.174297116798395990e-03
7.295328339384192506e-02,1.000062587494477961e+00,1.000060078389952700e+00,1.000058817922569565e+00,1.000058817453937987e+00,7.888644429029528261e-04,-7.614809078848594481e-07,-1.821140103608342997e-06,-2.048403681342847449e-06,-1.485754320462717715e-06,-2.191453049027458633e-07,1.688126975540882313e-06,4.174040821425251124e-06,7.236937433985346502e-06,1.095173819187778008e-05,1.541253738635006698e-05,2.070908458784437300e-05,2.692362380640744846e-05,3.412769946575799906e-05,4.237792590089384248e-05,5.171158581873669391e-05,6.214334878329452749e-05,7.366382497031587206e-05,8.624062721596104097e-05,9.982213320114396993e-05,1.143431156784835423e-04,1.297312964847474603e-04,1.459145224929070395e-04,1.628263859356771093e-04,1.804105558711466273e-04,1.986232978066215793e-04,2.174343745962037389e-04,2.368258102023457212e-04,2.567905813919413305e-04,2.773302294967194825e-04,2.984526741987014731e-04,3.201697063210939831e-04,3.424954177051464654e-04,3.654446984895365347e-04,3.890318763153377546e-04,4.132704847839008266e-04,4.381722547521782474e-04,4.637475466386931089e-04,4.900049139648920971e-04,5.169514549188125585e-04,5.445927498723968085e-04,5.729333767447997161e-04,6.019767908578277371e-04,6.317257580830126784e-04,6.621824288686184445e-04,6.933484153635038894e-04,7.252251060452241660e-04,7.578135478232272959e-04,7.911146290966453165e-04,8.251291573906360810e-04,8.598577874654456110e-04,8.953012252932435189e-04,9.314600284779928074e-04,9.683348450109097172e-04,1.005926243568655565e-03,1.044234818251110752e-03,1.083261201869190060e-03,1.123005945340205258e-03,1.163469719603238417e-03,1.204653111554820910e-03,1.246556787573460667e-03,1.289181373085757087e-03,1.332527547847073279e-03,1.376595961127158319e-03,1.421387326774770088e-03,1.466902293650207412e-03,1.513141620551161637e-03,1.560105989065974086e-03,1.607796154691643054e-03,1.656212838723414293e-03,1.705356794995172010e-03,1.755228835981892388e-03,1.805829667617331324e-03,1.857160107112232339e-03,1.909220978197234686e-03,1.962013009420893184e-03,2.015537022176161486e-03,2.069793985183698837e-03,2.124784618296793326e-03,2.180510760068754550e-03,2.236974509276068446e-03
7.396909036621890365e-02,1.000064412652335255e+00,1.000061732891985633e+00,1.000060389431727037e+00,1.000060388875441131e+00,8.090064577685198398e-04,-7.883494383964517738e-07,-1.909784887232923722e-06,-2.180763810200048169e-06,-1.635936465849141541e-06,-3.623913462647010419e-07,1.578623243014831701e-06,4.127648655094517949e-06,7.274079848240688762e-06,1.108884366773921215e-05,1.566860403401371116e-05,2.110675951749740875e-05,2.748869388802255287e-05,3.488847088450874878e-05,4.336461725773510523e-05,5.295568749374979234e-05,6.367693654429906758e-05,7.551885745948894169e-05,8.844827936305144078e-05,1.024122288582063334e-04,1.173437100963070634e-04,1.331684360927898325e-04,1.498122068206431123e-04,1.672066919873316237e-04,1.852938933875059035e-04,2.040287463851431227e-04,2.233800571576072258e-04,2.433292374726114815e-04,2.638689681879746729e-04,2.850007473260696145e-04,3.067326444523565954e-04,3.290767211359124644e-04,3.520474185063626749e-04,3.756600097521989312e-04,3.999291974832175356e-04,4.248688778896170248e-04,4.504910979146181660e-04,4.768065010909428025e-04,5.038238759376145737e-04,5.315505173701939867e-04,5.599921620900172314e-04,5.891535163256023111e-04,6.190381339226114221e-04,6.496488597569349821e-04,6.809879067906088324e-04,7.130569344966364298e-04,7.458573728589268370e-04,7.793903004167379578e-04,8.136566333503125747e-04,8.486572043235884877e-04,8.843926893429276959e-04,9.208638169162508547e-04,9.580711633772054370e-04,9.960153977688346316e-04,1.034697107567206231e-03,1.074116907030520096e-03,1.114275449874524426e-03,1.155173305399159744e-03,1.196811167206712767e-03,1.239189641748739135e-03,1.282309417626414927e-03,1.326171141608600834e-03,1.370775515767697073e-03,1.416123211642750235e-03,1.462214966614361344e-03,1.509051451877407857e-03,1.556633450982225497e-03,1.604961669032789473e-03,1.654036886481691226e-03,1.703859849026212459e-03,1.754431335693418248e-03,1.805752185870312942e-03,1.857823129548519248e-03,1.910645010870348770e-03,1.964218680750251522e-03,2.018544892272045033e-03,2.073624495390280487e-03,2.129458496725522565e-03,2.186047659157530632e-03,2.243393955848604904e-03,2.301499639682402787e-03
7.499904151082678605e-02,1.000066293141155471e+00,1.000063431605360709e+00,1.000062000013186791e+00,1.000061999353559106e+00,8.296154651218348372e-04,-8.158706106264901337e-07,-2.001486766656235261e-06,-2.318902728948302183e-06,-1.794094290796799385e-06,-5.150052079239131331e-07,1.458303675372363273e-06,4.070329988836718371e-06,7.302303711043123258e-06,1.121992578445585309e-05,1.592187832177849316e-05,2.150529400046785611e-05,2.805888064338901700e-05,3.565937087057768906e-05,4.436731255119674699e-05,5.422260591414485020e-05,6.524113203365544678e-05,7.741327682020404666e-05,9.070506973274383711e-05,1.050621504157245312e-04,1.204157047005605108e-04,1.366893790044620971e-04,1.538068664228564586e-04,1.716978564589854983e-04,1.903026321603551452e-04,2.095747560040273072e-04,2.294820448893730713e-04,2.500052755043391528e-04,2.711368191161689367e-04,2.928781244406764017e-04,3.152374110308997501e-04,3.382270153806654633e-04,3.618617350036323899e-04,3.861572348025088530e-04,4.111286012602466400e-04,4.367901022328535277e-04,4.631541088078172663e-04,4.902315550476821215e-04,5.180314707311506339e-04,5.465613528297108559e-04,5.758270987046287814e-04,6.058335464667052861e-04,6.365843513036484325e-04,6.680824393892059732e-04,7.003300880705776166e-04,7.333290055817620612e-04,7.670806647193106897e-04,8.015861766768050956e-04,8.368464863526270392e-04,8.728624524025896392e-04,9.096347728430043134e-04,9.471641995242308099e-04,9.854513281923882317e-04,1.024496849716394209e-03,1.064301371074272140e-03,1.104865527443488205e-03,1.146189994222890363e-03,1.188275359790935681e-03,1.231122341263546360e-03,1.274731565391817867e-03,1.319103743827376718e-03,1.364239545501355622e-03,1.410139695639855972e-03,1.456804888891216621e-03,1.504235887050953124e-03,1.552433384517160064e-03,1.601398190497427265e-03,1.651131034524189189e-03,1.701632722941104348e-03,1.752904026768975498e-03,1.804945751188613556e-03,1.857758763509131938e-03,1.911343818727706534e-03,1.965701788977591846e-03,2.020833553501022450e-03,2.076739891039958152e-03,2.133421681974168038e-03,2.190879974292236909e-03,2.249115579677329890e-03,2.308130625137350123e-03,2.367927520779522510e-03
7.604333377217718792e-02,1.000068230709753925e+00,1.000065175661282835e+00,1.000063650518266734e+00,1.000063649737172433e+00,8.506916205402490589e-04,-8.440479151161639493e-07,-2.096304984933183846e-06,-2.463008441089264977e-06,-1.960565921166335102e-06,-6.774078417093321036e-07,1.326629934128575883e-06,4.001294623190432276e-06,7.320732647864147680e-06,1.134419999782032562e-05,1.617170302492532130e-05,2.190415086933406030e-05,2.863376396811112556e-05,3.644010445014167487e-05,4.538585967739372506e-05,5.551235716394486985e-05,6.683615009950294450e-05,7.934753004623651407e-05,9.301171152320542035e-05,1.077729104435043439e-04,1.235604427947123440e-04,1.402958283758248825e-04,1.579005911336306411e-04,1.763023805252394993e-04,1.954397074441782678e-04,2.152647171471677723e-04,2.357442033760204225e-04,2.568582839261868145e-04,2.785990061502374715e-04,3.009677630720908326e-04,3.239729241744093713e-04,3.476271050177892619e-04,3.719454666986088398e-04,3.969440746500740858e-04,4.226384083301226724e-04,4.490431165500297084e-04,4.761709027956140261e-04,5.040329992698211470e-04,5.326386834436647177e-04,5.619956598152953120e-04,5.921099908587912353e-04,6.229866502458492050e-04,6.546293974067918242e-04,6.870412421773330891e-04,7.202245282198482812e-04,7.541810140123672568e-04,7.889122165183337643e-04,8.244192806392547368e-04,8.607031809686471746e-04,8.977648030323859274e-04,9.356048676496531158e-04,9.742241508572391240e-04,1.013623268510954745e-03,1.053802934118275303e-03,1.094763774884377483e-03,1.136506447700913469e-03,1.179031650453632452e-03,1.222339991321153008e-03,1.266432211821655329e-03,1.311308959773604954e-03,1.356970970742832350e-03,1.403418936668732186e-03,1.450653606805296647e-03,1.498675699782348048e-03,1.547486002725140253e-03,1.597085234135375842e-03,1.647474229821588310e-03,1.698653744690803435e-03,1.750624611948303766e-03,1.803387628901198525e-03,1.856943627876361802e-03,1.911293505167943607e-03,1.966438041764773104e-03,2.022378138918590196e-03,2.079114705430651355e-03,2.136648546936958937e-03,2.194980576408100958e-03,2.254111887320942031e-03,2.314043347038330367e-03,2.374777259178895150e-03,2.436316191040122092e-03
7.710216683705174712e-02,1.000070227318596627e+00,1.000066966021661230e+00,1.000065341667055518e+00,1.000065340743040876e+00,8.720358144462337160e-04,-8.728856186746014600e-07,-2.194292211266102299e-06,-2.613241074533867447e-06,-2.135666577363082297e-06,-8.499315528043283052e-07,1.183242679836382649e-06,3.919899745907784450e-06,7.328540459372590021e-06,1.146091191661646747e-05,1.641746993441550728e-05,2.230285944548882071e-05,2.921299713087854855e-05,3.723044525183460962e-05,4.642015755940143151e-05,5.682497782188988822e-05,6.846218445222262972e-05,8.132199336596812600e-05,9.536879235239048569e-05,1.105453379144361037e-04,1.267790237744481630e-04,1.439891813070914850e-04,1.620951009357884942e-04,1.810223302658453548e-04,2.007075529806279235e-04,2.211014514674758402e-04,2.421697615637707912e-04,2.638919176936038724e-04,2.862596285868601598e-04,3.092742250498936585e-04,3.329442263939608182e-04,3.572825315121264111e-04,3.823046724273915231e-04,4.080271241941879623e-04,4.344657685280139958e-04,4.616356447708636068e-04,4.895497972869922165e-04,5.182197642632502266e-04,5.476550774519139964e-04,5.778636545963333759e-04,6.088517278737270999e-04,6.406244103194236317e-04,6.731855686636922798e-04,7.065382988797885844e-04,7.406850129552111639e-04,7.756275212200680613e-04,8.113673862382153601e-04,8.479057877668338961e-04,8.852437311506200501e-04,9.233821297378597137e-04,9.623217280627649473e-04,1.002063327222746381e-03,1.042607563996877929e-03,1.083955175420037165e-03,1.126106809713922630e-03,1.169063146375437512e-03,1.212824906690057603e-03,1.257392719403949144e-03,1.302767351438083310e-03,1.348949472526950188e-03,1.395939843102489419e-03,1.443739179059821964e-03,1.492348254635400551e-03,1.541767813407979304e-03,1.591998668853733534e-03,1.643041564570069113e-03,1.694897363999414708e-03,1.747566848473436352e-03,1.801050879116861125e-03,1.855350280585810196e-03,1.910465913428804896e-03,1.966398704035032807e-03,2.023149460417039691e-03,2.080719113948248378e-03,2.139108603947059706e-03,2.198318763686479826e-03,2.258350539053877171e-03,2.319205068964880212e-03,2.380883276571932328e-03,2.443387643628502914e-03,2.506720927034411517e-03
7.817574317268607964e-02,1.000072285188118526e+00,1.000068803584542199e+00,1.000067073922889849e+00,1.000067072830808979e+00,8.938521504038354293e-04,-9.023854252721008606e-07,-2.295475543201419555e-06,-2.769682505121551230e-06,-2.319689692220627819e-06,-1.032729106009711018e-06,1.028026886729094258e-06,3.825784678612720313e-06,7.325107278299824998e-06,1.156946033664674189e-05,1.665869729139402011e-05,2.270103959434166541e-05,2.979627384536165380e-05,3.803015014613997380e-05,4.747003178029451931e-05,5.816037836181564558e-05,7.011925366318116914e-05,8.333682158512267790e-05,9.777663456977947476e-05,1.133799555930181668e-04,1.300722042378854582e-04,1.477704614041286391e-04,1.663917188412522563e-04,1.858593595542856747e-04,2.061081837252398685e-04,2.270873640632942170e-04,2.487615427684275460e-04,2.711094452167994717e-04,2.941224259493946391e-04,3.178017461984428138e-04,3.421560745282548055e-04,3.671985968412005974e-04,3.929452231981045429e-04,4.194128470773605954e-04,4.466177615320976457e-04,4.745754059913842582e-04,5.032991740767656097e-04,5.328009178153791936e-04,5.630904297977412654e-04,5.941758466374569281e-04,6.260635748864817884e-04,6.587588706974401020e-04,6.922657111620988957e-04,7.265872808208673206e-04,7.617260620167431995e-04,7.976839184973272268e-04,8.344624598646266378e-04,8.720629018299508317e-04,9.104862815640935025e-04,9.497335411896568047e-04,9.898054498092001552e-04,1.030702834436736381e-03,1.072426353687427891e-03,1.114976768914477390e-03,1.158354750164125591e-03,1.202561000464008600e-03,1.247596265359751655e-03,1.293461194975087380e-03,1.340156582648965866e-03,1.387683120861238351e-03,1.436041595870740650e-03,1.485232748545506354e-03,1.535257378945331652e-03,1.586116256718117512e-03,1.637810222639313196e-03,1.690340046443861155e-03,1.743706620212392977e-03,1.797910752839637638e-03,1.852953334364970672e-03,1.908835217933724238e-03,1.965557293372555137e-03,2.023120518289456271e-03,2.081525728791389085e-03,2.140773887409075371e-03,2.200865964948617304e-03,2.261802823211533919e-03,2.323585441671216500e-03,2.386215005559355617e-03,2.449692496039324041e-03,2.514020581507736551e-03,2.579202245910572344e-03
7.926426806548442228e-02,1.000074406190573972e+00,1.000070689701519244e+00,1.000068848192126048e+00,1.000068846903197972e+00,9.161640670208034227e-04,-9.325459838782634847e-07,-2.399874765357523643e-06,-2.932422689450042697e-06,-2.512628605177980035e-06,-1.226079924476763949e-06,8.606175261327564385e-07,3.718314669054478827e-06,7.309505573482866225e-06,1.166887623504919702e-05,1.689450143560478068e-05,2.309791626231572081e-05,3.038293241552914026e-05,3.883868614007468523e-05,4.853510623847867578e-05,5.951837697382167391e-05,7.180741296841652854e-05,8.539235232030151224e-05,1.002359042372447107e-04,1.162778030605604584e-04,1.334414400131489487e-04,1.516415799607262471e-04,1.707928468586139559e-04,1.908163922679229074e-04,2.116450728988361618e-04,2.332265018201162832e-04,2.555241892427950745e-04,2.785161240994593612e-04,3.021932899285317831e-04,3.265568703667565131e-04,3.516156822840343921e-04,3.773832023588052920e-04,4.038757258366665326e-04,4.311105738610265803e-04,4.591044602906269034e-04,4.878732345503511425e-04,5.174306483060053807e-04,5.477888756204585263e-04,5.789579768278318994e-04,6.109463133556758407e-04,6.437604710003430597e-04,6.774058530452098381e-04,7.118865501505311499e-04,7.472058380402213373e-04,7.833662715857059311e-04,8.203697696169687248e-04,8.582179903176001545e-04,8.969121865702867069e-04,9.364534285107861677e-04,9.768426880598646278e-04,1.018080759830342075e-03,1.060168497729385706e-03,1.103106583076218783e-03,1.146895802472291948e-03,1.191536848653251823e-03,1.237030449138032395e-03,1.283377374685423788e-03,1.330578297643159047e-03,1.378634038836423770e-03,1.427545314395040066e-03,1.477312937422370354e-03,1.527937674789869860e-03,1.579420353375438069e-03,1.631761769964379383e-03,1.684962793700339745e-03,1.739024221531826342e-03,1.793946975271243360e-03,1.849731892520356524e-03,1.906379893350962362e-03,1.963891860553124147e-03,2.022268714381159072e-03,2.081511444873118677e-03,2.141620917381903411e-03,2.202598126780364041e-03,2.264444076593763455e-03,2.327159658298771916e-03,2.390745886478695681e-03,2.455203995335164535e-03,2.520535028974313363e-03,2.586741859506469510e-03,2.653827720727086614e-03
