# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 76d2bb6aa5c7fcf1
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.0001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0}
1.928317264202027798e+09 1.394022342244502388e+00 4.514322172411615124e-04
1.984768313245055676e+09 1.456728623195540528e+00 6.029366448249935196e-04
2.042871953901109934e+09 1.528811000370367212e+00 8.014893323571991180e-04
2.102676565413540125e+09 1.611577029258140836e+00 1.060888959949910209e-03
2.164231943317032814e+09 1.706506735034868827e+00 1.398875682266187501e-03
2.227589340899246693e+09 1.815274082779027687e+00 1.838248319929827864e-03
2.292801511876145363e+09 1.939771798589740470e+00 2.408290413506233591e-03
2.359922754316719055e+09 2.082136154053514154e+00 3.146574210289902751e-03
2.429008955853600979e+09 2.244790796562242896e+00 4.101281986014016986e-03
2.500117640217119217e+09 2.430472145033078402e+00 5.334076283733208898e-03
2.573308015131715775e+09 2.642271303500629553e+00 6.923723610793674869e-03
2.648641021614521503e+09 2.883678673053029939e+00 8.970605292721159363e-03
2.726179384717043400e+09 3.158656518549426639e+00 1.160243023612185162e-02
2.805987665752393723e+09 3.471671155411322207e+00 1.498108283983292342e-02
2.888132316051467896e+09 3.827773371336716579e+00 1.931123623827117608e-02
2.972681732292714119e+09 4.232692373383602380e+00 2.485101281698546064e-02
3.059706313451775551e+09 4.692880531769598740e+00 3.192453173542152828e-02
3.149278519418322563e+09 5.215685506651433379e+00 4.093823021707119342e-02
3.241472931328767300e+09 5.809361531072966045e+00 5.239892171459580028e-02
3.336366313665314674e+09 6.483322441966151040e+00 6.693824067939718736e-02
3.434037678172955513e+09 7.248169268251926312e+00 8.533907555134237488e-02
3.534568349647494316e+09 8.115960659618920658e+00 1.085706051148298545e-01
3.638042033649620056e+09 9.100327629851065581e+00 1.378275205257746550e-01
3.744544886201307297e+09 1.021671070830931960e+01 1.745785653627870415e-01
3.854165585522418976e+09 1.148267181487916666e+01 2.206261652798542361e-01
3.966995405867522717e+09 1.291807263619867996e+01 2.781731692166806158e-01
4.083128293524262428e+09 1.454544268426687914e+01 3.499062255616278705e-01
4.202660945036424160e+09 1.639039561748928975e+01 4.390959614337494599e-01
4.325692887717103958e+09 1.848198814033861836e+01 5.497121089927400339e-01
4.452326562518890381e+09 2.085316109811093099e+01 6.865601832625961576e-01
4.582667409329891205e+09 2.354138269226836755e+01 8.554501934848510736e-01
4.716823954766941071e+09 2.658921451692916449e+01 1.063389332822883837e+00
4.854907902538939476e+09 3.004503417869174697e+01 1.318813211027586307e+00
4.997034226455383301e+09 3.396381918162441593e+01 1.631856621139376795e+00
5.143321266157875061e+09 3.840801748465948151e+01 2.014670369149508478e+00
5.293890825654153824e+09 4.344874938196262093e+01 2.481810609096181341e+00
5.448868274736477852e+09 4.916695040717858234e+01 3.050682377368514331e+00
5.608382653369332314e+09 5.565468968725161858e+01 3.742060444746078129e+00
5.772566779132723808e+09 6.301673459322307025e+01 4.580705770161625168e+00
5.941557357811084747e+09 7.137243008930769861e+01 5.596100262730139718e+00
6.115495097219647408e+09 8.085774830051451545e+01 6.823301695940216405e+00
6.294524824362837791e+09 9.162757471618719762e+01 8.303939548582029317e+00
6.478795606022672653e+09 1.038583395790741264e+02 1.008738250057380803e+01
6.668460872877367020e+09 1.177512568201270682e+02 1.223213815367669710e+01
6.863678547253212929e+09 1.335357843350632834e+02 1.480746361916893683e+01
7.064611174616772652e+09 1.514735954209052693e+02 1.789525039703868714e+01
7.271426058916065216e+09 1.718631192569575035e+02 2.159222682611564892e+01
7.484295401884109497e+09 1.950449750320310613e+02 2.601257433043821266e+01
7.703396446420556068e+09 2.214080789152605462e+02 3.129097354000230524e+01
7.928911624170516014e+09 2.513963132914183234e+02 3.758610257782175523e+01
8.161028707423984528e+09 2.855164241662097879e+02 4.508476395866377118e+01
8.399940965462114334e+09 3.243473406566536710e+02 5.400676278348928605e+01
8.645847325480176926e+09 3.685507336045355942e+02 6.461058755237098694e+01
8.898952538221807480e+09 4.188825008409282873e+02 7.719989923260177989e+01
9.159467348462171555e+09 4.762063460415395184e+02 9.213117683738607866e+01
9.427608670481653214e+09 5.415099610029776613e+02 1.098227875091576919e+02
9.703599768676830292e+09 6.159231390938034565e+02 1.307654701805786033e+02
9.987670443458787918e+09 7.007376705851459064e+02 1.555343121983909214e+02
1.028005722259323120e+10 7.974307736884792348e+02 1.848028330320843509e+02
1.058100355814237022e+10 9.076935048528118841e+02 2.193598325752713833e+02
1.089076002917226219e+10 1.033461366191967272e+03 2.601284665967391447e+02
1.120958455039395523e+10 1.176949502349327076e+03 3.081884349035101991e+02
1.153774258691297150e+10 1.340692701764749017e+03 3.648016359304102707e+02
1.187550737526551247e+10 1.527595120778163846e+03 4.314432442835148436e+02
1.222316015092505455e+10 1.740983083075587729e+03 5.098365150935135262e+02
1.258099038246954536e+10 1.984666222339494198e+03 6.019933535854610227e+02
1.294929601260383224e+10 2.263007731890554624e+03 7.102614334243780831e+02
1.332838370623748016e+10 2.581008740196077270e+03 8.373802981756551844e+02
1.371856910582547760e+10 2.944402608448392584e+03 9.865456781160665969e+02
1.412017709418402481e+10 3.359759265779818634e+03 1.161482624568490792e+03
1.453354206499964905e+10 3.834609148415670916e+03 1.366531890672264581e+03
1.495900820125794411e+10 4.377587997995710793e+03 1.606751231974941220e+03
1.539692976182325935e+10 4.998602646925202862e+03 1.888032878322218949e+03
1.584767137640738297e+10 5.709012711546563878e+03 2.217236151890762358e+03
1.631160834917393303e+10 6.521843219241152838e+03 2.602342691560132153e+03
1.678912697123069191e+10 7.452045880837676123e+03 3.052643982628895628e+03
1.728062484226951218e+10 8.516776627350027411e+03 3.578949099604946696e+03
1.778651120162273026e+10 9.735720030280832361e+03 4.193827699438455056e+03
1.830720726901121521e+10 1.113146040270736921e+04 4.911890720287520708e+03
1.884314659526707458e+10 1.272992905541972323e+04 5.750125479778236695e+03
1.939477542332435226e+10 1.456090200679960981e+04 6.728276641958619621e+03
1.996255305977766800e+10 1.665855576305949216e+04 7.869279416151157420e+03
2.054695225731742096e+10 1.906212244155495500e+04 9.199768821996365659e+03
2.114845960836142349e+10 2.181666478702320819e+04 1.075068067302128657e+04
2.176757595021003342e+10 2.497395023160413621e+04 1.255793952915781119e+04
2.240481678206132889e+10 2.859342584304655975e+04 1.466323956313539747e+04
2.306071269423508835e+10 3.274334251827753542e+04 1.711494921986676491e+04
2.373580980996222305e+10 3.750215078945343703e+04 1.996921299961668410e+04
2.443067024010665131e+10 4.295998677920900082e+04 2.329116452076039423e+04
2.514587255119990158e+10 4.922038926240822184e+04 2.715633331617008662e+04
2.588201224717733383e+10 5.640230830645754031e+04 3.165229032203993847e+04
2.663970226521618652e+10 6.464245554319028452e+04 3.688057405919535813e+04
2.741957348609004974e+10 7.409799539242868195e+04 4.295891309726248437e+04
2.822227525946390915e+10 8.494951621577177139e+04 5.002372624963573617e+04
2.904847594456607819e+10 9.740447323713581136e+04 5.823302581846739486e+04
2.989886346668915558e+10 1.117014862800414849e+05 6.776996840846911073e+04
3.077414588998248291e+10 1.281148344184170710e+05 7.884670433818509628e+04
3.167505200701185226e+10 1.469597661343737855e+05 9.170890513397310860e+04
3.260233194557954788e+10 1.685986037988515454e+05 1.066409932563743059e+05
3.355675779330894470e+10 1.934480021294202888e+05 1.239723255065013072e+05
3.453912424051246643e+10 2.219871214317793783e+05 1.440842358542524453e+05
3.555024924188056183e+10 2.547667512490645167e+05 1.674180049398070551e+05
3.659097469754152679e+10 2.924199152756874100e+05 1.944841283448187751e+05
3.766216715405784607e+10 3.356748770461030072e+05 2.258735083743836440e+05
3.876471852594541931e+10 3.853690779147520661e+05 2.622697658031790052e+05
3.989954683831505585e+10 4.424653002807361190e+05 3.044635310350820655e+05
4.106759699125330353e+10 5.080702458980453084e+05 3.533689337160114665e+05
4.226984154658164978e+10 5.834570778231088771e+05 4.100433547859464888e+05
4.350728153764791870e+10 6.700900645200775471e+05 4.757094434439296601e+05
4.478094730282357025e+10 7.696526042453601258e+05 5.517803265213813866e+05
4.609189934340027618e+10 8.840799539482985856e+05 6.398890016512953443e+05
4.744122920660477448e+10 1.015598312922770507e+06 7.419231372719772626e+05
4.883006039446046448e+10 1.166768162876114482e+06 8.600642291939280694e+05
5.025954929925559235e+10 1.340533254682363942e+06 9.968322384998245398e+05
5.173088616640065765e+10 1.540276892739310628e+06 1.155137045987168793e+06
5.324529608546969604e+10 1.769892057026463095e+06 1.338341100557106547e+06
