# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: d8f17ae77b80ef36
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.009999999999999995,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
6.951148684645150602e+07 9.999889844000536820e-01 0.000000000000000000e+00
7.154771413053803146e+07 9.999886879683769214e-01 0.000000000000000000e+00
7.364358942016379535e+07 9.999883828978415323e-01 0.000000000000000000e+00
7.580086000778134167e+07 9.999880691217447604e-01 0.000000000000000000e+00
7.802132436996677518e+07 9.999877466157328643e-01 0.000000000000000000e+00
8.030683366677752137e+07 9.999874154039292140e-01 0.000000000000000000e+00
8.265929328502891958e+07 9.999870755653431642e-01 0.000000000000000000e+00
8.508066442678131163e+07 9.999867272405658092e-01 0.000000000000000000e+00
8.757296574435649812e+07 9.999863706387925877e-01 0.000000000000000000e+00
9.013827502325230837e+07 9.999860060452183674e-01 0.000000000000000000e+00
9.277873091435243189e+07 9.999856338288837243e-01 0.000000000000000000e+00
9.549653471688136458e+07 9.999852544510597907e-01 0.000000000000000000e+00
9.829395221358637512e+07 9.999848684742999039e-01 0.000000000000000000e+00
1.011733155596781969e+08 9.999844765722876172e-01 0.000000000000000000e+00
1.041370252271060497e+08 9.999840795406624849e-01 0.000000000000000000e+00
1.071875520057871491e+08 9.999836783090066961e-01 0.000000000000000000e+00
1.103274390634579509e+08 9.999832739542156013e-01 0.000000000000000000e+00
1.135593040658666492e+08 9.999828677155045975e-01 0.000000000000000000e+00
1.168858413590708673e+08 9.999824610113280388e-01 0.000000000000000000e+00
1.203098242156668752e+08 9.999820554585283627e-01 0.000000000000000000e+00
1.238341071468138248e+08 9.999816528940634885e-01 0.000000000000000000e+00
1.274616282819872946e+08 9.999812553997071696e-01 0.000000000000000000e+00
1.311954118184435666e+08 9.999808653301605066e-01 0.000000000000000000e+00
1.350385705424373746e+08 9.999804853450623421e-01 0.000000000000000000e+00
1.389943084242920876e+08 9.999801184454468750e-01 0.000000000000000000e+00
1.430659232894937396e+08 9.999797680152526791e-01 0.000000000000000000e+00
1.472568095680249631e+08 9.999794378685618046e-01 0.000000000000000000e+00
1.515704611242395937e+08 9.999791323033204726e-01 0.000000000000000000e+00
1.560104741696303487e+08 9.999788561623754735e-01 0.000000000000000000e+00
1.605805502609273791e+08 9.999786149027547477e-01 0.000000000000000000e+00
1.652844993860153258e+08 9.999784118368578723e-01 0.000000000000000000e+00
1.701262431402502060e+08 9.999782596247164257e-01 0.000000000000000000e+00
1.751098179958217144e+08 9.999781629539683525e-01 0.000000000000000000e+00
1.802393786668825150e+08 9.999781310342397145e-01 0.000000000000000000e+00
1.855192015732608140e+08 9.999781736118646958e-01 0.000000000000000000e+00
1.909536884056296647e+08 9.999783020395585087e-01 0.000000000000000000e+00
1.965473697951165140e+08 9.999785286847993060e-01 0.000000000000000000e+00
2.023049090904033780e+08 9.999788679462261465e-01 0.000000000000000000e+00
2.082311062454790771e+08 9.999793361883093645e-01 0.000000000000000000e+00
2.143309018212690055e+08 9.999799509541847931e-01 0.000000000000000000e+00
2.206093811044900417e+08 9.999807330799881377e-01 0.000000000000000000e+00
2.270717783471610248e+08 9.999817058366274880e-01 0.000000000000000000e+00
2.337234811302981079e+08 9.999828944390526386e-01 0.000000000000000000e+00
2.405700348554467559e+08 9.999843292145468299e-01 0.000000000000000000e+00
2.476171473677769899e+08 9.999860416549951614e-01 0.000000000000000000e+00
2.548706937146100700e+08 9.999880713959137246e-01 2.008623584056148716e-28
2.623367210433326662e+08 9.999904579442956409e-01 1.160461618692549675e-27
2.700214536427979469e+08 9.999932497625072525e-01 6.390132455594743119e-27
2.779312981323959827e+08 9.999964999772658070e-01 3.358359351992297778e-26
2.860728488031346798e+08 1.000000268294471972e+00 1.687281479256527512e-25
2.944528931151782870e+08 1.000004622274714539e+00 8.108936307404680593e-25
3.030784173564286828e+08 1.000009638009273560e+00 3.734463462700934396e-24
3.119566124668592215e+08 1.000015400502109797e+00 1.649397065971233433e-23
3.210948800334758162e+08 1.000022006851093659e+00 6.996968002598085376e-23
3.305008384608782530e+08 1.000029565334088710e+00 2.853874658812017596e-22
3.401823293225855827e+08 1.000038196885832953e+00 1.120326398437410301e-21
3.501474238984055519e+08 1.000048040010460548e+00 4.237404771966575783e-21
3.604044299033194184e+08 1.000059251329347365e+00 1.545788712800560827e-20
3.709618984134646654e+08 1.000071999768122666e+00 5.444598571099617684e-20
3.818286309950104952e+08 1.000086489228764419e+00 1.853446336359255683e-19
3.930136870418622494e+08 1.000102938337953828e+00 6.103817405405976657e-19
4.045263913283039927e+08 1.000121597428110798e+00 1.946411328554476776e-18
4.163763417829000354e+08 1.000142754889997043e+00 6.015501345011658361e-18
4.285734174901039600e+08 1.000166729118832976e+00 1.803405809429343523e-17
4.411277869262718558e+08 1.000193890389415641e+00 5.248949385055221904e-17
4.540499164369260669e+08 1.000224654342673825e+00 1.484475234348119352e-16
4.673505789623640776e+08 1.000259496876204413e+00 4.082700581881303346e-16
4.810408630188527703e+08 1.000298970417324185e+00 1.092809870966741472e-15
4.951321819429209232e+08 1.000343695357367002e+00 2.849062704111421652e-15
5.096362834064487815e+08 1.000394400666841044e+00 7.240233168122165459e-15
5.245652592104764581e+08 1.000451929178007182e+00 1.794836302579779306e-14
5.399315553659272194e+08 1.000517252625671372e+00 4.343447090276433640e-14
5.557479824696080685e+08 1.000591513669061738e+00 1.026820593227531869e-13
5.720277263841720819e+08 1.000676040010996193e+00 2.373066742469065023e-13
5.887843592309185266e+08 1.000772410287818381e+00 5.365161946983978566e-13
6.060318507046331167e+08 1.000882465759604489e+00 1.187422147089529908e-12
6.237845797198551893e+08 1.001008386009420992e+00 2.574327557770916152e-12
6.420573463983147144e+08 1.001152786491752433e+00 5.470643651292488174e-12
6.608653844075227976e+08 1.001318744749698952e+00 1.140276777086164591e-11
6.802243736607878208e+08 1.001509913507779403e+00 2.332601955845086462e-11
7.001504533892848492e+08 1.001730684869089227e+00 4.685782607997412766e-11
7.206602355970234871e+08 1.001986238479376734e+00 9.248786931193702059e-11
7.417708189099742174e+08 1.002282782285227158e+00 1.794666000899890082e-10
7.634998028308640718e+08 1.002627730686582730e+00 3.425402378290360191e-10
7.858653024115747213e+08 1.003029962095625782e+00 6.434265211689924527e-10
8.088859633553140163e+08 1.003499896618170961e+00 1.189968044962077754e-09
8.325809775611968040e+08 1.004050024658256879e+00 2.167791806119978658e-09
8.569700991241761446e+08 1.004695187339091911e+00 3.891643437679875878e-09
8.820736608036700487e+08 1.005453085665644952e+00 6.887559798261590280e-09
9.079125909745934010e+08 1.006344349303836427e+00 1.202148803117505486e-08
9.345084310749771595e+08 1.007393639482223824e+00 2.069966667202655629e-08
9.618833535646533966e+08 1.008630125136084077e+00 3.517521037646288988e-08
9.900601804100320339e+08 1.010087678905318365e+00 5.900466186604466041e-08
1.019062402110335708e+09 1.011806632575455778e+00 9.773407124338374682e-08
1.048914197281219006e+09 1.013833896166660420e+00 1.598911319158903575e-07
1.079640452812016487e+09 1.016224379402526967e+00 2.584199193784875449e-07
1.111266784613485813e+09 1.019042491558295627e+00 4.127221589469381529e-07
1.143819558973324299e+09 1.022362740274647352e+00 6.514976241192956844e-07
1.177325914537234783e+09 1.026272190578949584e+00 1.016697063241667796e-06
1.211813784933942080e+09 1.030871649961882186e+00 1.568875156930000044e-06
1.247311922062922478e+09 1.036277818990541943e+00 2.394421495861814989e-06
1.283849920064341068e+09 1.042625643087154774e+00 3.615190936939098516e-06
1.321458239991118431e+09 1.050070738119982527e+00 5.401102484976997403e-06
1.360168235203776360e+09 1.058792349806538358e+00 7.986682993885631124e-06
1.400012177509135485e+09 1.068997349029997990e+00 1.169237340163932652e-05
1.441023284064728022e+09 1.080919971374355582e+00 1.695154926109094265e-05
1.483235745071326971e+09 1.094833438292792893e+00 2.434622474019209723e-05
1.526684752276691675e+09 1.111044724078978030e+00 3.464947075082598166e-05
1.571406528314249754e+09 1.129910851362710078e+00 4.888466004028966454e-05
1.617438356901275635e+09 1.151833805379894216e+00 6.839328260073128927e-05
1.664818613921616554e+09 1.177273851441296371e+00 9.492781595690812698e-05
1.713586799418937206e+09 1.206756860694637057e+00 1.307674207271206264e-04
1.763783570527214289e+09 1.240872463782242363e+00 1.788586137194471165e-04
1.815450775365811586e+09 1.280308168292221938e+00 2.430186736342039566e-04
1.868631487927488089e+09 1.325817047957994932e+00 3.281501508947793993e-04
1.923370043988390207e+09 1.378283113353980793e+00 4.405886920165927420e-04
1.979712078069975138e+09 1.438682340363111711e+00 5.884603656766005048e-04
2.037704561483635664e+09 1.508140299322449529e+00 7.822389789733462774e-04
2.097395841489860296e+09 1.587915177495986319e+00 1.035368150578093883e-03
2.158835681604428291e+09 1.679446018389310735e+00 1.365152314788060754e-03
2.222075303085304260e+09 1.784343506928589784e+00 1.793805468254573232e-03
2.287167427634904385e+09 1.904448500295004232e+00 2.349887407722019064e-03
2.354166321353172302e+09 2.041816816105000321e+00 3.070010735132444688e-03
2.423127839978229046e+09 2.198815457963674724e+00 4.001198211664338047e-03
2.494109475452268600e+09 2.378053173819744348e+00 5.203475999642870158e-03
2.567170403851538181e+09 2.582575473254301812e+00 6.753829605624065043e-03
2.642371534720295429e+09 2.815687547965439741e+00 8.749895303711787212e-03
2.719775561850031853e+09 3.081292978883674483e+00 1.131653322514754485e-02
2.799447015546083927e+09 3.383662751344716391e+00 1.461144174525938824e-02
2.881452316425378323e+09 3.727702566467776535e+00 1.883439704851579480e-02
2.965859830790022850e+09 4.118988526943191175e+00 2.423759976438490810e-02
3.052739927623100281e+09 4.563659767222738139e+00 3.113645461390471963e-02
3.142165037253938198e+09 5.068912054062739259e+00 3.992843249366836988e-02
3.234209711741948128e+09 5.642750983244616769e+00 5.110858366281066656e-02
3.328950687029297352e+09 6.294130229623981165e+00 6.529155411520574936e-02
3.426466946914258480e+09 7.033462109453973987e+00 8.324366219478376849e-02
3.526839788898484230e+09 7.872372164040847942e+00 1.059110625318873261e-01
3.630152891963314533e+09 8.823886939476661695e+00 1.344564431431128637e-01
3.736492386331355095e+09 9.903101390732999221e+00 1.703174456348412469e-01
3.845946925271603107e+09 1.112697767976487384e+01 2.152535257127610735e-01
3.958607759008128166e+09 1.251459654752484063e+01 2.714117291388365438e-01
4.074568810793635368e+09 1.408774578938663957e+01 3.414149641859961504e-01
4.193926755211558819e+09 1.587127423258508507e+01 4.284583256431380160e-01
4.316781098771873474e+09 1.789322945081340066e+01 5.364171450577642775e-01
4.443234262867848396e+09 2.018528727156239100e+01 6.699737390997588804e-01
4.573391669162797928e+09 2.278368559401320326e+01 8.347992860905125712e-01
4.707361827478274345e+09 2.572960858737435075e+01 1.037736394939451356e+00
4.845256426256653786e+09 2.906978808223145450e+01 1.287015338135173659e+00
4.987190425673658371e+09 3.285721147516099450e+01 1.592519247417017336e+00
5.133282153478646278e+09 3.715194740463718404e+01 1.966082999426447930e+00
5.283653403642189980e+09 4.202294414829037805e+01 2.421923431852186948e+00
5.438429537893475533e+09 4.754824798507733163e+01 2.977010747150030223e+00
5.597739590232056618e+09 5.381669640537254651e+01 3.651603046593614454e+00
5.761716374501134872e+09 6.092942458946343010e+01 4.469842012354122929e+00
5.930496595111913681e+09 6.900100853411859703e+01 5.460408904923400364e+00
6.104220961011671066e+09 7.816302161548897232e+01 6.657513168535192705e+00
6.283034302990117073e+09 8.856484741791372528e+01 8.101718811483868521e+00
6.467085694422193527e+09 1.003766424087876459e+02 9.841136287484186340e+00
6.656528575547679901e+09 1.137923663450958998e+02 1.193275897810495323e+01
6.851520881391641617e+09 1.290331679627778101e+02 1.444403476062114855e+01
7.052225173431834221e+09 1.463505083390927837e+02 1.745458850748591217e+01
7.258808775123225212e+09 1.660326237653834482e+02 2.105870990766870676e+01
7.471443911392463684e+09 1.884077423079867515e+02 2.536754808074539014e+01
7.690307852218645096e+09 2.138503875699791195e+02 3.051217032175410182e+01
7.915583060419889450e+09 2.427880478839719558e+02 3.664699015867005727e+01
8.147457343769403458e+09 2.757088492001159352e+02 4.395378138466060136e+01
8.386124011567255020e+09 3.131702321348751070e+02 5.264637689599535264e+01
8.631782035798656464e+09 3.558079048450815094e+02 6.297588961319449652e+01
8.884636217013431549e+09 4.043503693691227454e+02 7.523781171651337729e+01
9.144897355064310074e+09 4.596290613107503873e+02 8.977880073903968139e+01
9.412782424846891403e+09 5.225944282839466268e+02 1.070055485580310375e+02
9.688514757187610626e+09 5.943330954277597584e+02 1.273949549456856829e+02
9.972324225030553818e+09 6.760875667377054015e+02 1.515058607095991192e+02
1.026444743507811546e+10 7.692791726210562047e+02 1.799928033444967923e+02
1.056512792504586601e+10 8.755339142687238336e+02 2.136220224067993456e+02
1.087461636669533730e+10 9.967103632137637987e+02 2.532894169850808623e+02
1.119317077481427765e+10 1.134939339714413336e+03 3.000439245564428461e+02
1.152105672231908607e+10 1.292658303094949815e+03 3.551111168043029807e+02
1.185854756165785217e+10 1.472657789072350852e+03 4.199229447032583380e+02
1.220592465269928932e+10 1.678133269960665530e+03 4.961518265748200633e+02
1.256347759729724312e+10 1.912744542896698704e+03 5.857502328212249267e+02
1.293150448072645378e+10 2.180684135331311609e+03 6.909966310089970420e+02
1.331031212019052696e+10 2.486755298105871134e+03 8.145489306881390803e+02
1.370021632061007500e+10 2.836462219832375013e+03 9.595065270329062059e+02
1.410154213790321732e+10 3.236110223985829180e+03 1.129481109264020915e+03
1.451462414997881317e+10 3.692932320730246374e+03 1.328683609151878727e+03
1.493980673566762352e+10 4.215218968963962652e+03 1.562018584418744013e+03
