# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 2775acf27a847b5b
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
1.430659232894937396e+08 9.999777168361159152e-01 0.000000000000000000e+00
1.472568095680249631e+08 9.999771566873810746e-01 0.000000000000000000e+00
1.515704611242395937e+08 9.999766003029553207e-01 0.000000000000000000e+00
1.560104741696303487e+08 9.999760509104136386e-01 0.000000000000000000e+00
1.605805502609273791e+08 9.999755122036525501e-01 0.000000000000000000e+00
1.652844993860153258e+08 9.999749855658509601e-01 0.000000000000000000e+00
1.701262431402502060e+08 9.999744815418725175e-01 0.000000000000000000e+00
1.751098179958217144e+08 9.999740024967513907e-01 0.000000000000000000e+00
1.802393786668825150e+08 9.999735550869438550e-01 0.000000000000000000e+00
1.855192015732608140e+08 9.999731462502562396e-01 0.000000000000000000e+00
1.909536884056296647e+08 9.999727842490370167e-01 0.000000000000000000e+00
1.965473697951165140e+08 9.999724780503392862e-01 0.000000000000000000e+00
2.023049090904033780e+08 9.999722383122811031e-01 0.000000000000000000e+00
2.082311062454790771e+08 9.999720772867500829e-01 0.000000000000000000e+00
2.143309018212690055e+08 9.999720079981853083e-01 0.000000000000000000e+00
2.206093811044900417e+08 9.999720463215989730e-01 0.000000000000000000e+00
2.270717783471610248e+08 9.999722100854609996e-01 0.000000000000000000e+00
2.337234811302981079e+08 9.999725185392912552e-01 0.000000000000000000e+00
2.405700348554467559e+08 9.999729954770963936e-01 0.000000000000000000e+00
2.476171473677769899e+08 9.999736652411269633e-01 0.000000000000000000e+00
2.548706937146100700e+08 9.999745596483416987e-01 2.081547587812097322e-28
2.623367210433326662e+08 9.999757096610569773e-01 1.202564025103629799e-27
2.700214536427979469e+08 9.999771544085116481e-01 6.621816242775202308e-27
2.779312981323959827e+08 9.999789368274751844e-01 3.480039875917414942e-26
2.860728488031346798e+08 9.999811055025561446e-01 1.748354670300973981e-25
2.944528931151782870e+08 9.999837158593557485e-01 8.402251934145139523e-25
3.030784173564286828e+08 9.999868307503746445e-01 3.869424918422281721e-24
3.119566124668592215e+08 9.999905207373587235e-01 1.708962409779200208e-23
3.210948800334758162e+08 9.999948671633348551e-01 7.249427194118142634e-23
3.305008384608782530e+08 9.999999611176892955e-01 2.956745436901086671e-22
3.401823293225855827e+08 1.000005904779325938e+00 1.160669722838921935e-21
3.501474238984055519e+08 1.000012816180892994e+00 4.389842338566986824e-21
3.604044299033194184e+08 1.000020829594025384e+00 1.601340955614772217e-20
3.709618984134646654e+08 1.000030089535410838e+00 5.640048833573710089e-20
3.818286309950104952e+08 1.000040773227795166e+00 1.919900125466410326e-19
3.930136870418622494e+08 1.000053070123871235e+00 6.322374114900757596e-19
4.045263913283039927e+08 1.000067198648300959e+00 2.016005032388041248e-18
4.163763417829000354e+08 1.000083412239713310e+00 6.230248436439042100e-18
4.285734174901039600e+08 1.000101990978855104e+00 1.867676977070229822e-17
4.411277869262718558e+08 1.000123263101424076e+00 5.435676330093575963e-17
4.540499164369260669e+08 1.000147598055826093e+00 1.537181357233051112e-16
4.673505789623640776e+08 1.000175420901815659e+00 4.227354931148789295e-16
4.810408630188527703e+08 1.000207228088662692e+00 1.131443252099357768e-15
4.951321819429209232e+08 1.000243578135459499e+00 2.949545742028175146e-15
5.096362834064487815e+08 1.000285131388340076e+00 7.494948193006306674e-15
5.245652592104764581e+08 1.000332655064405829e+00 1.857811499934931592e-14
5.399315553659272194e+08 1.000387036748455971e+00 4.495416079466708160e-14
5.557479824696080685e+08 1.000449325027909842e+00 1.062640593289341727e-13
5.720277263841720819e+08 1.000520743210745023e+00 2.455591734996243167e-13
5.887843592309185266e+08 1.000602753055036098e+00 5.551128398891982766e-13
6.060318507046331167e+08 1.000697064848753870e+00 1.228439458068535426e-12
6.237845797198551893e+08 1.000805711076691695e+00 2.662935329124877981e-12
6.420573463983147144e+08 1.000931142258874695e+00 5.658241615061584136e-12
6.608653844075227976e+08 1.001076249102190063e+00 1.179227356864133847e-11
6.802243736607878208e+08 1.001244472865495672e+00 2.411961920633559251e-11
7.001504533892848492e+08 1.001439970014539993e+00 4.844542939403999844e-11
7.206602355970234871e+08 1.001667652315522572e+00 9.560808438186701109e-11
7.417708189099742174e+08 1.001933423711797388e+00 1.854945728438069946e-10
7.634998028308640718e+08 1.002244353722092196e+00 3.539936612023293058e-10
7.858653024115747213e+08 1.002608932081910931e+00 6.648402908334504358e-10
8.088859633553140163e+08 1.003037137733396422e+00 1.229382149179185794e-09
8.325809775611968040e+08 1.003540963554310439e+00 2.239241638704219171e-09
8.569700991241761446e+08 1.004134683279646723e+00 4.019265772376749938e-09
8.820736608036700487e+08 1.004835357667351214e+00 7.112255883132634986e-09
9.079125909745934010e+08 1.005662895413633295e+00 1.241157120646244237e-08
9.345084310749771595e+08 1.006641139421529552e+00 2.136763064904654403e-08
9.618833535646533966e+08 1.007798324371929732e+00 3.630376072007818828e-08
9.900601804100320339e+08 1.009167295725896141e+00 6.088639549508867672e-08
1.019062402110335708e+09 1.010787192349491104e+00 1.008313728023923762e-07
1.048914197281219006e+09 1.012703603121529738e+00 1.649247922102392315e-07
1.079640452812016487e+09 1.014969946750232443e+00 2.664986122158704809e-07
1.111266784613485813e+09 1.017648934315535048e+00 4.255289706408040310e-07
1.143819558973324299e+09 1.020813192969130867e+00 6.715537132109487617e-07
1.177325914537234783e+09 1.024547647694344032e+00 1.047730425610959444e-06
1.211813784933942080e+09 1.028950717524497627e+00 1.616326719160639088e-06
1.247311922062922478e+09 1.034136399198660738e+00 2.466131529456475699e-06
1.283849920064341068e+09 1.040236623585074183e+00 3.722312972280594876e-06
1.321458239991118431e+09 1.047403604587054504e+00 5.559306301041393823e-06
1.360168235203776360e+09 1.055812774456986736e+00 8.217712000263973179e-06
1.400012177509135485e+09 1.065666709617939523e+00 1.202603672156550401e-05
1.441023284064728022e+09 1.077194849774550045e+00 1.742822748414166162e-05
1.483235745071326971e+09 1.090664962186995934e+00 2.502000862451872986e-05
1.526684752276691675e+09 1.106378000100694647e+00 3.559199618377671665e-05
1.571406528314249754e+09 1.124684079530144709e+00 5.018984427228269027e-05
1.617438356901275635e+09 1.145977518945185070e+00 7.018301593908761698e-05
1.664818613921616554e+09 1.170709930149953060e+00 9.735886745015338666e-05
1.713586799418937206e+09 1.199397325474722109e+00 1.340398286844681820e-04
1.763783570527214289e+09 1.232618537128645553e+00 1.832256429817429304e-04
1.815450775365811586e+09 1.271048410464728828e+00 2.487993750732709589e-04
1.868631487927488089e+09 1.315426251155088933e+00 3.357442511536690589e-04
1.923370043988390207e+09 1.366620076067188938e+00 4.504957912622496534e-04
1.979712078069975138e+09 1.425588093500570475e+00 6.013036628299740392e-04
2.037704561483635664e+09 1.493435610179502326e+00 7.987960662427916886e-04
2.097395841489860296e+09 1.571398161776784930e+00 1.056610438916859166e-03
2.158835681604428291e+09 1.660888790729925679e+00 1.392297397490097934e-03
2.222075303085304260e+09 1.763489160393162170e+00 1.828384936423939865e-03
2.287167427634904385e+09 1.881006948082555086e+00 2.393837529979916078e-03
2.354166321353172302e+09 2.015460538112047839e+00 3.125791500582861780e-03
2.423127839978229046e+09 2.169174289331513350e+00 4.071951281765805869e-03
2.494109475452268600e+09 2.344709819450482513e+00 5.293227911645994981e-03
2.567170403851538181e+09 2.545057146135385473e+00 6.867768182019967464e-03
2.642371534720295429e+09 2.773460463505554419e+00 8.894716014182393535e-03
2.719775561850031853e+09 3.033752689385469381e+00 1.150090081756631813e-02
2.799447015546083927e+09 3.330126644753671261e+00 1.484656665420788606e-02
2.881452316425378323e+09 3.667397738793471085e+00 1.913479189913184705e-02
2.965859830790022850e+09 4.051039658692031864e+00 2.462203370312285311e-02
3.052739927623100281e+09 4.487076519591490786e+00 3.162914723224604513e-02
3.142165037253938198e+09 4.982572486542118817e+00 4.056057458761823387e-02
3.234209711741948128e+09 5.545384041019854493e+00 5.192022677025983496e-02
3.328950687029297352e+09 6.184298272804030105e+00 6.633391791045226138e-02
3.426466946914258480e+09 6.909532943992711118e+00 8.458212028721631692e-02
3.526839788898484230e+09 7.732495838632950758e+00 1.076286927116577308e-01
3.630152891963314533e+09 8.665970868929278481e+00 1.366583091405571271e-01
3.736492386331355095e+09 9.724768010798248596e+00 1.731361696004088402e-01
3.845946925271603107e+09 1.092553028911190260e+01 2.188557662203656773e-01
3.958607759008128166e+09 1.228697865179381310e+01 2.760060383559236330e-01
4.074568810793635368e+09 1.383049030342897900e+01 3.472614357172669197e-01
4.193926755211558819e+09 1.558044204312964531e+01 4.358804393923981224e-01
4.316781098771873474e+09 1.756435009600753006e+01 5.458156046680142648e-01
4.443234262867848396e+09 1.981328728250387528e+01 6.818432080410689045e-01
4.573391669162797928e+09 2.236280507776848836e+01 8.497485264816648787e-01
4.707361827478274345e+09 2.525329865263755380e+01 1.056512888125134442e+00
4.845256426256653786e+09 2.853060760391172224e+01 1.310533879954281611e+00
4.987190425673658371e+09 3.224670624435982091e+01 1.621896131389601425e+00
5.133282153478646278e+09 3.646051665451879131e+01 2.002676225477032279e+00
5.283653403642189980e+09 4.123965938922635388e+01 2.467383046954881642e+00
5.438429537893475533e+09 4.666068012038225277e+01 3.033335794229540916e+00
5.597739590232056618e+09 5.281070864923205477e+01 3.721209737822098962e+00
5.761716374501134872e+09 5.978893499661013777e+01 4.555644485899996710e+00
5.930496595111913681e+09 6.770770999992711836e+01 5.565915783228847502e+00
6.104220961011671066e+09 7.669607589688602900e+01 6.786940009287542708e+00
6.283034302990117073e+09 8.690052493772843434e+01 8.260122091834771751e+00
6.467085694422193527e+09 9.848791208210458592e+01 1.003457132203510049e+01
6.656528575547679901e+09 1.116484331904370180e+02 1.216846497238670644e+01
6.851520881391641617e+09 1.265989533265690881e+02 1.473065086160718096e+01
7.052225173431834221e+09 1.435860260180120918e+02 1.780241283599249158e+01
7.258808775123225212e+09 1.628922784378526956e+02 2.148000231843367303e+01
7.471443911392463684e+09 1.848395438096760870e+02 2.587688245941758680e+01
7.690307852218645096e+09 2.097950325804294209e+02 3.112685163369556918e+01
7.915583060419889450e+09 2.381778764415007288e+02 3.738754216416338494e+01
8.147457343769403458e+09 2.704666512908122513e+02 4.484451805033166494e+01
8.386124011567255020e+09 3.072079075570844111e+02 5.371606509219683545e+01
8.631782035798656464e+09 3.490248439484702203e+02 6.425854569078461509e+01
8.884636217013431549e+09 3.966316768203541869e+02 7.677361518998669965e+01
9.144897355064310074e+09 4.508435260924576369e+02 9.161516044298332417e+01
9.412782424846891403e+09 5.125921292333999872e+02 1.091983678993381517e+02
9.688514757187610626e+09 5.829427156837634811e+02 1.300100946724390099e+02
9.972324225030553818e+09 6.631133010655061071e+02 1.546208511688216447e+02
1.026444743507811546e+10 7.544971900809936187e+02 1.836988408951262670e+02
1.056512792504586601e+10 8.586882407578101493e+02 2.180263198416839145e+02
1.087461636669533730e+10 9.775082553276376984e+02 2.585179146314321201e+02
1.119317077481427765e+10 1.113045965511312488e+03 3.062444545515281789e+02
1.152105672231908607e+10 1.267690498861451033e+03 3.624571433468380519e+02
1.185854756165785217e+10 1.444177054413464703e+03 4.286178677383533113e+02
1.220592465269928932e+10 1.645637674203826236e+03 5.064340153509957076e+02
1.256347759729724312e+10 1.875659435044572547e+03 5.978988893731999497e+02
1.293150448072645378e+10 2.138351478487830718e+03 7.053386186009727226e+02
1.331031212019052696e+10 2.438421465539558994e+03 8.314667054205019667e+02
1.370021632061007500e+10 2.781263873989745662e+03 9.794474145005456194e+02
1.410154213790321732e+10 3.173058123878527113e+03 1.152968090624700153e+03
1.451462414997881317e+10 3.620892900214158090e+03 1.356327787830202624e+03
1.493980673566762352e+10 4.132892955589451958e+03 1.594533781814644271e+03
1.537744436182493210e+10 4.718373358695738716e+03 1.873417077933945166e+03
1.582790187884276772e+10 5.388016674071600391e+03 2.199766094188054922e+03
