# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 551bff84dac003ac
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.040000000000000015,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
1.979712078069975138e+09 1.455516829836998038e+00 5.729869071197949077e-04
2.037704561483635664e+09 1.527057888475136682e+00 7.622827404420575792e-04
2.097395841489860296e+09 1.609178349194632540e+00 1.009754035404239079e-03
2.158835681604428291e+09 1.703351155958343410e+00 1.332407056083378906e-03
2.222075303085304260e+09 1.811224834569270525e+00 1.752075639760386234e-03
2.287167427634904385e+09 1.934683500513773469e+00 2.296829910444564589e-03
2.354166321353172302e+09 2.075831774047302680e+00 3.002649167195141008e-03
2.423127839978229046e+09 2.237092251073396376e+00 3.915732466169535159e-03
2.494109475452268600e+09 2.421135120477764691e+00 5.095037496027427643e-03
2.567170403851538181e+09 2.631078216134604908e+00 6.616148591942383646e-03
2.642371534720295429e+09 2.870306235507197989e+00 8.574884203004761937e-03
2.719775561850031853e+09 3.142814848201883393e+00 1.109373160759687289e-02
2.799447015546083927e+09 3.452976904716278828e+00 1.432732359123471862e-02
2.881452316425378323e+09 3.805815763806039698e+00 1.847146192513854368e-02
2.965859830790022850e+09 4.207040974903937247e+00 2.377322668388031496e-02
3.052739927623100281e+09 4.662941537230824274e+00 3.054146849969695265e-02
3.142165037253938198e+09 5.180884680167268108e+00 3.916527864758325567e-02
3.234209711741948128e+09 5.769070268126164969e+00 5.012905989088449477e-02
3.328950687029297352e+09 6.436669005200449156e+00 6.403404170061137435e-02
3.426466946914258480e+09 7.194346657808166512e+00 8.162954334796186651e-02
3.526839788898484230e+09 8.054012440238732751e+00 1.038404607845271471e-01
3.630152891963314533e+09 9.029008980900334436e+00 1.318030863546991727e-01
3.736492386331355095e+09 1.013480245557264325e+01 1.669219813786859408e-01
3.845946925271603107e+09 1.138877074676824108e+01 2.109157504489777846e-01
3.958607759008128166e+09 1.281046326594620410e+01 2.658811630323713593e-01
4.074568810793635368e+09 1.442220264280284425e+01 3.343792786449727994e-01
4.193926755211558819e+09 1.624945255499341101e+01 4.195291362331900475e-01
4.316781098771873474e+09 1.832095269201179377e+01 5.251134137398182355e-01
4.443234262867848396e+09 2.066916432959012084e+01 6.557016999532383483e-01
4.573391669162797928e+09 2.333121945973881495e+01 8.168282897847850554e-01
4.707361827478274345e+09 2.634932994219155589e+01 1.015169379046911180e+00
4.845256426256653786e+09 2.977138975560577450e+01 1.258754527967887560e+00
4.987190425673658371e+09 3.365170584425044353e+01 1.557225154367412934e+00
5.133282153478646278e+09 3.805184023413482208e+01 1.922126190176927318e+00
5.283653403642189980e+09 4.304247054146102869e+01 2.367324150666853644e+00
5.438429537893475533e+09 4.870359755541032598e+01 2.909370604684168971e+00
5.597739590232056618e+09 5.512628297514394404e+01 3.568023245099931628e+00
5.761716374501134872e+09 6.241419548208214252e+01 4.366826477146162233e+00
5.930496595111913681e+09 7.068480923596138155e+01 5.333748461804444396e+00
6.104220961011671066e+09 8.007299429478338482e+01 6.502150653806280545e+00
6.283034302990117073e+09 9.073190003310223517e+01 7.911588351769662353e+00
6.467085694422193527e+09 1.028359829242743473e+02 9.608973869237702914e+00
6.656528575547679901e+09 1.165841049443739195e+02 1.164988046135618482e+01
6.851520881391641617e+09 1.322029939904387277e+02 1.410007670124337942e+01
