# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 8ff99db4354dfdbd
# fingerprint: {"QED_corrections":false,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp":200,"spectral_distortions":false,"y_SZ":0.0}
7.390047188604708016e+07 9.999883312343810227e-01 0.000000000000000000e+00
7.740120359891627729e+07 9.999878306285527874e-01 0.000000000000000000e+00
8.106776811653904617e+07 9.999873096938953765e-01 0.000000000000000000e+00
8.490802108778786659e+07 9.999867691749374510e-01 0.000000000000000000e+00
8.893019029067637026e+07 9.999862105813255297e-01 0.000000000000000000e+00
9.314289326045034826e+07 9.999856364450661061e-01 0.000000000000000000e+00
9.755515575273916125e+07 9.999850490826347471e-01 0.000000000000000000e+00
1.021764310813202858e+08 9.999844510638191686e-01 0.000000000000000000e+00
1.070166203719341457e+08 9.999838464381827219e-01 0.000000000000000000e+00
1.120860937755381018e+08 9.999832403555749538e-01 0.000000000000000000e+00
1.173957126864527911e+08 9.999826393733155516e-01 0.000000000000000000e+00
1.229568530129994899e+08 9.999820520863343942e-01 0.000000000000000000e+00
1.287814295504932255e+08 9.999814871833018204e-01 0.000000000000000000e+00
1.348819215088015497e+08 9.999809538710726642e-01 0.000000000000000000e+00
1.412713992491699457e+08 9.999804660986962856e-01 0.000000000000000000e+00
1.479635522875908911e+08 9.999800426222479333e-01 0.000000000000000000e+00
1.549727186247239113e+08 9.999797023160368337e-01 0.000000000000000000e+00
1.623139154651940763e+08 9.999794660209263553e-01 0.000000000000000000e+00
1.700028713920943439e+08 9.999793625698282229e-01 0.000000000000000000e+00
1.780560600656225383e+08 9.999794294346091572e-01 0.000000000000000000e+00
1.864907355180533528e+08 9.999797069418392415e-01 0.000000000000000000e+00
1.953249691206615865e+08 9.999802408691883526e-01 5.616930161345047214e-28
2.045776883018089235e+08 9.999810916781072256e-01 8.362952686581894543e-28
2.142687170991337895e+08 9.999823359332538075e-01 0.000000000000000000e+00
2.244188186327397525e+08 9.999840615597171967e-01 0.000000000000000000e+00
2.350497395903712809e+08 9.999863742383408027e-01 2.429046751060421043e-26
2.461842568199017346e+08 9.999894009047981536e-01 3.930920264445184337e-26
2.578462261289400160e+08 9.999932927598528254e-01 0.000000000000000000e+00
2.700606333961229920e+08 9.999982381321317337e-01 0.000000000000000000e+00
2.828536481035947800e+08 1.000004472929072463e+00 1.136210928482465694e-24
2.962526794053691626e+08 1.000012268110141100e+00 2.925085138011127757e-24
3.102864348516941667e+08 1.000021942940978015e+00 5.235927878745334763e-24
3.249849818952549100e+08 1.000033893234466564e+00 1.098677853453059233e-22
3.403798123109682798e+08 1.000048605781686861e+00 1.159984243712560353e-21
3.565039096674089432e+08 1.000066656914944119e+00 9.335005781143071538e-21
3.733918199944082499e+08 1.000088741887068089e+00 6.963199678402124871e-20
3.910797257982562184e+08 1.000115703101335018e+00 4.846965620496384737e-19
4.096055235830545425e+08 1.000148569670572529e+00 3.097711552687011694e-18
4.290089050443339944e+08 1.000188586450637462e+00 1.825465867720706815e-17
4.493314421088839173e+08 1.000237282546331929e+00 9.968031910015541629e-17
4.706166760029976964e+08 1.000296531039935211e+00 5.064952324303834363e-16
4.929102105399506092e+08 1.000368663618089515e+00 2.401682628398388256e-15
5.162598098266089559e+08 1.000456579499630738e+00 1.065699734364554387e-14
5.407155005984696150e+08 1.000563954893002983e+00 4.441545241619493564e-14
5.663296794024143219e+08 1.000695454209984403e+00 1.742777180679189650e-13
5.931572248567932844e+08 1.000857107879325580e+00 6.461324779855597964e-13
6.212556152293941975e+08 1.001056713293560829e+00 2.267957676054142970e-12
6.506850515851603746e+08 1.001304472512183352e+00 7.562987086535484992e-12
6.815085867675396204e+08 1.001613814621380882e+00 2.400455244317059061e-11
7.137922604897956848e+08 1.002002459608583473e+00 7.274685925458023683e-11
7.476052408257019520e+08 1.002493864771092813e+00 2.108457421460672346e-10
7.830199724028053284e+08 1.003119039032836390e+00 5.860898259272942155e-10
8.201123316157089472e+08 1.003918985017556498e+00 1.564703352515806778e-09
8.589617891919622421e+08 1.004947761507269055e+00 4.021592103519350152e-09
8.996515804588438272e+08 1.006276399739000960e+00 9.962557840864953267e-09
9.422688836758164167e+08 1.007997957648230081e+00 2.383362454196101094e-08
9.869050068147871494e+08 1.010233414784200701e+00 5.511344031423015184e-08
1.033655583188279390e+09 1.013139639944685255e+00 1.233789089350444810e-07
1.082620776344705820e+09 1.016918792098838953e+00 2.675834089204598965e-07
1.133905494669714689e+09 1.021830395204110564e+00 5.629363331252506786e-07
1.187619616153371811e+09 1.028205201713513706e+00 1.149577156237484859e-06
1.243878223804812670e+09 1.036463092763994842e+00 2.281369505918241847e-06
1.302801852218650818e+09 1.047134225896702464e+00 4.402970827142178902e-06
1.364516745821486712e+09 1.060885204289210737e+00 8.273784776974489518e-06
1.429155129351755381e+09 1.078550532950953711e+00 1.515228387068019700e-05
1.496855491152500153e+09 1.101167673328099061e+00 2.708095162487489382e-05
1.567762879883925438e+09 1.130026718976826050e+00 4.729205517741382668e-05
1.642029215291518450e+09 1.166722449530772199e+00 8.082805198836687818e-05
1.719813613695526361e+09 1.213219309185382677e+00 1.354069302750366343e-04
1.801282728899175167e+09 1.271934394651839328e+00 2.227688757935207997e-04
1.886611109245975256e+09 1.345828608100348101e+00 3.605556080953373557e-04
1.975981571591228724e+09 1.438530583927342565e+00 5.752917030855923689e-04
2.069585592988827705e+09 1.554465747290864730e+00 9.065836491361392406e-04
2.167623720932655334e+09 1.699036876676164098e+00 1.413794605164295096e-03
2.270306003031436920e+09 1.878828996363401727e+00 2.185456889193181877e-03
2.377852437037762642e+09 2.101858910085389276e+00 3.353956531720309660e-03
2.490493442195304871e+09 2.377889713515095593e+00 5.116047029319050095e-03
2.608470352914214611e+09 2.718807685687942843e+00 7.763914402514332860e-03
2.732035935832361221e+09 3.139081869340801134e+00 1.172800732746980684e-02
2.861454931370234489e+09 3.656324400194360003e+00 1.763979206838147545e-02
2.997004620939734936e+09 4.291995548576259090e+00 2.641715423806809820e-02
3.138975421022267342e+09 5.072219007461980844e+00 3.938543027702175181e-02
3.287671505388730526e+09 6.028915043596987822e+00 5.844181527369571305e-02
3.443411456794701099e+09 7.200961500868907628e+00 8.628073875188400910e-02
3.606528949546919346e+09 8.635835881235662370e+00 1.266966188076760480e-01
3.777373464403704166e+09 1.039154975254678170e+01 1.849937851673786327e-01
