# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 3db60839e5c3924a
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
2.530376262405800447e+07 9.999953183409462376e-01 0.000000000000000000e+00
2.604499568038682267e+07 9.999952135334495562e-01 0.000000000000000000e+00
2.680794196774604172e+07 9.999951056020613960e-01 0.000000000000000000e+00
2.759323754033992812e+07 9.999949944569069826e-01 0.000000000000000000e+00
2.840153708455819264e+07 9.999948800052657072e-01 0.000000000000000000e+00
2.923351446477630734e+07 9.999947621514344576e-01 0.000000000000000000e+00
3.008986328514331579e+07 9.999946407965679684e-01 0.000000000000000000e+00
3.097129746782724559e+07 9.999945158384931920e-01 0.000000000000000000e+00
3.187855184819832072e+07 9.999943871714898069e-01 0.000000000000000000e+00
3.281238278744807094e+07 9.999942546860345338e-01 0.000000000000000000e+00
3.377356880315344781e+07 9.999941182685011531e-01 0.000000000000000000e+00
3.476291121831235290e+07 9.999939778008137825e-01 0.000000000000000000e+00
3.578123482939223200e+07 9.999938331600468633e-01 0.000000000000000000e+00
3.682938859394711256e+07 9.999936842179738550e-01 0.000000000000000000e+00
3.790824633837836981e+07 9.999935308405588641e-01 0.000000000000000000e+00
3.901870748642701656e+07 9.999933728873996452e-01 0.000000000000000000e+00
4.016169780900728703e+07 9.999932102111236398e-01 0.000000000000000000e+00
4.133817019600404054e+07 9.999930426567524844e-01 0.000000000000000000e+00
4.254910545068005472e+07 9.999928700610438703e-01 0.000000000000000000e+00
4.379551310735325515e+07 9.999926922518386219e-01 0.000000000000000000e+00
4.507843227302657813e+07 9.999925090474315326e-01 0.000000000000000000e+00
4.639893249367284775e+07 9.999923202560010438e-01 0.000000000000000000e+00
4.775811464589476585e+07 9.999921256751304055e-01 0.000000000000000000e+00
4.915711185470598191e+07 9.999919250914609536e-01 0.000000000000000000e+00
5.059709043819620460e+07 9.999917182805169169e-01 0.000000000000000000e+00
5.207925087986870110e+07 9.999915050067483824e-01 0.000000000000000000e+00
5.360482882946188748e+07 9.999912850238327211e-01 0.000000000000000000e+00
5.517509613308683038e+07 9.999910580752756628e-01 0.000000000000000000e+00
5.679136189354267716e+07 9.999908238953544304e-01 0.000000000000000000e+00
5.845497356169053912e+07 9.999905822104316888e-01 0.000000000000000000e+00
6.016731805979927629e+07 9.999903327406678422e-01 0.000000000000000000e+00
6.192982293779598922e+07 9.999900752021552153e-01 0.000000000000000000e+00
6.374395756338880956e+07 9.999898093094803375e-01 0.000000000000000000e+00
6.561123434705124050e+07 9.999895347787228772e-01 0.000000000000000000e+00
6.753321000289034843e+07 9.999892513308827890e-01 0.000000000000000000e+00
6.951148684645150602e+07 9.999889586957299015e-01 0.000000000000000000e+00
7.154771413053803146e+07 9.999886566160580692e-01 0.000000000000000000e+00
7.364358942016379535e+07 9.999883448523262386e-01 0.000000000000000000e+00
7.580086000778134167e+07 9.999880231876691061e-01 0.000000000000000000e+00
7.802132436996677518e+07 9.999876914332639366e-01 0.000000000000000000e+00
8.030683366677752137e+07 9.999873494340364433e-01 0.000000000000000000e+00
8.265929328502891958e+07 9.999869970747140568e-01 0.000000000000000000e+00
8.508066442678131163e+07 9.999866342862242519e-01 0.000000000000000000e+00
8.757296574435649812e+07 9.999862610524654638e-01 0.000000000000000000e+00
9.013827502325230837e+07 9.999858774174853471e-01 0.000000000000000000e+00
9.277873091435243189e+07 9.999854834931152237e-01 0.000000000000000000e+00
9.549653471688136458e+07 9.999850794671325538e-01 0.000000000000000000e+00
9.829395221358637512e+07 9.999846656120391364e-01 0.000000000000000000e+00
1.011733155596781969e+08 9.999842422945570686e-01 0.000000000000000000e+00
1.041370252271060497e+08 9.999838099859755802e-01 0.000000000000000000e+00
1.071875520057871491e+08 9.999833692734920731e-01 0.000000000000000000e+00
1.103274390634579509e+08 9.999829208727214480e-01 0.000000000000000000e+00
1.135593040658666492e+08 9.999824656415677859e-01 0.000000000000000000e+00
1.168858413590708673e+08 9.999820045956884229e-01 0.000000000000000000e+00
1.203098242156668752e+08 9.999815389258039922e-01 0.000000000000000000e+00
1.238341071468138248e+08 9.999810700171489763e-01 0.000000000000000000e+00
1.274616282819872946e+08 9.999805994714009438e-01 0.000000000000000000e+00
1.311954118184435666e+08 9.999801291314711627e-01 0.000000000000000000e+00
1.350385705424373746e+08 9.999796611095917998e-01 0.000000000000000000e+00
1.389943084242920876e+08 9.999791978192015263e-01 0.000000000000000000e+00
1.430659232894937396e+08 9.999787420111923009e-01 0.000000000000000000e+00
1.472568095680249631e+08 9.999782968151557094e-01 0.000000000000000000e+00
1.515704611242395937e+08 9.999778657863575004e-01 0.000000000000000000e+00
1.560104741696303487e+08 9.999774529592463379e-01 0.000000000000000000e+00
1.605805502609273791e+08 9.999770629084097084e-01 0.000000000000000000e+00
1.652844993860153258e+08 9.999766979806354872e-01 0.000000000000000000e+00
1.701262431402502060e+08 9.999763697772274806e-01 0.000000000000000000e+00
1.751098179958217144e+08 9.999760818232175108e-01 0.000000000000000000e+00
1.802393786668825150e+08 9.999758420501625444e-01 0.000000000000000000e+00
1.855192015732608140e+08 9.999756587984479639e-01 0.000000000000000000e+00
1.909536884056296647e+08 9.999755418736939738e-01 0.000000000000000000e+00
1.965473697951165140e+08 9.999755019410030421e-01 0.000000000000000000e+00
2.023049090904033780e+08 9.999755515263070160e-01 0.000000000000000000e+00
2.082311062454790771e+08 9.999757049350237459e-01 0.000000000000000000e+00
2.143309018212690055e+08 9.999759774478250707e-01 0.000000000000000000e+00
2.206093811044900417e+08 9.999763874167746369e-01 0.000000000000000000e+00
2.270717783471610248e+08 9.999769553876083350e-01 0.000000000000000000e+00
2.337234811302981079e+08 9.999777035881121101e-01 0.000000000000000000e+00
2.405700348554467559e+08 9.999786590739264680e-01 0.000000000000000000e+00
2.476171473677769899e+08 9.999798497564922339e-01 0.000000000000000000e+00
2.548706937146100700e+08 9.999813113557208810e-01 2.044730247761068509e-28
2.623367210433326662e+08 9.999830790991558471e-01 1.181307731140477505e-27
2.700214536427979469e+08 9.999851967746068437e-01 6.504846100029103168e-27
2.779312981323959827e+08 9.999877124048328625e-01 3.418607231803417652e-26
2.860728488031346798e+08 9.999906801249903721e-01 1.717520837473772854e-25
2.944528931151782870e+08 9.999941614168204040e-01 8.254167005587128325e-25
3.030784173564286828e+08 9.999982257394496310e-01 3.801287738369276564e-24
3.119566124668592215e+08 1.000002950861376583e+00 1.678890100861319479e-23
3.210948800334758162e+08 1.000008425986906868e+00 7.121970398248021834e-23
3.305008384608782530e+08 1.000014750781506478e+00 2.904810156085718407e-22
3.401823293225855827e+08 1.000022036781565982e+00 1.140302081125693412e-21
3.501474238984055519e+08 1.000030412232486565e+00 4.312883301512750970e-21
3.604044299033194184e+08 1.000040022554899322e+00 1.573295163494207067e-20
3.709618984134646654e+08 1.000051024440835157e+00 5.541375272158550792e-20
3.818286309950104952e+08 1.000063608419853090e+00 1.886350887697873115e-19
3.930136870418622494e+08 1.000077978494687159e+00 6.212036055610719376e-19
4.045263913283039927e+08 1.000094369002248129e+00 1.980870889977719282e-18
4.163763417829000354e+08 1.000113050810288451e+00 6.121834572944124554e-18
4.285734174901039600e+08 1.000134323103837097e+00 1.835230185754815368e-17
4.411277869262718558e+08 1.000158535078368827e+00 5.341409154021830161e-17
4.540499164369260669e+08 1.000186079211021317e+00 1.510573345978443261e-16
4.673505789623640776e+08 1.000217405904095136e+00 4.154328415941048335e-16
4.810408630188527703e+08 1.000253039509462649e+00 1.111939892614933187e-15
4.951321819429209232e+08 1.000293569384313130e+00 2.898818999283458135e-15
5.096362834064487815e+08 1.000339690075515042e+00 7.366361455354227524e-15
5.245652592104764581e+08 1.000392206481450108e+00 1.826020189909107529e-14
5.399315553659272194e+08 1.000452048117937753e+00 4.418699186111706593e-14
5.557479824696080685e+08 1.000520310443608896e+00 1.044558086734232677e-13
5.720277263841720819e+08 1.000598268776153432e+00 2.413932103458423355e-13
5.887843592309185266e+08 1.000687443097621143e+00 5.457250949838160517e-13
6.060318507046331167e+08 1.000789608935081176e+00 1.207733732073969913e-12
6.237845797198551893e+08 1.000906872038402895e+00 2.618206086193489398e-12
6.420573463983147144e+08 1.001041765068165335e+00 5.563542883624091750e-12
6.608653844075227976e+08 1.001197271771045116e+00 1.159565427986563168e-11
6.802243736607878208e+08 1.001376938700333064e+00 2.371902039565805129e-11
7.001504533892848492e+08 1.001585039636885943e+00 4.764403552678743275e-11
7.206602355970234871e+08 1.001826619700911358e+00 9.403307116538355078e-11
7.417708189099742174e+08 1.002107734155989638e+00 1.824518217687274407e-10
7.634998028308640718e+08 1.002435624168294348e+00 3.482123581400137697e-10
7.858653024115747213e+08 1.002818972891599048e+00 6.540314625367345901e-10
8.088859633553140163e+08 1.003267978777385716e+00 1.209487696480755760e-09
8.325809775611968040e+08 1.003794882220761409e+00 2.203177451438324241e-09
8.569700991241761446e+08 1.004414239193003322e+00 3.954849446766060961e-09
8.820736608036700487e+08 1.005143428880034273e+00 6.998843937683283383e-09
9.079125909745934010e+08 1.006002718493487436e+00 1.221468548808953673e-08
9.345084310749771595e+08 1.007016357800121664e+00 2.103049601624944002e-08
9.618833535646533966e+08 1.008213045913344263e+00 3.573416832094753501e-08
9.900601804100320339e+08 1.009626138800400641e+00 5.993667928106137692e-08
1.019062402110335708e+09 1.011295368137365536e+00 9.926818505858933049e-08
1.048914197281219006e+09 1.013266979179990201e+00 1.623843874324322177e-07
1.079640452812016487e+09 1.015595131272830853e+00 2.624215171531055335e-07
1.111266784613485813e+09 1.018343378903577623e+00 4.190658721382027567e-07
1.143819558973324299e+09 1.021585282944660111e+00 6.614324384419269105e-07
1.177325914537234783e+09 1.025406830799195035e+00 1.032069907283014073e-06
1.211813784933942080e+09 1.029907626985578695e+00 1.592381700574205430e-06
1.247311922062922478e+09 1.035203010020407710e+00 2.429946336968272764e-06
1.283849920064341068e+09 1.041426406424987849e+00 3.668260581610857440e-06
1.321458239991118431e+09 1.048731717670018604e+00 5.479481673034474792e-06
1.360168235203776360e+09 1.057296267344635110e+00 8.101146794590500074e-06
1.400012177509135485e+09 1.067324761397923094e+00 1.185769495666396616e-05
1.441023284064728022e+09 1.079049017290326873e+00 1.718774242246179869e-05
1.483235745071326971e+09 1.092739506072177402e+00 2.468010085717914945e-05
1.526684752276691675e+09 1.108700165210669608e+00 3.511654118476041734e-05
1.571406528314249754e+09 1.127284533604326233e+00 4.953148624238110033e-05
1.617438356901275635e+09 1.148890728743070966e+00 6.928030092792602493e-05
1.664818613921616554e+09 1.173974649997951758e+00 9.613276570689981626e-05
1.713586799418937206e+09 1.203057194170691124e+00 1.323895100554044429e-04
1.763783570527214289e+09 1.236722542685494419e+00 1.810234645193937531e-04
1.815450775365811586e+09 1.275651813606665241e+00 2.458845590902539440e-04
1.868631487927488089e+09 1.320591132207398433e+00 3.319153914447058691e-04
1.923370043988390207e+09 1.372416437616726492e+00 4.455011904940531513e-04
1.979712078069975138e+09 1.432094738511828114e+00 5.948293908207738078e-04
2.037704561483635664e+09 1.500741378331100329e+00 7.904504575108420869e-04
2.097395841489860296e+09 1.579603111923815861e+00 1.045904241929182044e-03
2.158835681604428291e+09 1.670105860204831760e+00 1.378617403268063207e-03
2.222075303085304260e+09 1.773845660895009502e+00 1.810959818042675272e-03
2.287167427634904385e+09 1.892646625693623408e+00 2.371692153734288652e-03
2.354166321353172302e+09 2.028545680193586609e+00 3.097686933622295895e-03
2.423127839978229046e+09 2.183888306264793133e+00 4.036305175384545876e-03
2.494109475452268600e+09 2.361259466319765021e+00 5.248012058351623696e-03
2.567170403851538181e+09 2.563676666000803017e+00 6.810369143656552944e-03
2.642371534720295429e+09 2.794414314167544156e+00 8.821760455927305997e-03
2.719775561850031853e+09 3.057340332512219927e+00 1.140802268707725477e-02
2.799447015546083927e+09 3.356686261688810013e+00 1.472811644656730340e-02
2.881452316425378323e+09 3.697312239220964969e+00 1.898345505135457315e-02
2.965859830790022850e+09 4.084742687155460850e+00 2.442834916713048157e-02
3.052739927623100281e+09 4.525058699650622351e+00 3.138090514896372391e-02
3.142165037253938198e+09 5.025389636229954604e+00 4.024204903612275258e-02
3.234209711741948128e+09 5.593665849449812377e+00 5.151122243086461022e-02
3.328950687029297352e+09 6.238756955285269079e+00 6.580860587080422652e-02
3.426466946914258480e+09 6.970977099465842208e+00 8.390753150690066775e-02
3.526839788898484230e+09 7.801841945113633159e+00 1.067629266668706361e-01
3.630152891963314533e+09 8.744255607496040028e+00 1.355483733418748060e-01
3.736492386331355095e+09 9.813169245987944933e+00 1.717151677628658279e-01
3.845946925271603107e+09 1.102538399107555378e+01 2.170396295103054762e-01
3.958607759008128166e+09 1.239979903886167456e+01 2.736895607181961676e-01
4.074568810793635368e+09 1.395799500886594124e+01 3.443134055764923152e-01
4.193926755211558819e+09 1.572458255354232293e+01 4.321376626830218393e-01
4.316781098771873474e+09 1.772734114048861542e+01 5.410759224681929158e-01
4.443234262867848396e+09 1.999764233466849817e+01 6.758570515226791642e-01
4.573391669162797928e+09 2.257137768361135599e+01 8.422087548254610923e-01
4.707361827478274345e+09 2.548933324945840795e+01 1.047042364807145187e+00
4.845256426256653786e+09 2.879779066694385037e+01 1.298671043588062846e+00
4.987190425673658371e+09 3.254922616030899718e+01 1.607077746912987104e+00
5.133282153478646278e+09 3.680312984975429202e+01 1.984217095020718080e+00
5.283653403642189980e+09 4.162778008585596012e+01 2.444450607624454097e+00
5.438429537893475533e+09 4.710046598952745711e+01 3.004921382023908905e+00
5.597739590232056618e+09 5.330916340831503675e+01 3.686094187782696707e+00
5.761716374501134872e+09 6.035402606085248323e+01 4.512357382715374676e+00
5.930496595111913681e+09 6.834850720653142275e+01 5.512686738497400540e+00
6.104220961011671066e+09 7.742290309859508568e+01 6.721641919803282406e+00
6.283034302990117073e+09 8.772513845938259180e+01 8.180203532435511349e+00
6.467085694422193527e+09 9.942370393701750686e+01 9.936976861793054283e+00
6.656528575547679901e+09 1.127106601670526658e+02 1.204954179902887645e+01
6.851520881391641617e+09 1.278049945079468870e+02 1.458603976600935681e+01
7.052225173431834221e+09 1.449556918754109347e+02 1.762691750757106490e+01
7.258808775123225212e+09 1.644481584182631764e+02 2.126743657714732194e+01
7.471443911392463684e+09 1.866073956163760101e+02 2.561989249311987393e+01
7.690307852218645096e+09 2.118042371437822169e+02 3.081670556250815807e+01
7.915583060419889450e+09 2.404619549063875752e+02 3.701388394877812260e+01
8.147457343769403458e+09 2.730638562817002821e+02 4.439507916903833973e+01
8.386124011567255020e+09 3.101618871396378836e+02 5.317633015922191930e+01
8.631782035798656464e+09 3.523854438781871750e+02 6.361135051788637895e+01
8.884636217013431549e+09 4.004558205637243873e+02 7.599868576298605660e+01
9.144897355064310074e+09 4.551962205777675763e+02 9.068857496548383779e+01
9.412782424846891403e+09 5.175476511665212911e+02 1.080919183738861875e+02
9.688514757187610626e+09 5.885859420845509931e+02 1.286905488233558685e+02
9.972324225030553818e+09 6.695412415117806404e+02 1.530490884798476827e+02
1.026444743507811546e+10 7.618207392527008324e+02 1.818288452707240594e+02
1.056512792504586601e+10 8.670342183975384387e+02 2.158039936413022133e+02
1.087461636669533730e+10 9.870216982290974101e+02 2.558797107228347727e+02
1.119317077481427765e+10 1.123892762896384511e+03 3.031157797047853819e+02
1.152105672231908607e+10 1.280060485537943350e+03 3.587504709979925792e+02
1.185854756165785217e+10 1.458287481308227825e+03 4.242305664727110752e+02
1.220592465269928932e+10 1.661737218274605311e+03 5.012458091118097059e+02
1.256347759729724312e+10 1.894032801963375505e+03 5.917688989150840371e+02
1.293150448072645378e+10 2.159324686819564249e+03 6.981019160545700970e+02
1.331031212019052696e+10 2.462367893094968167e+03 8.229303122396630670e+02
1.370021632061007500e+10 2.808611253958978978e+03 9.693856207304733061e+02
1.410154213790321732e+10 3.204296567336834869e+03 1.141117012571166470e+03
1.451462414997881317e+10 3.656584023034701659e+03 1.342379077749605131e+03
1.493980673566762352e+10 4.173680471571048656e+03 1.578127263361054247e+03
1.537744436182493210e+10 4.764995245720728235e+03 1.854132183464464561e+03
1.582790187884276772e+10 5.441319096832242394e+03 2.177111938123249729e+03
1.629155482481897926e+10 6.215028242709425285e+03 2.554885203988952526e+03
1.676878973863648033e+10 7.100319461844038415e+03 2.996549129325900594e+03
1.726000448221327972e+10 8.113480267384085892e+03 3.512685309244078780e+03
1.776560857219301224e+10 9.273198896858228181e+03 4.115598687259825965e+03
1.828602352135112762e+10 1.060092095755975606e+04 4.819594407581985251e+03
1.882168319000241089e+10 1.212125381665607711e+04 5.641295826991865397e+03
1.937303414770203400e+10 1.386245299708479251e+04 6.600024458567580041e+03
1.994053604554274368e+10 1.585695043116536363e+04 7.718223923297041438e+03
2.052466199935720444e+10 1.814197984534279021e+04 9.021960168807943774e+03
2.112589898414597702e+10 2.076029271676031931e+04 1.054150015382532365e+04
2.174474824005956650e+10 2.376098137809744730e+04 1.231198077869963709e+04
2.238172569027315521e+10 2.720042501052151420e+04 1.437418384014980074e+04
2.303736237110184479e+10 3.114337709432766496e+04 1.677543310708013087e+04
2.371220487471634674e+10 3.566421577749736025e+04 1.957063240180946741e+04
2.440681580482650757e+10 4.084838299786784773e+04 2.282346723447738987e+04
2.512177424571330261e+10 4.679403399043423997e+04 2.660779374878360977e+04
2.585767624500127792e+10 5.361393933372455649e+04 3.100924642109110937e+04
2.661513531057204056e+10 6.143769224550054059e+04 3.612711087883308210e+04
2.739478292203451920e+10 7.041419967993818864e+04 4.207646253316597722e+04
2.819726905717783356e+10 8.071458381697416189e+04 4.899066101623332361e+04
2.902326273384587479e+10 9.253550955504171725e+04 5.702422814153521176e+04
2.987345256768461609e+10 1.061030120310840284e+05 6.635617621167642938e+04
3.074854734622896576e+10 1.216768973764478142e+05 7.719385518672229955e+04
3.164927661980533600e+10 1.395558040403187042e+05 8.977739898389809241e+04
3.257639130974450684e+10 1.600830249848090752e+05 1.043848639662838978e+05
3.353066433441031647e+10 1.836532023276400869e+05 1.213381674961615499e+05
3.451289125356819153e+10 2.107200217913890956e+05 1.410099412939137546e+05
3.552389093162808228e+10 2.418050664677851892e+05 1.638314567148005299e+05
3.656450622031669617e+10 2.775080371460235328e+05 1.903018047290507820e+05
3.763560466134754944e+10 3.185184190203743055e+05 2.209984310253942094e+05
3.873807920967382812e+10 3.656289667824693606e+05 2.565893551149539708e+05
3.987284897792932892e+10 4.197511927969685057e+05 2.978472626885410864e+05
4.104086000267502594e+10 4.819331776748730335e+05 3.456657732664991636e+05
4.224308603309262085e+10 5.533800509262523847e+05 4.010782168669127859e+05
4.348052934278048706e+10 6.354775406066118740e+05 4.652793042732067406e+05
4.475422156533167267e+10 7.298190500849151285e+05 5.396501328717197757e+05
4.606522455438705444e+10 8.382367896687175380e+05 6.257870314088565065e+05
4.741463126888324738e+10 9.628375633872248000e+05 7.255348431755235652e+05
4.880356668423223877e+10 1.106043882491086842e+06 8.410252887557671638e+05
5.023318873019279480e+10 1.270641371438331902e+06 9.747212941563494969e+05
5.170468925621424103e+10 1.459833024419054156e+06 1.129467969550174661e+06
5.321929502506053925e+10 1.677301727380868280e+06 1.308551473891306669e+06
5.477826873553909302e+10 1.927282073053925764e+06 1.515766836375729414e+06
5.638291007518873596e+10 2.214642889791824389e+06 1.755496135361060966e+06
5.803455680380647278e+10 2.544982068971246481e+06 2.032798573137097061e+06
5.973458586871220398e+10 2.924735516059904359e+06 2.353514255712379236e+06
6.148441455268445587e+10 3.361302345194927882e+06 2.724383755353683606e+06
6.328550165552282715e+10 3.863188652316546533e+06 3.153185792556870729e+06
6.513934871022261047e+10 4.440172652209125459e+06 3.648895770643566735e+06
6.704750123477406311e+10 5.103494312586924061e+06 4.221868287603539415e+06
6.901155002063371277e+10 5.866073333438797854e+06 4.884047414731053635e+06
7.103313245893699646e+10 6.742759072571864352e+06 5.649208407445820980e+06
7.311393390556010437e+10 7.750617620502594858e+06 6.533235972854922526e+06
7.525568908617167664e+10 8.909261326119057834e+06 7.554444415723723359e+06
7.746018354244035339e+10 1.024122695485169068e+07 8.733945846429087222e+06
7.972925512060813904e+10 1.177240960587801225e+07 1.009607359446327761e+07
8.206479550366879272e+10 1.353256055239927582e+07 1.166886903063702583e+07
8.446875178842932129e+10 1.555585813499388844e+07 1.348464104458458163e+07
8.694312810876712036e+10 1.788156257934230193e+07 1.558060902785666473e+07
8.948998730644142151e+10 2.055476680689405277e+07 1.799964162084095180e+07
9.211145265084492493e+10 2.362725699817088246e+07 2.079110513145620376e+07
9.480970960913493347e+10 2.715849910624818131e+07 2.401183789358214289e+07
9.758700766821530151e+10 3.121676898893411458e+07 2.772726879425166920e+07
1.004456622100944519e+11 3.588044685718978941e+07 3.201270074980778992e+07
1.033880564421748657e+11 4.123949995005521923e+07 3.695478345131845772e+07
1.064166433840895081e+11 4.739717984168885648e+07 4.265320251425186545e+07
1.095339479127387848e+11 5.447196521275589615e+07 4.922261629233779758e+07
1.127425688672342987e+11 6.259978478590096533e+07 5.679487593477830291e+07
1.160451812155009613e+11 7.193655995657318830e+07 6.552156920160000771e+07
