# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 802bec5a74ac282f
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.010000000000000009,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
7.001504533892848492e+08 1.001876941407540134e+00 4.608651320151907470e-11
7.206602355970234871e+08 1.002146547788616671e+00 9.097191419665685611e-11
7.417708189099742174e+08 1.002458611039726000e+00 1.765378192413911613e-10
7.634998028308640718e+08 1.002820720424325129e+00 3.369752363915164476e-10
7.858653024115747213e+08 1.003241951502177542e+00 6.330216167345693203e-10
8.088859633553140163e+08 1.003732948234177913e+00 1.170816125163245026e-09
8.325809775611968040e+08 1.004306453587893166e+00 2.133071919326894835e-09
8.569700991241761446e+08 1.004977596826118980e+00 3.829624972020082867e-09
8.820736608036700487e+08 1.005764404245384824e+00 6.778363482190986316e-09
9.079125909745934010e+08 1.006687871996722938e+00 1.183190963062779549e-08
9.345084310749771595e+08 1.007773077473214540e+00 2.037502448830571259e-08
9.618833535646533966e+08 1.009049664941146229e+00 3.462668798173353211e-08
9.900601804100320339e+08 1.010552030011761415e+00 5.809001280390348862e-08
1.019062402110335708e+09 1.012321112033406134e+00 9.622848957333017872e-08
1.048914197281219006e+09 1.014404494349308683e+00 1.574441488742960768e-07
1.079640452812016487e+09 1.016857846998705739e+00 2.544924181069016800e-07
1.111266784613485813e+09 1.019746445645826283e+00 4.064956213891457733e-07
1.143819558973324299e+09 1.023145757993761951e+00 6.417458282430238569e-07
1.177325914537234783e+09 1.027143942180417824e+00 1.001606598431284270e-06
1.211813784933942080e+09 1.031843026472128777e+00 1.545799042794890026e-06
1.247311922062922478e+09 1.037361094119070071e+00 2.359544930921538979e-06
1.283849920064341068e+09 1.043834633095495290e+00 3.563086134429627098e-06
1.321458239991118431e+09 1.051421000954943619e+00 5.324142509823015669e-06
1.360168235203776360e+09 1.060301396850922284e+00 7.874282635818596299e-06
1.400012177509135485e+09 1.070684892593958715e+00 1.153001775479609192e-05
1.441023284064728022e+09 1.082808182915540485e+00 1.671957123044013019e-05
1.483235745071326971e+09 1.096947287036963647e+00 2.401827298305970990e-05
1.526684752276691675e+09 1.113412269520058340e+00 3.419063662753627441e-05
1.571406528314249754e+09 1.132563698538756825e+00 4.824916306537176423e-05
1.617438356901275635e+09 1.154807496881680828e+00 6.752168706448629753e-05
1.664818613921616554e+09 1.180608375400892029e+00 9.374365178215728533e-05
1.713586799418937206e+09 1.210497270873935882e+00 1.291730753945506335e-04
1.763783570527214289e+09 1.245069364723407679e+00 1.767304539370629843e-04
1.815450775365811586e+09 1.285018672709963283e+00 2.402008909574777278e-04
1.868631487927488089e+09 1.331105347903767333e+00 3.244474621397360446e-04
1.923370043988390207e+09 1.384221623862953443e+00 4.357569296281448424e-04
1.979712078069975138e+09 1.445352613143142451e+00 5.821948498837178345e-04
2.037704561483635664e+09 1.515634306192742864e+00 7.741594325168764390e-04
2.097395841489860296e+09 1.596336539340913685e+00 1.024999395138653313e-03
2.158835681604428291e+09 1.688911726734451335e+00 1.351898650957422763e-03
2.222075303085304260e+09 1.794985477767084836e+00 1.776917516374791487e-03
2.287167427634904385e+09 1.916415711283357970e+00 2.328417801207613869e-03
2.354166321353172302e+09 2.055277493437010605e+00 3.042755992632356805e-03
2.423127839978229046e+09 2.213959754887643072e+00 3.966621657208340736e-03
2.494109475452268600e+09 2.395095477295524855e+00 5.159608649570645092e-03
2.567170403851538181e+09 2.601758698797650204e+00 6.698135416761373702e-03
2.642371534720295429e+09 2.837285971612122815e+00 8.679102384887577709e-03
2.719775561850031853e+09 3.105617202391446785e+00 1.122640895342960805e-02
2.799447015546083927e+09 3.411063558518350192e+00 1.449651204696959621e-02
2.881452316425378323e+09 3.758577154269250098e+00 1.868757806658538287e-02
2.965859830790022850e+09 4.153786735026637977e+00 2.404973329803748033e-02
3.052739927623100281e+09 4.602890555141243567e+00 3.089572702254266695e-02
3.142165037253938198e+09 5.113152022382904782e+00 3.961963464132464696e-02
3.234209711741948128e+09 5.692653371759837100e+00 5.071219149417630773e-02
3.328950687029297352e+09 6.350433896444597437e+00 6.478260600756308163e-02
3.426466946914258480e+09 7.097005901352166468e+00 8.259030639778675020e-02
3.526839788898484230e+09 7.944106840148752902e+00 1.050728300645971114e-01
3.630152891963314533e+09 8.904887956727204568e+00 1.333821649048884117e-01
3.736492386331355095e+09 9.994590659813505695e+00 1.689425418760201469e-01
3.845946925271603107e+09 1.123034112039597332e+01 2.134968550554189048e-01
3.958607759008128166e+09 1.263140497935005691e+01 2.691717667652874790e-01
4.074568810793635368e+09 1.421978103559106899e+01 3.385651092217138447e-01
4.193926755211558819e+09 1.602056068941783096e+01 4.248411401064910442e-01
4.316781098771873474e+09 1.806206457093456663e+01 5.318376234723183327e-01
4.443234262867848396e+09 2.037627838674474390e+01 6.641911683248914455e-01
4.573391669162797928e+09 2.299979277935541333e+01 8.275174501601022525e-01
4.707361827478274345e+09 2.597419737017629160e+01 1.028591600445278864e+00
4.845256426256653786e+09 2.934668249015176755e+01 1.275562505836204563e+00
4.987190425673658371e+09 3.317075613579827120e+01 1.578215285953114444e+00
5.133282153478646278e+09 3.750707613153821995e+01 1.948267247817323300e+00
5.283653403642189980e+09 4.242527303250722071e+01 2.399793175543737167e+00
5.438429537893475533e+09 4.800416423290759838e+01 2.949593517960528821e+00
5.597739590232056618e+09 5.433346474530174675e+01 3.617723463137769713e+00
5.761716374501134872e+09 6.151530929819239901e+01 4.428082499913363002e+00
5.930496595111913681e+09 6.966541731071788490e+01 5.409062729427867033e+00
6.104220961011671066e+09 7.891666281043235642e+01 6.594529739229614052e+00
6.283034302990117073e+09 8.941991511522891756e+01 8.024638509533300379e+00
6.467085694422193527e+09 1.013470271933204998e+02 9.747013652713437892e+00
6.656528575547679901e+09 1.148938928981709466e+02 1.181807269520602688e+01
6.851520881391641617e+09 1.302838621425784424e+02 1.430458256554357277e+01
7.052225173431834221e+09 1.477709177605779871e+02 1.728536118961459778e+01
7.258808775123225212e+09 1.676461782932550761e+02 2.085374403903955098e+01
7.471443911392463684e+09 1.902411577971330701e+02 2.511975464656923052e+01
7.690307852218645096e+09 2.159341377353954385e+02 3.021313185469090357e+01
7.915583060419889450e+09 2.451569004855618914e+02 3.628672349595695579e+01
8.147457343769403458e+09 2.784024792721382369e+02 4.352045971174268146e+01
8.386124011567255020e+09 3.162339105999080857e+02 5.212600737817403029e+01
8.631782035798656464e+09 3.592933305649887643e+02 6.235192591479271584e+01
8.884636217013431549e+09 4.083165818526667863e+02 7.449070954192872307e+01
9.144897355064310074e+09 4.641434838090083872e+02 8.888549919863940829e+01
9.412782424846891403e+09 5.277340981735279684e+02 1.059388546948409981e+02
9.688514757187610626e+09 6.001860441660418246e+02 1.261228321689469283e+02
9.972324225030553818e+09 6.827544090089123756e+02 1.499905958621224897e+02
1.026444743507811546e+10 7.768749239708118921e+02 1.781900355384764509e+02
1.056512792504586601e+10 8.841901068430598798e+02 2.114795996601694128e+02
1.087461636669533730e+10 1.006577422861264949e+03 2.507460773805134693e+02
1.119317077481427765e+10 1.146189319237852715e+03 2.970277569481064575e+02
1.152105672231908607e+10 1.305488090315613590e+03 3.515377413625870986e+02
1.185854756165785217e+10 1.487292706251382697e+03 4.156934193349345037e+02
1.220592465269928932e+10 1.694831232643702606e+03 4.911501982946201110e+02
1.256347759729724312e+10 1.931800833552605582e+03 5.798406853920589583e+02
1.293150448072645378e+10 2.202436883795797257e+03 6.840201631582475557e+02
1.331031212019052696e+10 2.511591752493079639e+03 8.063194976564309400e+02
1.370021632061007500e+10 2.864826002534966847e+03 9.498065278209274993e+02
1.410154213790321732e+10 3.268509652169075252e+03 1.118056139591922374e+03
1.451462414997881317e+10 3.729949872206454529e+03 1.315236396791475272e+03
1.493980673566762352e+10 4.257522268790510680e+03 1.546201888873034704e+03
1.537744436182493210e+10 4.860829938378275074e+03 1.816605709154401438e+03
1.582790187884276772e+10 5.550886014721695574e+03 2.133029119515783350e+03
1.629155482481897926e+10 6.340322047199588269e+03 2.503131480416426257e+03
1.676878973863648033e+10 7.243628020229961294e+03 2.935824502594984551e+03
1.726000448221327972e+10 8.277428194611702565e+03 3.441473994135819339e+03
1.776560857219301224e+10 9.460797492377305389e+03 4.032133921685884616e+03
1.828602352135112762e+10 1.081562606168750426e+04 4.721817358240813519e+03
1.882168319000241089e+10 1.236703190041042944e+04 5.526808096576092794e+03
1.937303414770203400e+10 1.414385693085737148e+04 6.466033086129997173e+03
1.994053604554274368e+10 1.617920759976030240e+04 7.561477020059356619e+03
2.052466199935720444e+10 1.851109277974105498e+04 8.838672606828326025e+03
2.112589898414597702e+10 2.118315493294070620e+04 1.032726730255232906e+04
2.174474824005956650e+10 2.424551083356672461e+04 1.206167831970520456e+04
2.238172569027315521e+10 2.775571760343509959e+04 1.408185158181806582e+04
2.303736237110184479e+10 3.177988329640829033e+04 1.643414022789922819e+04
2.371220487471634674e+10 3.639394399179000902e+04 1.917232112337181388e+04
2.440681580482650757e+10 4.168513391744669934e+04 2.235877136088320913e+04
2.512177424571330261e+10 4.775366953038249630e+04 2.606582878771590185e+04
2.585767624500127792e+10 5.471469280237949715e+04 3.037736592199252118e+04
2.661513531057204056e+10 6.270052666235873039e+04 3.539062319837676478e+04
2.739478292203451920e+10 7.186321837037979276e+04 4.121830379887620074e+04
2.819726905717783356e+10 8.237750407123708283e+04 4.799101557583989052e+04
2.902326273384587479e+10 9.444420871002768399e+04 5.586008832127587812e+04
2.987345256768461609e+10 1.082941558515644865e+05 6.500083255238511629e+04
3.074854734622896576e+10 1.241926640790606907e+05 7.561630565637855034e+04
3.164927661980533600e+10 1.424447184481721197e+05 8.794166443608987902e+04
3.257639130974450684e+10 1.634009194238567725e+05 1.022491951831614715e+05
3.353066433441031647e+10 1.874643233706005849e+05 1.188541268939542060e+05
3.451289125356819153e+10 2.150983070513415441e+05 1.381213381720035977e+05
3.552389093162808228e+10 2.468356146070273244e+05 1.604731149423594470e+05
3.656450622031669617e+10 2.832888008914856473e+05 1.863981363435623934e+05
3.763560466134754944e+10 3.251621587403852609e+05 2.164617826936193451e+05
3.873807920967382812e+10 3.732655008831762243e+05 2.513180942943105765e+05
3.987284897792932892e+10 4.285299914307511644e+05 2.917235617959447554e+05
4.104086000267502594e+10 4.920263525710281683e+05 3.385530441924076877e+05
4.224308603309262085e+10 5.649858020986582851e+05 3.928181408143029548e+05
4.348052934278048706e+10 6.488241297168914462e+05 4.556883935100699891e+05
4.475422156533167267e+10 7.451693809080299689e+05 5.285157510992265306e+05
4.606522455438705444e+10 8.558936908976468258e+05 6.128627860918403603e+05
4.741463126888324738e+10 9.831498770299803000e+05 7.105352547103231773e+05
4.880356668423223877e+10 1.129413483952305280e+06 8.236196211426778464e+05
5.023318873019279480e+10 1.297531270627090940e+06 9.545264106399358716e+05
5.170468925621424103e+10 1.490776700536875287e+06 1.106040070792448008e+06
5.321929502506053925e+10 1.712913896136255469e+06 1.281376536277832696e+06
5.477826873553909302e+10 1.968271106467395788e+06 1.484249546611543512e+06
5.638291007518873596e+10 2.261825138505355455e+06 1.718947089007106842e+06
5.803455680380647278e+10 2.599298381750463974e+06 1.990419463402127381e+06
5.973458586871220398e+10 2.987270293805611320e+06 2.304380738231331576e+06
6.148441455268445587e+10 3.433305520161823370e+06 2.667425624416175298e+06
6.328550165552282715e+10 3.946101040311180055e+06 3.087164049864297733e+06
6.513934871022261047e+10 4.535655199208673090e+06 3.572376098404225428e+06
6.704750123477406311e+10 5.213461834246782586e+06 4.133190364270383958e+06
6.901155002063371277e+10 5.992733437285581604e+06 4.781289424795802683e+06
7.103313245893699646e+10 6.888657064146024175e+06 5.530145991169232875e+06
7.311393390556010437e+10 7.918688312817079015e+06 6.395294748672174290e+06
7.525568908617167664e+10 9.102888814934061840e+06 7.394645071643657982e+06
7.746018354244035339e+10 1.046431358824660443e+07 8.548840638381181285e+06
7.972925512060813904e+10 1.202945556592001393e+07 9.881672908424178138e+06
8.206479550366879272e+10 1.382875568421837129e+07 1.142055645694512129e+07
8.446875178842932129e+10 1.589718790602203831e+07 1.319707517518082075e+07
8.694312810876712036e+10 1.827493035371948406e+07 1.524760989815845527e+07
8.948998730644142151e+10 2.100813494661459327e+07 1.761405940321271867e+07
9.211145265084492493e+10 2.414980969552051276e+07 2.034466830973809585e+07
9.480970960913493347e+10 2.776083030968453735e+07 2.349497770828220993e+07
9.758700766821530151e+10 3.191109927293747291e+07 2.712891627485228330e+07
1.004456622100944519e+11 3.668087371513110399e+07 3.132005204708340764e+07
1.033880564421748657e+11 4.216228667190972716e+07 3.615302852251622081e+07
1.064166433840895081e+11 4.846108891860055923e+07 4.172521145873960108e+07
1.095339479127387848e+11 5.569864315098421276e+07 4.814857672727143019e+07
1.127425688672342987e+11 6.401420626613002270e+07 5.555187377975439280e+07
1.160451812155009613e+11 7.356754049965752661e+07 6.408310405420748144e+07
