# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: fae0ab47ebf59a57
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.04,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
1.909536884056296647e+08 9.999741627928498966e-01 0.000000000000000000e+00
1.965473697951165140e+08 9.999739896920706306e-01 0.000000000000000000e+00
2.023049090904033780e+08 9.999738945758056552e-01 0.000000000000000000e+00
2.082311062454790771e+08 9.999738907220517836e-01 0.000000000000000000e+00
2.143309018212690055e+08 9.999739922826249572e-01 0.000000000000000000e+00
2.206093811044900417e+08 9.999742163702284303e-01 0.000000000000000000e+00
2.270717783471610248e+08 9.999745821710246396e-01 0.000000000000000000e+00
2.337234811302981079e+08 9.999751104226062282e-01 0.000000000000000000e+00
2.405700348554467559e+08 9.999758265486028419e-01 0.000000000000000000e+00
2.476171473677769899e+08 9.999767566745147995e-01 0.000000000000000000e+00
2.548706937146100700e+08 9.999779345672622499e-01 2.063049218141294524e-28
2.623367210433326662e+08 9.999793933200695761e-01 1.191884106209425635e-27
2.700214536427979469e+08 9.999811743895394844e-01 6.563046363278305715e-27
2.779312981323959827e+08 9.999833232532741034e-01 3.449174016908404105e-26
2.860728488031346798e+08 9.999858912687206169e-01 1.732862721452382098e-25
2.944528931151782870e+08 9.999889368868080108e-01 8.327849219959397883e-25
3.030784173564286828e+08 9.999925262602630260e-01 3.835190619040194972e-24
3.119566124668592215e+08 9.999967335507317090e-01 1.693853141914830785e-23
3.210948800334758162e+08 1.000001644027965542e+00 7.185389013376835644e-23
3.305008384608782530e+08 1.000007353064983118e+00 2.930651608850374017e-22
3.401823293225855827e+08 1.000013967514466140e+00 1.150436431018327999e-21
3.501474238984055519e+08 1.000021610509847392e+00 4.351175958846794318e-21
3.604044299033194184e+08 1.000030421890961252e+00 1.587249987161222474e-20
3.709618984134646654e+08 1.000040552255069493e+00 5.590472643425501496e-20
3.818286309950104952e+08 1.000052185470326593e+00 1.903044138693686457e-19
3.930136870418622494e+08 1.000065518255428110e+00 6.266937588915418601e-19
4.045263913283039927e+08 1.000080776980995623e+00 1.998352820797174401e-18
4.163763417829000354e+08 1.000098223788750129e+00 6.175778903965389341e-18
4.285734174901039600e+08 1.000118148298633214e+00 1.851375025611820110e-17
4.411277869262718558e+08 1.000140889211608153e+00 5.388314627799917611e-17
4.540499164369260669e+08 1.000166827473918385e+00 1.523812997052150655e-16
4.673505789623640776e+08 1.000196400797886964e+00 4.190665146452552759e-16
4.810408630188527703e+08 1.000230119562909747e+00 1.121644453731213284e-15
4.951321819429209232e+08 1.000268557683097415e+00 2.924059891958642280e-15
5.096362834064487815e+08 1.000312392577615395e+00 7.430344548523150552e-15
5.245652592104764581e+08 1.000362410273214486e+00 1.841839183842277790e-14
5.399315553659272194e+08 1.000419519284856396e+00 4.456872765926273530e-14
5.557479824696080685e+08 1.000484791595119827e+00 1.053555797403140637e-13
5.720277263841720819e+08 1.000559476470719522e+00 2.434661678383213846e-13
5.887843592309185266e+08 1.000645064728832079e+00 5.503963965120281565e-13
6.060318507046331167e+08 1.000743299216253490e+00 1.218036853193205675e-12
6.237845797198551893e+08 1.000856248980440899e+00 2.640463345472903268e-12
6.420573463983147144e+08 1.000986405531308465e+00 5.610665149958187787e-12
6.608653844075227976e+08 1.001136706002510479e+00 1.169349284567108650e-11
6.802243736607878208e+08 1.001310644192167754e+00 2.391836094082620393e-11
7.001504533892848492e+08 1.001512435099527698e+00 4.804281621081996194e-11
7.206602355970234871e+08 1.001747057023442355e+00 9.481681566042108368e-11
7.417708189099742174e+08 1.002020489399406467e+00 1.839659373196248758e-10
7.634998028308640718e+08 1.002339887374278593e+00 3.510892313657275695e-10
7.858653024115747213e+08 1.002713837165726929e+00 6.594101474604314909e-10
8.088859633553140163e+08 1.003152427205902697e+00 1.219387625834505434e-09
8.325809775611968040e+08 1.003667773823706089e+00 2.221123919335547700e-09
8.569700991241761446e+08 1.004274291512287975e+00 3.986904880650968166e-09
8.820736608036700487e+08 1.004989199824756652e+00 7.055281407670911205e-09
9.079125909745934010e+08 1.005832586228383674e+00 1.231266294085941607e-08
9.345084310749771595e+08 1.006828496489802882e+00 2.119826770622684022e-08
9.618833535646533966e+08 1.008005396839927847e+00 3.601762264401116436e-08
9.900601804100320339e+08 1.009396387230306225e+00 6.040930415682093662e-08
1.019062402110335708e+09 1.011040902029125110e+00 1.000461104550200741e-07
1.048914197281219006e+09 1.012984857265848859e+00 1.636486407639756522e-07
1.079640452812016487e+09 1.015282040761051885e+00 2.644505390200683401e-07
1.111266784613485813e+09 1.017995583889814704e+00 4.222823586241051755e-07
1.143819558973324299e+09 1.021198579048546939e+00 6.664695508292840803e-07
1.177325914537234783e+09 1.024976480547377999e+00 1.039863872681775349e-06
1.211813784933942080e+09 1.029428297995855335e+00 1.604298892325136181e-06
1.247311922062922478e+09 1.034668696509969399e+00 2.447955626649417487e-06
1.283849920064341068e+09 1.040830351903488271e+00 3.695162803044561198e-06
1.321458239991118431e+09 1.048066318537982822e+00 5.519211650946517116e-06
1.360168235203776360e+09 1.056552970517209644e+00 8.159164324965507791e-06
1.400012177509135485e+09 1.066493944637469271e+00 1.194148488484862171e-05
1.441023284064728022e+09 1.078119864475955758e+00 1.730744362001524991e-05
1.483235745071326971e+09 1.091699843407920589e+00 2.484929401332186958e-05
1.526684752276691675e+09 1.107536320265887886e+00 3.535321125863947995e-05
1.571406528314249754e+09 1.125981114960226348e+00 4.985921099681887158e-05
1.617438356901275635e+09 1.147430436946971000e+00 6.972967907143677341e-05
1.664818613921616554e+09 1.172338032093158899e+00 9.674314947123816705e-05
1.713586799418937206e+09 1.201222343817688332e+00 1.332111101082733247e-04
1.763783570527214289e+09 1.234664866533341510e+00 1.821198476608126176e-04
1.815450775365811586e+09 1.273343567460857972e+00 2.473357986000849899e-04
1.868631487927488089e+09 1.318001146090358455e+00 3.338218016543919447e-04
1.923370043988390207e+09 1.369509561917850560e+00 4.479881420354212061e-04
1.979712078069975138e+09 1.428831402741518763e+00 5.980532615499249216e-04
2.037704561483635664e+09 1.497076970057084067e+00 7.946063572136845233e-04
2.097395841489860296e+09 1.575487382682037696e+00 1.051235902882002859e-03
2.158835681604428291e+09 1.665482092022142702e+00 1.385430318092799708e-03
2.222075303085304260e+09 1.768649914783993804e+00 1.819638256151833410e-03
2.287167427634904385e+09 1.886806706902637298e+00 2.382721917633174279e-03
2.354166321353172302e+09 2.021980079845663969e+00 3.111685236169904265e-03
2.423127839978229046e+09 2.176504904542511110e+00 4.054060286295793451e-03
2.494109475452268600e+09 2.352954416404720472e+00 5.270534313146670383e-03
2.567170403851538181e+09 2.554332313127218423e+00 6.838960334739341979e-03
2.642371534720295429e+09 2.783897825780705659e+00 8.858100790369751246e-03
2.719775561850031853e+09 3.045501292890442357e+00 1.145428669037210079e-02
2.799447015546083927e+09 3.343354805412279251e+00 1.478711769067799636e-02
2.881452316425378323e+09 3.682296033178769967e+00 1.905883611012001294e-02
2.965859830790022850e+09 4.067823913591122498e+00 2.452482125298387217e-02
3.052739927623100281e+09 4.505990919774917280e+00 3.150454792054537684e-02
3.142165037253938198e+09 5.003893663723843588e+00 4.040069248763578091e-02
3.234209711741948128e+09 5.569425392413291931e+00 5.171492139569475871e-02
3.328950687029297352e+09 6.211414268791399351e+00 6.607021946642395449e-02
3.426466946914258480e+09 6.940126025345226601e+00 8.424347295754991416e-02
3.526839788898484230e+09 7.767022137942021232e+00 1.071940548802270826e-01
3.630152891963314533e+09 8.704946344275585446e+00 1.361010681978543080e-01
