# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 6bad0e27f982ab5c
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.0001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
6.784914890807065368e+07 9.999892371782996836e-01 0.000000000000000000e+00
6.983541730054014921e+07 9.999889505341327256e-01 0.000000000000000000e+00
7.187983324814344943e+07 9.999886558109495338e-01 0.000000000000000000e+00
7.398409900732341409e+07 9.999883529804081128e-01 0.000000000000000000e+00
7.614996666769285500e+07 9.999880420584228435e-01 0.000000000000000000e+00
7.837923961088877916e+07 9.999877231112834775e-01 0.000000000000000000e+00
8.067377401213566959e+07 9.999873962620162704e-01 0.000000000000000000e+00
8.303548038576523960e+07 9.999870616969861459e-01 0.000000000000000000e+00
8.546632517598097026e+07 9.999867196727667551e-01 0.000000000000000000e+00
8.796833239419335127e+07 9.999863705233165145e-01 0.000000000000000000e+00
9.054358530428627133e+07 9.999860146675236816e-01 0.000000000000000000e+00
9.319422815721915662e+07 9.999856526172107296e-01 0.000000000000000000e+00
9.592246797641080618e+07 9.999852849857023829e-01 0.000000000000000000e+00
9.873057639538833499e+07 9.999849124971025294e-01 0.000000000000000000e+00
1.016208915492325127e+08 9.999845359964378844e-01 0.000000000000000000e+00
1.045958200213979483e+08 9.999841564608630273e-01 0.000000000000000000e+00
1.076578388475208879e+08 9.999837750121447488e-01 0.000000000000000000e+00
1.108094975778920650e+08 9.999833929306740643e-01 0.000000000000000000e+00
1.140534204003080726e+08 9.999830116712855599e-01 0.000000000000000000e+00
1.173923083250646591e+08 9.999826328811953768e-01 0.000000000000000000e+00
1.208289414339191765e+08 9.999822584204045572e-01 0.000000000000000000e+00
1.243661811948912442e+08 9.999818903849503338e-01 0.000000000000000000e+00
1.280069728448240012e+08 9.999815311334346868e-01 0.000000000000000000e+00
1.317543478416987956e+08 9.999811833172961295e-01 0.000000000000000000e+00
1.356114263887411058e+08 9.999808499153504115e-01 0.000000000000000000e+00
1.395814200324140787e+08 9.999805342731706848e-01 0.000000000000000000e+00
1.436676343364725709e+08 9.999802401479456204e-01 0.000000000000000000e+00
1.478734716342998445e+08 9.999799717595171389e-01 0.000000000000000000e+00
1.522024338618128896e+08 9.999797338483680242e-01 0.000000000000000000e+00
1.566581254733055234e+08 9.999795317414205131e-01 0.000000000000000000e+00
1.612442564426526427e+08 9.999793714265863276e-01 0.000000000000000000e+00
1.659646453523680866e+08 9.999792567803261756e-01 0.000000000000000000e+00
1.708232225730995834e+08 9.999792011630431743e-01 0.000000000000000000e+00
1.758240335362032056e+08 9.999792099030847536e-01 0.000000000000000000e+00
1.809712421021151841e+08 9.999792930416308012e-01 0.000000000000000000e+00
1.862691340273382664e+08 9.999794611316323856e-01 0.000000000000000000e+00
1.917221205329236984e+08 9.999797265685572700e-01 0.000000000000000000e+00
1.973347419774128497e+08 9.999801026310436436e-01 0.000000000000000000e+00
2.031116716373098791e+08 9.999806051711103150e-01 0.000000000000000000e+00
2.090577195982275307e+08 9.999812514147524700e-01 0.000000000000000000e+00
2.151778367599376738e+08 9.999820605885003655e-01 0.000000000000000000e+00
2.214771189586761594e+08 9.999830550668636908e-01 0.000000000000000000e+00
2.279608112101274729e+08 9.999842596608680134e-01 0.000000000000000000e+00
2.346343120766140223e+08 9.999857018852081891e-01 0.000000000000000000e+00
2.415031781621412933e+08 9.999874136967528138e-01 0.000000000000000000e+00
2.485731287390354574e+08 9.999894292436416476e-01 0.000000000000000000e+00
2.558500505100153685e+08 9.999917902295657468e-01 2.520046948326378289e-28
2.633400025096821785e+08 9.999945390225308817e-01 1.445021252903205261e-27
2.710492211494992375e+08 9.999977277903177031e-01 7.899356170957901584e-27
2.789841254104528427e+08 1.000001412167294879e+00 4.123823137937782092e-26
2.871513221877367496e+08 1.000005655634644830e+00 2.057053818319888944e-25
2.955576117919012904e+08 1.000010530172737111e+00 9.820950160664158172e-25
3.042099936110370755e+08 1.000016116033696001e+00 4.494081622277007372e-24
3.131156719387277365e+08 1.000022503009212693e+00 1.972931753582576660e-23
3.222820619726160765e+08 1.000029793237090070e+00 8.319152662739685810e-23
3.317167959885642529e+08 1.000038101265480872e+00 3.373182252334332481e-22
3.414277296955730319e+08 1.000047553965525582e+00 1.316777025692714824e-21
3.514229487767407298e+08 1.000058297686843956e+00 4.953485731497063018e-21
3.617107756216938496e+08 1.000070495834374906e+00 1.797525135305293649e-20
3.722997762561208606e+08 1.000084325989220924e+00 6.299123456069873411e-20
3.831987674741675258e+08 1.000100002477722905e+00 2.133804471474877085e-19
3.944168241796168089e+08 1.000117752563047357e+00 6.993679412271310475e-19
4.059632869419945478e+08 1.000137839715395938e+00 2.219907721278191220e-18
4.178477697738785744e+08 1.000160564250232254e+00 6.830187926419229166e-18
4.300801681358719468e+08 1.000186258305957754e+00 2.038818927493558210e-17
4.426706671759345531e+08 1.000215309599737257e+00 5.909365405126807277e-17
4.556297502099201679e+08 1.000248149535488684e+00 1.664508308480027651e-16
4.689682074503630400e+08 1.000285274546836689e+00 4.559970443186077398e-16
4.826971449908131361e+08 1.000327260524799033e+00 1.215956921563994155e-15
4.968279940531876683e+08 1.000374751546274199e+00 3.158568334086184189e-15
5.113725205058177710e+08 1.000428507815501744e+00 7.998493329918339213e-15
5.263428346601520181e+08 1.000489400231928228e+00 1.976050691806027255e-14
5.417514013542568684e+08 1.000558441350736238e+00 4.766241056473824930e-14
5.576110503314876556e+08 1.000636813174672790e+00 1.123190728560578043e-13
5.739349869230254889e+08 1.000725896121672953e+00 2.587818575843498607e-13
5.907368030431095362e+08 1.000827324556196274e+00 5.833341025659622667e-13
6.080304885061746836e+08 1.000943000959123141e+00 1.287347354593874605e-12
6.258304426752967834e+08 1.001075191855232083e+00 2.783287866205599433e-12
6.441514864516215324e+08 1.001226606094490101e+00 5.899071168276281472e-12
6.630088746148020029e+08 1.001400398353913479e+00 1.226428241483116753e-11
6.824183085247018337e+08 1.001600354187163422e+00 2.502624133541134812e-11
7.023959491949106455e+08 1.001830997645420052e+00 5.015311145771181836e-11
7.229584307490235567e+08 1.002097673818284962e+00 9.876382974699202787e-11
7.441228742708098888e+08 1.002406795511309623e+00 1.912206193035570240e-10
7.659069020598695278e+08 1.002766027285472816e+00 3.642028392180717806e-10
7.883286523046215773e+08 1.003184387599815208e+00 6.826973713223867610e-10
8.114067941848138571e+08 1.003672650996673577e+00 1.260063606803777259e-09
8.351605434161820412e+08 1.004243656200972890e+00 2.291044480882044278e-09
8.596096782501769066e+08 1.004912739458446946e+00 4.105348208767300071e-09
8.847745559420487881e+08 1.005697815329690936e+00 7.252557878764880061e-09
9.106761297010622025e+08 1.006620149909769113e+00 1.263624033627376109e-08
9.373359661369252205e+08 1.007705204512253871e+00 2.172182141537861458e-08
9.647762632169255018e+08 1.008982443825565012e+00 3.685089921159868472e-08
9.930198687487908602e+08 1.010486771702841180e+00 6.171652593050127470e-08
1.022090299404632449e+09 1.012259463758484079e+00 1.020678684201405928e-07
1.052011760301773071e+09 1.014348196494051058e+00 1.667275335335714206e-07
1.082809165156836033e+09 1.016809393061674172e+00 2.690757563236581532e-07
1.114508157029842138e+09 1.019708416193523037e+00 4.291249992558171279e-07
1.147135129675544500e+09 1.023121570213460396e+00 6.764527677806006603e-07
1.180717249519859791e+09 1.027137429075120290e+00 1.054218249542610815e-06
1.215282478279654264e+09 1.031858781279652471e+00 1.624647719463135451e-06
1.250859596244677782e+09 1.037404608947885221e+00 2.476413525380125470e-06
1.287478226241111994e+09 1.043911996387534957e+00 3.734394968113605904e-06
1.325168858296648741e+09 1.051539909270289064e+00 5.572650342133784292e-06
1.363962875027585745e+09 1.060469770701789827e+00 8.230935676285054190e-06
1.403892577769169807e+09 1.070912832628069689e+00 1.203683663508365690e-05
1.444991213470902681e+09 1.083106901770232833e+00 1.743276638617288876e-05
1.487293002379149437e+09 1.097328713661555710e+00 2.501222753499274647e-05
1.530833166530198097e+09 1.113893061861061407e+00 3.556422572358182796e-05
1.575647959077452183e+09 1.133158105470293497e+00 5.013000029181732050e-05
1.621774694477110863e+09 1.155537553077994550e+00 7.007784243503342139e-05
1.669251779557586193e+09 1.181492125550586580e+00 9.718873305662370900e-05
1.718118745498470783e+09 1.211560109565993582e+00 1.337842680759791043e-04
1.768416280745623112e+09 1.246340395391338340e+00 1.828629115237650495e-04
1.820186264889892578e+09 1.286522892816081232e+00 2.483030121534866700e-04
1.873471803537642002e+09 1.332885990018524591e+00 3.351015587111851480e-04
1.928317264202027798e+09 1.386308234961443064e+00 4.496874160470032650e-04
1.984768313245055676e+09 1.447798930819385932e+00 6.003439023780955675e-04
2.042871953901109934e+09 1.518476727782721802e+00 7.976970471513754584e-04
2.102676565413540125e+09 1.599642497183294987e+00 1.055449353625035475e-03
2.164231943317032814e+09 1.692725401747369629e+00 1.391150944143383118e-03
2.227589340899246693e+09 1.799391738386839190e+00 1.827438410638287068e-03
2.292801511876145363e+09 1.921468404301468924e+00 2.393264113129322298e-03
2.359922754316719055e+09 2.061083184043483563e+00 3.125921572691944036e-03
2.429008955853600979e+09 2.220581610727199173e+00 4.073044288484276888e-03
2.500117640217119217e+09 2.402666094638425065e+00 5.295738688072614865e-03
2.573308015131715775e+09 2.610357239051515954e+00 6.871929884338425984e-03
2.648641021614521503e+09 2.847073938369966584e+00 8.900929048037697217e-03
2.726179384717043400e+09 3.116729968168949316e+00 1.150920921797394039e-02
2.805987665752393723e+09 3.423624072435793142e+00 1.485640992200819473e-02
2.888132316051467896e+09 3.772797733112527752e+00 1.914537577875162835e-02
2.972681732292714119e+09 4.169802244862617968e+00 2.463075596677609738e-02
3.059706313451775551e+09 4.620967060654470160e+00 3.163268871255565245e-02
3.149278519418322563e+09 5.133528726296978206e+00 4.055289164837966309e-02
3.241472931328767300e+09 5.715509721272137966e+00 5.189082912020925170e-02
3.336366313665314674e+09 6.376136167754611783e+00 6.626968352698174580e-02
3.434037678172955513e+09 7.125876011295624757e+00 8.446278647947283447e-02
3.534568349647494316e+09 7.976393456502904655e+00 1.074233718217975919e-01
3.638042033649620056e+09 8.941081044174486792e+00 1.363289079658246972e-01
3.744544886201307297e+09 1.003512669745939334e+01 1.726282932645688550e-01
3.854165585522418976e+09 1.127566449347846245e+01 2.180949444469923448e-01
3.966995405867522717e+09 1.268197371823510444e+01 2.748920201980259437e-01
4.083128293524262428e+09 1.427628705388548980e+01 3.456686922253331962e-01
4.202660945036424160e+09 1.608365666326871590e+01 4.336411889792828322e-01
4.325692887717103958e+09 1.813237960738510068e+01 5.427085921096675980e-01
4.452326562518890381e+09 2.045458555692975011e+01 6.775875630956177398e-01
4.582667409329891205e+09 2.308707475543443977e+01 8.439933417629992274e-01
4.716823954766941071e+09 2.607143072112332760e+01 1.048807287523666476e+00
4.854907902538939476e+09 2.945494471921334423e+01 1.300309329401747149e+00
4.997034226455383301e+09 3.329094978754035594e+01 1.608419307667741327e+00
5.143321266157875061e+09 3.764078034498643888e+01 1.985075300521761177e+00
5.293890825654153824e+09 4.257393724246046673e+01 2.444552310340439405e+00
5.448868274736477852e+09 4.816938514442885833e+01 3.003906260831619157e+00
5.608382653369332314e+09 5.451700913820496197e+01 3.683494313318867786e+00
5.772566779132723808e+09 6.171870635966896401e+01 4.507524727894485217e+00
5.941557357811084747e+09 6.989117828072157579e+01 5.504888436223459358e+00
6.115495097219647408e+09 7.916714407645432061e+01 6.709901218433799386e+00
6.294524824362837791e+09 8.969769714840903418e+01 8.163291496652631096e+00
6.478795606022672653e+09 1.016549432029196680e+02 9.913354860610326114e+00
6.668460872877367020e+09 1.152350553721530702e+02 1.201729504608341514e+01
6.863678547253212929e+09 1.306610510329724377e+02 1.454269664117389205e+01
7.064611174616772652e+09 1.481884334744594582e+02 1.756963555689625522e+01
7.271426058916065216e+09 1.681080838521205862e+02 2.119261249877493825e+01
7.484295401884109497e+09 1.907518916507976030e+02 2.552311072166895656e+01
7.703396446420556068e+09 2.164985171289508230e+02 3.069257315775878325e+01
7.928911624170516014e+09 2.457801603579991365e+02 3.685582938048217017e+01
8.161028707423984528e+09 2.790902918972869884e+02 4.419511768430544407e+01
8.399940965462114334e+09 3.169914063047143600e+02 5.292455476624607513e+01
8.645847325480176926e+09 3.601280223126394162e+02 6.329625228347211419e+01
8.898952538221807480e+09 4.092355400412288304e+02 7.560612810022058738e+01
9.159467348462171555e+09 4.651542763203427171e+02 9.020152183133851054e+01
9.427608670481653214e+09 5.288447603545115498e+02 1.074898775983191257e+02
9.703599768676830292e+09 6.014050889584232209e+02 1.279489201294770595e+02
9.987670443458787918e+09 6.840907723359301826e+02 1.521383663591110178e+02
1.028005722259323120e+10 7.783379416661601908e+02 1.807137026481869952e+02
1.058100355814237022e+10 8.857877008059558648e+02 2.144416938070194476e+02
1.089076002917226219e+10 1.008320972209181377e+03 2.542202768390235406e+02
1.120958455039395523e+10 1.148088758853769150e+03 3.010990452649835447e+02
1.153774258691297150e+10 1.307553188562599871e+03 3.563047553923461237e+02
1.187550737526551247e+10 1.489532866026473584e+03 4.212705518218337488e+02
1.222316015092505455e+10 1.697255169156986312e+03 4.976700512316782010e+02
1.258099038246954536e+10 1.934416176479507840e+03 5.874568928890319057e+02
1.294929601260383224e+10 2.205249665919869585e+03 6.929106573291524001e+02
1.332838370623748016e+10 2.514605815000085840e+03 8.166902024395769786e+02
1.371856910582547760e+10 2.868039591273095539e+03 9.618946363308814398e+02
1.412017709418402481e+10 3.271921558880064367e+03 1.132138003635737732e+03
1.453354206499964905e+10 3.733552185863742579e+03 1.331630715436580203e+03
1.495900820125794411e+10 4.261300070782506737e+03 1.565276699829525569e+03
1.539692976182325935e+10 4.864759904984419336e+03 1.838786155071340090e+03
1.584767137640738297e+10 5.554934232131772660e+03 2.158806069385867431e+03
1.631160834917393303e+10 6.344441434351494536e+03 2.533071492946793114e+03
1.678912697123069191e+10 7.247755114129627145e+03 2.970581248739038074e+03
1.728062484226951218e+10 8.281479331346554318e+03 3.481801396131839283e+03
1.778651120162273026e+10 9.464664163865567389e+03 4.078901171827561029e+03
1.830720726901121521e+10 1.081916474290491897e+04 4.776023919572257910e+03
1.884314659526707458e+10 1.237007007909730237e+04 5.589609921646439034e+03
1.939477542332435226e+10 1.414617440440294195e+04 6.538759870119387415e+03
1.996255305977766800e+10 1.618052869604701300e+04 7.645659388952425616e+03
2.054695225731742096e+10 1.851107564441097566e+04 8.936072436472646586e+03
2.114845960836142349e+10 2.118137800533869449e+04 1.043991193200483576e+04
2.176757595021003342e+10 2.424145646817880333e+04 1.219189989367868839e+04
2.240481678206132889e+10 2.774875270466956863e+04 1.423233208149483289e+04
2.306071269423508835e+10 3.176923624104406917e+04 1.660796298484229919e+04
2.373580980996222305e+10 3.637867706945823011e+04 1.937303017447132515e+04
2.443067024010665131e+10 4.166411050628750672e+04 2.259043884645909930e+04
2.514587255119990158e+10 4.772550711487457738e+04 2.633312621679861695e+04
2.588201224717733383e+10 5.467774432130085188e+04 3.068566957661593187e+04
2.663970226521618652e+10 6.265279801570952986e+04 3.574610065901250346e+04
2.741957348609004974e+10 7.180231412679734058e+04 4.162803357194964337e+04
2.822227525946390915e+10 8.230055140642785409e+04 4.846311969067828613e+04
2.904847594456607819e+10 9.434776710830241791e+04 5.640388457721260784e+04
2.989886346668915558e+10 1.081741110390706162e+05 6.562700750591610267e+04
3.077414588998248291e+10 1.240441025150023052e+05 7.633711260066516115e+04
3.167505200701185226e+10 1.422617791509935341e+05 8.877114988110290142e+04
3.260233194557954788e+10 1.631766191826556460e+05 1.032034573888940504e+05
3.355675779330894470e+10 1.871903520573316200e+05 1.199516084165800567e+05
3.453912424051246643e+10 2.147647685585725121e+05 1.393831559650417184e+05
3.555024924188056183e+10 2.464307832811707049e+05 1.619234765492978331e+05
3.659097469754152679e+10 2.827987452674368978e+05 1.880647432816129003e+05
3.766216715405784607e+10 3.245703576739625423e+05 2.183763440662745270e+05
3.876471852594541931e+10 3.725523770039114752e+05 2.535168990369955718e+05
3.989954683831505585e+10 4.276723633599455934e+05 2.942481293698295485e+05
4.106759699125330353e+10 4.909967907455671229e+05 3.414508672355302842e+05
4.226984154658164978e+10 5.637518716033137171e+05 3.961435321909600752e+05
4.350728153764791870e+10 6.473475006836412940e+05 4.595034522863133461e+05
4.478094730282357025e+10 7.434047859478705795e+05 5.328914588933235500e+05
4.609189934340027618e+10 8.537876972391502932e+05 6.178802647220623912e+05
4.744122920660477448e+10 9.806394301199117908e+05 7.162871808866618667e+05
