# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 4ec692021a0ad72c
# fingerprint: {"QED_corrections":false,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
2.458362484647430480e+07 9.999954208974717318e-01 0.000000000000000000e+00
2.530376262405800447e+07 9.999953191280448461e-01 0.000000000000000000e+00
2.604499568038682267e+07 9.999952143218738820e-01 0.000000000000000000e+00
2.680794196774604172e+07 9.999951063918477434e-01 0.000000000000000000e+00
2.759323754033992812e+07 9.999949952481477222e-01 0.000000000000000000e+00
2.840153708455819264e+07 9.999948807981381416e-01 0.000000000000000000e+00
2.923351446477630734e+07 9.999947629462422327e-01 0.000000000000000000e+00
3.008986328514331579e+07 9.999946415938035793e-01 0.000000000000000000e+00
3.097129746782724559e+07 9.999945166389243578e-01 0.000000000000000000e+00
3.187855184819832072e+07 9.999943879762839272e-01 0.000000000000000000e+00
3.281238278744807094e+07 9.999942554969306618e-01 0.000000000000000000e+00
3.377356880315344781e+07 9.999941190880459185e-01 0.000000000000000000e+00
3.476291121831235290e+07 9.999939786326800251e-01 0.000000000000000000e+00
3.578123482939223200e+07 9.999938340094620681e-01 0.000000000000000000e+00
3.682938859394711256e+07 9.999936850922827025e-01 0.000000000000000000e+00
3.790824633837836981e+07 9.999935317499589749e-01 0.000000000000000000e+00
3.901870748642701656e+07 9.999933738458887111e-01 0.000000000000000000e+00
4.016169780900728703e+07 9.999932112377071247e-01 0.000000000000000000e+00
4.133817019600404054e+07 9.999930437769626312e-01 0.000000000000000000e+00
4.254910545068005472e+07 9.999928713088341858e-01 0.000000000000000000e+00
4.379551310735325515e+07 9.999926936719161219e-01 0.000000000000000000e+00
4.507843227302657813e+07 9.999925106981005785e-01 0.000000000000000000e+00
4.639893249367284775e+07 9.999923222125950417e-01 0.000000000000000000e+00
4.775811464589476585e+07 9.999921280341095287e-01 0.000000000000000000e+00
4.915711185470598191e+07 9.999919279752574885e-01 0.000000000000000000e+00
5.059709043819620460e+07 9.999917218432090582e-01 0.000000000000000000e+00
5.207925087986870110e+07 9.999915094406403027e-01 0.000000000000000000e+00
5.360482882946188748e+07 9.999912905670146346e-01 0.000000000000000000e+00
