# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: cb61c02a033afbcd
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0}
4.987190425673658371e+09 3.283065136412809437e+01 1.569390390160415816e+00
5.133282153478646278e+09 3.712250608161996723e+01 1.937698229504016822e+00
5.283653403642189980e+09 4.199024381037863662e+01 2.387175144292589035e+00
5.438429537893475533e+09 4.751199786754355614e+01 2.934584898349577919e+00
5.597739590232056618e+09 5.377660175559014277e+01 3.599934768488313175e+00
5.761716374501134872e+09 6.088516200660995281e+01 4.407074389788316893e+00
5.930496595111913681e+09 6.895278638927260317e+01 5.384395973583478323e+00
6.104220961011671066e+09 7.811065423503147542e+01 6.565666089323853427e+00
6.283034302990117073e+09 8.850817824803390010e+01 7.990982092861231401e+00
6.467085694422193527e+09 1.003155674053080162e+02 9.707899827214800936e+00
6.656528575547679901e+09 1.137268636888656772e+02 1.177277055207950518e+01
6.851520881391641617e+09 1.289633689597848729e+02 1.425230436949651036e+01
7.052225173431834221e+09 1.462774785322382343e+02 1.722538676593525508e+01
7.258808775123225212e+09 1.659569631947291555e+02 2.078518860763158571e+01
7.471443911392463684e+09 1.883302506899556761e+02 2.504168897810302141e+01
7.690307852218645096e+09 2.137723069732919043e+02 3.012460872675068657e+01
7.915583060419889450e+09 2.427111435124474781e+02 3.618679633860025291e+01
8.147457343769403458e+09 2.756353139455594601e+02 4.340818197546688850e+01
8.386124011567255020e+09 3.131029132943994000e+02 5.200047821618532140e+01
8.631782035798656464e+09 3.557516930624919382e+02 6.221263643126182075e+01
8.884636217013431549e+09 4.043103570480042208e+02 7.433714712501205213e+01
