# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: a5553c3a7b9441e3
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0}
3.818286309950104952e+08 1.000097947727855541e+00 1.805114149529862326e-19
3.930136870418622494e+08 1.000115437941057950e+00 5.948528364442660047e-19
4.045263913283039927e+08 1.000135234768434689e+00 1.898098799767971649e-18
4.163763417829000354e+08 1.000157631567205829e+00 5.869821361341847485e-18
4.285734174901039600e+08 1.000182960680856548e+00 1.760800084973287686e-17
4.411277869262718558e+08 1.000211599362541781e+00 5.127987259758117847e-17
4.540499164369260669e+08 1.000243976919293898e+00 1.451106063536043760e-16
4.673505789623640776e+08 1.000280583287770142e+00 3.993207887290900627e-16
4.810408630188527703e+08 1.000321978967344316e+00 1.069453182784580065e-15
4.951321819429209232e+08 1.000368808057619630e+00 2.789706820787109541e-15
5.096362834064487815e+08 1.000421814064607950e+00 7.093271724805971645e-15
5.245652592104764581e+08 1.000481854493169065e+00 1.759336744437480192e-14
5.399315553659272194e+08 1.000549926176394155e+00 4.259750183910445169e-14
5.557479824696080685e+08 1.000627193887301036e+00 1.007551179750161438e-13
5.720277263841720819e+08 1.000715017115611172e+00 2.329714035529977771e-13
5.887843592309185266e+08 1.000814993499427930e+00 5.269755529136904924e-13
6.060318507046331167e+08 1.000929005640155411e+00 1.166875234185275693e-12
6.237845797198551893e+08 1.001059278740807912e+00 2.530999537063967729e-12
6.420573463983147144e+08 1.001208445221106302e+00 5.381111902973073485e-12
6.608653844075227976e+08 1.001379638023996099e+00 1.122121934225236521e-11
6.802243736607878208e+08 1.001576588217336861e+00 2.296496347335849956e-11
7.001504533892848492e+08 1.001803711435298672e+00 4.615296944269859010e-11
7.206602355970234871e+08 1.002066279207213251e+00 9.113581343845630031e-11
7.417708189099742174e+08 1.002370580552725876e+00 1.769189623620786450e-10
7.634998028308640718e+08 1.002724115071648381e+00 3.378212712006104722e-10
7.858653024115747213e+08 1.003135796829283333e+00 6.348093807372569104e-10
8.088859633553140163e+08 1.003616241274168930e+00 1.174494189504602354e-09
8.325809775611968040e+08 1.004178045665468533e+00 2.140436711375137857e-09
8.569700991241761446e+08 1.004836203618551194e+00 3.844017934602296247e-09
8.820736608036700487e+08 1.005608468096718111e+00 6.805694435857462356e-09
9.079125909745934010e+08 1.006515810696336777e+00 1.188286093326005058e-08
9.345084310749771595e+08 1.007583035419902684e+00 2.046828982186177953e-08
9.618833535646533966e+08 1.008839494848307039e+00 3.479378231320310175e-08
9.900601804100320339e+08 1.010319409184491146e+00 5.838433929212557063e-08
1.019062402110335708e+09 1.012063356101822187e+00 9.673825740677442566e-08
1.048914197281219006e+09 1.014118604272167268e+00 1.583124234814980172e-07
1.079640452812016487e+09 1.016540454944843130e+00 2.559475242450267566e-07
1.111266784613485813e+09 1.019393696767322055e+00 4.088976051226348690e-07
1.143819558973324299e+09 1.022753384242375940e+00 6.456503712806770563e-07
1.177325914537234783e+09 1.026707085075192483e+00 1.007858756336886616e-06
1.211813784933942080e+09 1.031356133793923213e+00 1.555662204982266942e-06
1.247311922062922478e+09 1.036818129491770435e+00 2.374899438577034198e-06
1.283849920064341068e+09 1.043228617209343012e+00 3.586635172331257854e-06
1.321458239991118431e+09 1.050744162787646818e+00 5.359781961729542716e-06
1.360168235203776360e+09 1.059544901016526763e+00 7.927474102021839247e-06
1.400012177509135485e+09 1.069838807147655224e+00 1.160832563216644717e-05
1.441023284064728022e+09 1.081861654330644518e+00 1.683340144441913922e-05
1.483235745071326971e+09 1.095887115453005212e+00 2.418135558492236814e-05
1.526684752276691675e+09 1.112225476887710451e+00 3.442169855448446803e-05
1.571406528314249754e+09 1.131233591684577044e+00 4.857189063743803351e-05
1.617438356901275635e+09 1.153316674075455239e+00 6.796701873942729536e-05
1.664818613921616554e+09 1.178936797053007579e+00 9.435034045609410583e-05
1.713586799418937206e+09 1.208622022156501830e+00 1.299890053631933473e-04
1.763783570527214289e+09 1.242965942994595840e+00 1.778150935535593264e-04
1.815450775365811586e+09 1.282655565682939924e+00 2.416228228057341486e-04
1.868631487927488089e+09 1.328455033724626144e+00 3.262937292748650667e-04
1.923370043988390207e+09 1.381243254569490375e+00 4.381203763024386585e-04
1.979712078069975138e+09 1.442009517909103256e+00 5.851910702179619669e-04
2.037704561483635664e+09 1.511878131878169329e+00 7.779098322762311368e-04
2.097395841489860296e+09 1.592115559352655696e+00 1.029642976791375316e-03
2.158835681604428291e+09 1.684166687814288688e+00 1.357584690790083126e-03
2.222075303085304260e+09 1.789651108229579179e+00 1.783808485714739054e-03
2.287167427634904385e+09 1.910411890256706435e+00 2.336679434864556617e-03
2.354166321353172302e+09 2.048527849607769458e+00 3.052590102528903327e-03
2.423127839978229046e+09 2.206361733594292218e+00 3.978219509998840754e-03
2.494109475452268600e+09 2.386544930520770436e+00 5.173205144166158342e-03
2.567170403851538181e+09 2.592110365680535544e+00 6.713914389092508726e-03
2.642371534720295429e+09 2.826440514450265784e+00 8.697545342381807904e-03
2.719775561850031853e+09 3.093394777970776666e+00 1.124785690800865663e-02
2.799447015546083927e+09 3.397288519903944870e+00 1.452155439910096310e-02
2.881452316425378323e+09 3.743046404362715851e+00 1.871703022812759923e-02
2.965859830790022850e+09 4.136236170880094321e+00 2.408443599504777807e-02
3.052739927623100281e+09 4.583127003030682545e+00 3.093792263607529278e-02
3.142165037253938198e+09 5.090848565589626951e+00 3.967136348465132023e-02
3.234209711741948128e+09 5.667454119174347937e+00 5.077652910050635404e-02
3.328950687029297352e+09 6.321998955186294289e+00 6.486463546727667950e-02
3.426466946914258480e+09 7.064879752776541011e+00 8.269617311196711396e-02
3.526839788898484230e+09 7.907785845304577954e+00 1.052108388681708140e-01
3.630152891963314533e+09 8.863852881693766506e+00 1.335650513876273371e-01
3.736492386331355095e+09 9.948195639304978855e+00 1.691857284155405539e-01
3.845946925271603107e+09 1.117784477121636755e+01 2.138207380313165984e-01
3.958607759008128166e+09 1.257202768711670871e+01 2.696050856904302351e-01
4.074568810793635368e+09 1.415260359254664557e+01 3.391438292697844803e-01
4.193926755211558819e+09 1.594451290335693905e+01 4.256118509027221330e-01
4.316781098771873474e+09 1.797592032393142247e+01 5.328582439492530742e-01
4.443234262867848396e+09 2.027876557521674172e+01 6.655424843250570266e-01
4.573391669162797928e+09 2.288933177049364787e+01 8.292950480013977499e-01
4.707361827478274345e+09 2.584904852109538353e+01 1.030918131116220327e+00
4.845256426256653786e+09 2.920483714100671691e+01 1.278592123382997547e+00
4.987190425673658371e+09 3.300995745417363736e+01 1.582140331069225914e+00
5.133282153478646278e+09 3.732477530604596438e+01 1.953328238139685258e+00
5.283653403642189980e+09 4.221852390535119071e+01 2.406286315444031487e+00
5.438429537893475533e+09 4.776964646147520455e+01 2.957885213343367514e+00
5.597739590232056618e+09 5.406733102490612453e+01 3.628255962617361163e+00
5.761716374501134872e+09 6.121307711470028323e+01 4.441390231304701786e+00
5.930496595111913681e+09 6.932262207051198288e+01 5.425864735903444647e+00
6.104220961011671066e+09 7.852762695617499844e+01 6.615636441312392257e+00
6.283034302990117073e+09 8.897816785229446168e+01 8.051036154982991633e+00
6.467085694422193527e+09 1.008453335147461161e+02 9.779908731814058953e+00
6.656528575547679901e+09 1.143240258236310751e+02 1.185892554464021842e+01
6.851520881391641617e+09 1.296360922948456675e+02 1.435510286103377453e+01
7.052225173431834221e+09 1.470350012435009717e+02 1.734774147268106148e+01
7.258808775123225212e+09 1.668099503100259824e+02 2.093053024504796511e+01
7.471443911392463684e+09 1.892905987119179372e+02 2.521398676796133387e+01
7.690307852218645096e+09 2.148533440346977841e+02 3.032845745386044456e+01
7.915583060419889450e+09 2.439278105156426193e+02 3.642750890099549821e+01
8.147457343769403458e+09 2.770044990967678586e+02 4.369192216213097879e+01
8.386124011567255020e+09 3.146428179801369538e+02 5.233419907795445170e+01
8.631782035798656464e+09 3.574832743849996746e+02 6.260445880866367219e+01
8.884636217013431549e+09 4.062571234835102700e+02 7.479641714556046850e+01
9.144897355064310074e+09 4.617992923252206765e+02 8.925471068365011718e+01
9.412782424846891403e+09 5.250652599206000559e+02 1.063839471601814495e+02
9.688514757187610626e+09 5.971470102648175953e+02 1.266584531768298945e+02
9.972324225030553818e+09 6.792931218626707732e+02 1.506340472883983637e+02
1.026444743507811546e+10 7.729314259041251489e+02 1.789616463717787553e+02
1.056512792504586601e+10 8.796967235466269130e+02 2.124036157815504566e+02
1.087461636669533730e+10 1.001458338667396788e+03 2.518515979722860436e+02
1.119317077481427765e+10 1.140354773146727439e+03 2.983480619051542817e+02
1.152105672231908607e+10 1.298836773315690607e+03 3.531124667784886810e+02
1.185854756165785217e+10 1.479708789295517136e+03 4.175692327371336319e+02
1.220592465269928932e+10 1.686182272219202105e+03 4.933819869443494781e+02
1.256347759729724312e+10 1.921935391565771852e+03 5.824929321570344882e+02
1.293150448072645378e+10 2.191181617012758579e+03 6.871686009304735308e+02
1.331031212019052696e+10 2.498747265306555619e+03 8.100525695113591382e+02
1.370021632061007500e+10 2.850164591057754023e+03 9.542281577348717292e+02
1.410154213790321732e+10 3.251775141535533749e+03 1.123290002071998515e+03
1.451462414997881317e+10 3.710844346680249146e+03 1.321425471290813903e+03
1.493980673566762352e+10 4.235703738662038631e+03 1.553513241492755242e+03
1.537744436182493210e+10 4.835908188146014254e+03 1.825235426050942806e+03
1.582790187884276772e+10 5.522413926577511120e+03 2.143206528913228340e+03
1.629155482481897926e+10 6.307787176698008807e+03 2.515124679689964069e+03
1.676878973863648033e+10 7.206443095208053819e+03 2.949946712705238951e+03
1.726000448221327972e+10 8.234919817307933045e+03 3.458090976927562679e+03
1.776560857219301224e+10 9.412190527885752090e+03 4.051671122623561132e+03
1.828602352135112762e+10 1.076003608913105927e+04 4.744773481804357289e+03
1.882168319000241089e+10 1.230345119414993860e+04 5.553768491924172849e+03
1.937303414770203400e+10 1.407111585552887118e+04 6.497673309422009879e+03
1.994053604554274368e+10 1.609596907664217724e+04 7.598587112935952064e+03
2.052466199935720444e+10 1.841582395923064178e+04 8.882174355760249455e+03
2.112589898414597702e+10 2.107409578448786851e+04 1.037823416888959946e+04
2.174474824005956650e+10 2.412064178755413013e+04 1.212136114888648444e+04
2.238172569027315521e+10 2.761272035877848975e+04 1.415170729191973987e+04
2.303736237110184479e+10 3.161609535679427427e+04 1.651586466452386958e+04
2.371220487471634674e+10 3.620630785845232458e+04 1.926788802986284645e+04
2.440681580482650757e+10 4.147014455874091800e+04 2.247048152896541797e+04
2.512177424571330261e+10 4.750729644280674984e+04 2.619635585465633267e+04
2.585767624500127792e+10 5.443230315666511160e+04 3.052981780469292789e+04
2.661513531057204056e+10 6.237680575148162461e+04 3.556861861881827645e+04
2.739478292203451920e+10 7.149205379877792438e+04 4.142604615047638799e+04
2.819726905717783356e+10 8.195186278565262910e+04 4.823338428507609206e+04
2.902326273384587479e+10 9.395600884803652298e+04 5.614275356363139872e+04
2.987345256768461609e+10 1.077341027311266080e+05 6.533037831976727466e+04
3.074854734622896576e+10 1.235500661421928380e+05 7.600037484325005789e+04
3.164927661980533600e+10 1.417072771218816924e+05 8.838912804089242127e+04
3.257639130974450684e+10 1.625544831251110299e+05 1.027703464918175741e+05
3.353066433441031647e+10 1.864925949117536366e+05 1.194608992861725710e+05
3.451289125356819153e+10 2.139825510143968277e+05 1.388275888923108578e+05
3.552389093162808228e+10 2.455542885838985094e+05 1.612949317813037196e+05
3.656450622031669617e+10 2.818170668068678351e+05 1.873541480093604478e+05
3.763560466134754944e+10 3.234714305370424408e+05 2.175735963076975022e+05
3.873807920967382812e+10 3.713228739413900184e+05 2.526107672515203885e+05
3.987284897792932892e+10 4.262975815078114392e+05 2.932261455121997860e+05
4.104086000267502594e+10 4.894605361859014374e+05 3.402992153669930995e+05
4.224308603309262085e+10 5.620363446819414385e+05 3.948469351417582948e+05
4.348052934278048706e+10 6.454331780699987430e+05 4.580450531862875214e+05
4.475422156533167267e+10 7.412702920805960894e+05 5.312526985767834121e+05
4.606522455438705444e+10 8.514097268806435168e+05 6.160407853224590654e+05
4.741463126888324738e+10 9.779926338962673908e+05 7.142247049709690036e+05
4.880356668423223877e+10 1.123481105037268484e+06 8.279020716761467047e+05
5.023318873019279480e+10 1.290706428814967396e+06 9.594963504442274570e+05
5.170468925621424103e+10 1.482924206666540587e+06 1.111806945904520340e+06
5.321929502506053925e+10 1.703877951731443638e+06 1.288067093342005508e+06
5.477826873553909302e+10 1.957872190107365837e+06 1.492010587556852726e+06
5.638291007518873596e+10 2.249856364500934724e+06 1.727948618415747071e+06
5.803455680380647278e+10 2.585521312539796811e+06 2.000858340571243549e+06
5.973458586871220398e+10 2.971410111432013568e+06 2.316484902391936630e+06
6.148441455268445587e+10 3.415045455786189530e+06 2.681458983121314086e+06
6.328550165552282715e+10 3.925075931341563817e+06 3.103432119492217433e+06
6.513934871022261047e+10 4.511444103709489107e+06 3.591232566392050125e+06
6.704750123477406311e+10 5.185579552092633210e+06 4.155044713851856533e+06
6.901155002063371277e+10 5.960620502053184435e+06 4.806615570818490349e+06
7.103313245893699646e+10 6.851668404662095010e+06 5.559492436342443340e+06
7.311393390556010437e+10 7.876080159174428321e+06 6.429296320533035323e+06
7.525568908617167664e+10 9.053803539953634143e+06 7.434036454527471215e+06
7.746018354244035339e+10 1.040776221585027501e+07 8.594472022244414315e+06
7.972925512060813904e+10 1.196429761195868626e+07 9.934528106255689636e+06
8.206479550366879272e+10 1.375367588112112321e+07 1.148177384375641868e+07
8.446875178842932129e+10 1.581066933590238169e+07 1.326797189326948859e+07
8.694312810876712036e+10 1.817522349635015428e+07 1.532970988952403888e+07
8.948998730644142151e+10 2.089322188258911669e+07 1.770912575757309049e+07
9.211145265084492493e+10 2.401736285338045284e+07 2.045474071502595767e+07
9.480970960913493347e+10 2.760816493551690504e+07 2.362241582520243898e+07
9.758700766821530151e+10 3.173511830671498552e+07 2.727644964837269112e+07
1.004456622100944519e+11 3.647800437794218212e+07 3.149083798953458294e+07
1.033880564421748657e+11 4.192840732887034863e+07 3.635071908162026852e+07
1.064166433840895081e+11 4.819144455172383785e+07 4.195403073691701889e+07
1.095339479127387848e+11 5.538774782701053470e+07 4.841341029538351297e+07
1.127425688672342987e+11 6.365573056889685243e+07 5.585837204804476351e+07
1.160451812155009613e+11 7.315418160299186409e+07 6.443780177682512254e+07
