# grid rho_e p_e drho_e_dT dp_e_dT
# fingerprint_hash: 930c11db8e5d4639
# fingerprint: {"T_start_cosmo_MeV":40.0,"format_version":1,"n_electron_table":2000}
1.181585193664199673e+00 2.213038103037883175e+00 7.196316610394447588e-01 7.545916319852509879e+00 2.481979107221933933e+00
1.186966394046715223e+00 2.253923727421147216e+00 7.330804355364188840e-01 7.649968034897539404e+00 2.516502723193363877e+00
1.192372101606294921e+00 2.295561886902133697e+00 7.467783680149532310e-01 7.755449955188553623e+00 2.551502379851576130e+00
1.197802427954044013e+00 2.337966407622347198e+00 7.607300517712990429e-01 7.862381720186567335e+00 2.586984620398959489e+00
1.203257485209370481e+00 2.381151369531000039e+00 7.749401645636643243e-01 7.970783238948807359e+00 2.622956077888427107e+00
1.208737386002299852e+00 2.425131111042210907e+00 7.894134701633329643e-01 8.080674693829225319e+00 2.659423476456807212e+00
1.214242243475797567e+00 2.469920233777663121e+00 8.041548199342462011e-01 8.192076544229470514e+00 2.696393632575151411e+00
1.219772171288108442e+00 2.515533607396238214e+00 8.191691544415852233e-01 8.305009530401800788e+00 2.733873456316272321e+00
1.225327283615103013e+00 2.561986374512331910e+00 8.344615050898707143e-01 8.419494677303760000e+00 2.771869952639598456e+00
1.230907695152631431e+00 2.609293955704272250e+00 8.500369957911234620e-01 8.535553298505956121e+00 2.810390222693703866e+00
1.236513521118896231e+00 2.657472054614743229e+00 8.659008446636503598e-01 8.653207000153591011e+00 2.849441465136721252e+00
1.242144877256828872e+00 2.706536663144715860e+00 8.820583657619921469e-01 8.772477684982121104e+00 2.889030977474876583e+00
1.247801879836478500e+00 2.756504066742639480e+00 8.985149708386327427e-01 8.893387556388171689e+00 2.929166157419359706e+00
1.253484645657415353e+00 2.807390849790734944e+00 9.152761711380399401e-01 9.015959122556303384e+00 2.969854504261875139e+00
1.259193292051140167e+00 2.859213901090050580e+00 9.323475792236217696e-01 9.140215200642471061e+00 3.011103620269036885e+00
1.264927936883506243e+00 2.911990419446139899e+00 9.497349108382160399e-01 9.266178921014752490e+00 3.052921212095895509e+00
1.270688698557155494e+00 2.965737919357240848e+00 9.674439867987325581e-01 9.393873731552458750e+00 3.095315092218915876e+00
1.276475696013961825e+00 3.020474236806800494e+00 9.854807349255525484e-01 9.523323402004161053e+00 3.138293180388556536e+00
1.282289048737484727e+00 3.076217535162209860e+00 1.003851192007337412e+00 9.654552028405451125e+00 3.181863505101834466e+00
1.288128876755440411e+00 3.132986311181850780e+00 1.022561505801914850e+00 9.787584037557598649e+00 3.226034205095086538e+00
1.293995300642177382e+00 3.190799401132248025e+00 1.041617937073855416e+00 9.922444191567361571e+00 3.270813530857228812e+00
1.299888441521165117e+00 3.249675987017476952e+00 1.061026861669461363e+00 1.005915759244929220e+01 3.316209846163749919e+00
1.305808421067497616e+00 3.309635602922887276e+00 1.080794772629835920e+00 1.019774968679120342e+01 3.362231629631816876e+00
1.311755361510404061e+00 3.370698141475133358e+00 1.100928282342718445e+00 1.033824627048363176e+01 3.408887476296687424e+00
1.317729385635771466e+00 3.432883860420754996e+00 1.121434124733812210e+00 1.048067349351414812e+01 3.456186099209758389e+00
1.323730616788681758e+00 3.496213389325443899e+00 1.142319157498341564e+00 1.062505786482766545e+01 3.504136331058567588e+00
1.329759178875958625e+00 3.560707736396195866e+00 1.163590364373538577e+00 1.077142625725326042e+01 3.552747125809028184e+00
1.335815196368722146e+00 3.626388295428588204e+00 1.185254857452837207e+00 1.091980591249865107e+01 3.602027560370166359e+00
1.341898794304964060e+00 3.693276852881571592e+00 1.207319879542558594e+00 1.107022444621336277e+01 3.651986836281788662e+00
1.348010098292126369e+00 3.761395595081994170e+00 1.229792806561812002e+00 1.122270985312122527e+01 3.702634281425221108e+00
1.354149234509693045e+00 3.830767115561274139e+00 1.252681149986446529e+00 1.137729051222335031e+01 3.753979351757581906e+00
1.360316329711799721e+00 3.901414422526744197e+00 1.275992559337866705e+00 1.153399519207264312e+01 3.806031633069867137e+00
1.366511511229848042e+00 3.973360946469953525e+00 1.299734824717502457e+00 1.169285305612051573e+01 3.858800842769128714e+00
1.372734906975133562e+00 4.046630547914613629e+00 1.323915879387792316e+00 1.185389366813711121e+01 3.912296831685137644e+00
1.378986645441490078e+00 4.121247525306675819e+00 1.348543802400530289e+00 1.201714699770595374e+01 3.966529585901846122e+00
1.385266855707938838e+00 4.197236623049079185e+00 1.373626821273446152e+00 1.218264342579382387e+01 4.021509228613967757e+00
1.391575667441356856e+00 4.274623039683987713e+00 1.399173314715899341e+00 1.235041375039732259e+01 4.077246022009068938e+00
1.397913210899153214e+00 4.353432436225068258e+00 1.425191815404594609e+00 1.252048919226682600e+01 4.133750369175484884e+00
1.404279616931956021e+00 4.433690944642632914e+00 1.451691012810218062e+00 1.269290140070888384e+01 4.191032816036379671e+00
1.410675016986317809e+00 4.515425176504349380e+00 1.478679756075969687e+00 1.286768245946848310e+01 4.249104053310423623e+00
1.417099543107428028e+00 4.598662231774832243e+00 1.506167056948894967e+00 1.304486489269191729e+01 4.307974918499354544e+00
1.423553327941837088e+00 4.683429707775917272e+00 1.534162092765000374e+00 1.322448167097143745e+01 4.367656397902751841e+00
1.430036504740199277e+00 4.769755708312280795e+00 1.562674209489182564e+00 1.340656621747308819e+01 4.428159628660599090e+00
1.436549207360021452e+00 4.857668852963550776e+00 1.591712924810897434e+00 1.359115241414836817e+01 4.489495900823769148e+00
1.443091570268425716e+00 4.947198286547443757e+00 1.621287931296650608e+00 1.377827460803132986e+01 4.551676659452944307e+00
1.449663728544928532e+00 5.038373688756299984e+00 1.651409099600352093e+00 1.396796761762209016e+01 4.614713506746416449e+00
1.456265817884229152e+00 5.131225283970455742e+00 1.682086481732556260e+00 1.416026673935799174e+01 4.678618204197017683e+00
1.462897974599007611e+00 5.225783851251519785e+00 1.713330314389691189e+00 1.435520775417329631e+01 4.743402674778658401e+00
1.469560335622744907e+00 5.322080734519134992e+00 1.745151022344399561e+00 1.455282693414939743e+01 4.809079005162928411e+00
1.476253038512547189e+00 5.420147852914307229e+00 1.777559221898075581e+00 1.475316104925590466e+01 4.875659447966112836e+00
1.482976221451983267e+00 5.520017711352831924e+00 1.810565724396737686e+00 1.495624737418435046e+01 4.943156424026939888e+00
1.489730023253943658e+00 5.621723411272458115e+00 1.844181539811456494e+00 1.516212369527584158e+01 5.011582524715787024e+00
1.496514583363502737e+00 5.725298661577013171e+00 1.878417880384446459e+00 1.537082831754368684e+01 5.080950514275423657e+00
1.503330041860797106e+00 5.830777789781412146e+00 1.913286164342062889e+00 1.558240007179228748e+01 5.151273332193911259e+00
1.510176539463920831e+00 5.938195753361087625e+00 1.948798019675949122e+00 1.579687832183388174e+01 5.222564095610134238e+00
1.517054217531829785e+00 6.047588151309603255e+00 1.984965287993548433e+00 1.601430297180454687e+01 5.294836101752325774e+00
1.523963218067257319e+00 6.158991235908247930e+00 2.021800028439265429e+00 1.623471447357997377e+01 5.368102830409960724e+00
1.530903683719651021e+00 6.272441924711610994e+00 2.059314521687594102e+00 1.645815383429378898e+01 5.442377946439758141e+00
1.537875757788115250e+00 6.387977812752985152e+00 2.097521274009501280e+00 1.668466262395856248e+01 5.517675302305923069e+00
1.544879584224368774e+00 6.505637184973617870e+00 2.136433021413414401e+00 1.691428298319149803e+01 5.594008940655343487e+00
1.551915307635719499e+00 6.625459028880024803e+00 2.176062733862220711e+00 1.714705763104640113e+01 5.671393096928090571e+00
1.558983073288049859e+00 6.747483047433519232e+00 2.216423619567629899e+00 1.738302987295283941e+01 5.749842202003762281e+00
1.566083027108812864e+00 6.871749672176069801e+00 2.257529129363285758e+00 1.762224360876436080e+01 5.829370884884154336e+00
1.573215315690049243e+00 6.998300076597044672e+00 2.299392961158210458e+00 1.786474334091736793e+01 5.909993975412749734e+00
1.580380086291412578e+00 7.127176189745135559e+00 2.342029064471891520e+00 1.811057418270165442e+01 5.991726507031525983e+00
1.587577486843207542e+00 7.258420710089911410e+00 2.385451645052582226e+00 1.835978186664468126e+01 6.074583719575602281e+00
1.594807665949447673e+00 7.392077119637749050e+00 2.429675169580391536e+00 1.861241275301087938e+01 6.158581062106249782e+00
1.602070772890923145e+00 7.528189698306665179e+00 2.474714370456622792e+00 1.886851383841762342e+01 6.243734195782826291e+00
1.609366957628278305e+00 7.666803538564710863e+00 2.520584250680968363e+00 1.912813276456928335e+01 6.330058996773995972e+00
1.616696370805114746e+00 7.807964560337162574e+00 2.567300088818282866e+00 1.939131782711145391e+01 6.417571559209085841e+00
1.624059163751097934e+00 7.951719526186948883e+00 2.614877444056388889e+00 1.965811798460651971e+01 6.506288198169839276e+00
1.631455488485080041e+00 8.098116056773548621e+00 2.663332161356717354e+00 1.992858286763233622e+01 6.596225452723217586e+00
1.638885497718243212e+00 8.247202646595606979e+00 2.712680376699483364e+00 2.020276278800606207e+01 6.687400088995913983e+00
1.646349344857247710e+00 8.399028680022198046e+00 2.762938522425050003e+00 2.048070874813421582e+01 6.779829103291002745e+00
1.653847184007403825e+00 8.553644447618243163e+00 2.814123332673339473e+00 2.076247245049159673e+01 6.873529725247392363e+00
1.661379169975851111e+00 8.711101162769361750e+00 2.866251848923015988e+00 2.104810630722963438e+01 6.968519421042617346e+00
1.668945458274753380e+00 8.871450978611635563e+00 2.919341425632294929e+00 2.133766344991715513e+01 7.064815896639597526e+00
1.676546205124513023e+00 9.034747005272048881e+00 2.973409735983283841e+00 2.163119773941459911e+01 7.162437101077999912e+00
1.684181567456994877e+00 9.201043327425088236e+00 3.028474777731695600e+00 2.192876377588392955e+01 7.261401229810731550e+00
1.691851702918764300e+00 9.370395022171363664e+00 3.084554879163857066e+00 2.223041690893547440e+01 7.361726728086205540e+00
1.699556769874345452e+00 9.542858177244353257e+00 3.141668705163105368e+00 2.253621324791482650e+01 7.463432294377123633e+00
1.707296927409489573e+00 9.718489909550930506e+00 3.199835263387378781e+00 2.284620967233018618e+01 7.566536883856223916e+00
1.715072335334459463e+00 9.897348384052111925e+00 3.259073910560232878e+00 2.316046384242310552e+01 7.671059711919781421e+00
1.722883154187330623e+00 1.007949283299012855e+01 3.319404358877246608e+00 2.347903420988452083e+01 7.777020257759454935e+00
1.730729545237299494e+00 1.026498357546805273e+01 3.380846682529923264e+00 2.380198002871733820e+01 7.884438267983112425e+00
1.738611670488023231e+00 1.045388203738889388e+01 3.443421324349417389e+00 2.412936136624887595e+01 7.993333760285515233e+00
1.746529692680958146e+00 1.064625077176017598e+01 3.507149102572027832e+00 2.446123911429366160e+01 8.103727027169210118e+00
1.754483775298720349e+00 1.084215347937101370e+01 3.572051217728859918e+00 2.479767500046994044e+01 8.215638639716518199e+00
1.762474082568462386e+00 1.104165502984856140e+01 3.638149259661902502e+00 2.513873159967120685e+01 8.329089451413393519e+00
1.770500779465265850e+00 1.124482148310076113e+01 3.705465214668872242e+00 2.548447234569577446e+01 8.444100602025706337e+00
1.778564031715539340e+00 1.145172011115205990e+01 3.774021472778980701e+00 2.583496154303485426e+01 8.560693521528614625e+00
1.786664005800451704e+00 1.166241942038026913e+01 3.843840835162449121e+00 2.619026437882359559e+01 8.678889934090143754e+00
1.794800868959361972e+00 1.187698917416085820e+01 3.914946521675727542e+00 2.655044693495554853e+01 8.798711862109174220e+00
1.802974789193274807e+00 1.209550041592678582e+01 3.987362178545276858e+00 2.691557620036343934e+01 8.920181630308983145e+00
1.811185935268309510e+00 1.231802549265127489e+01 4.061111886192295906e+00 2.728572008346857203e+01 9.043321869886954190e+00
1.819434476719178795e+00 1.254463807876130765e+01 4.136220167200928444e+00 2.766094742480098390e+01 9.168155522721166406e+00
1.827720583852699532e+00 1.277541320049004803e+01 4.212711994432846829e+00 2.804132800979333950e+01 9.294705845634890551e+00
1.836044427751301056e+00 1.301042726067563393e+01 4.290612799290502544e+00 2.842693258174944759e+01 9.422996414719447600e+00
1.844406180276560558e+00 1.324975806401495682e+01 4.369948480132115343e+00 2.881783285499171043e+01 9.553051129716486400e+00
1.852806014072750695e+00 1.349348484278079319e+01 4.450745410841001615e+00 2.921410152818864248e+01 9.684894218460375015e+00
1.861244102570406067e+00 1.374168828301059087e+01 4.533030449552138741e+00 2.961581229786507663e+01 9.818550241381604593e+00
1.869720619989896582e+00 1.399445055117552172e+01 4.616830947538743679e+00 3.002303987209803893e+01 9.954044096071861247e+00
1.878235741345036347e+00 1.425185532133903443e+01 4.702174758262083643e+00 3.043585998440095608e+01 1.009140102191210353e+01
1.886789642446688786e+00 1.451398780281340706e+01 4.789090246587121236e+00 3.085434940779767032e+01 1.023064660476369347e+01
1.895382499906398843e+00 1.478093476832341757e+01 4.877606298167323828e+00 3.127858596909025124e+01 1.037180678172429715e+01
1.904014491140040066e+00 1.505278458268705322e+01 4.967752329001653422e+00 3.170864856332232407e+01 1.051490784594884254e+01
1.912685794371478565e+00 1.532962723202198774e+01 5.059558295166886488e+00 3.214461716844097339e+01 1.065997645153678874e+01
1.921396588636245850e+00 1.561155435348781850e+01 5.153054702728389280e+00 3.258657286015974819e+01 1.080703961848622718e+01
1.930147053785246314e+00 1.589865926557409104e+01 5.248272617832926201e+00 3.303459782702613978e+01 1.095612473771643103e+01
1.938937370488463374e+00 1.619103699894376192e+01 5.345243676986460635e+00 3.348877538569524859e+01 1.110725957615883708e+01
1.947767720238691824e+00 1.648878432784236736e+01 5.444000097520545367e+00 3.394918999641355839e+01 1.126047228191825944e+01
1.956638285355284390e+00 1.679199980208339227e+01 5.544574688250758498e+00 3.441592727871483959e+01 1.141579138950472228e+01
1.965549248987918718e+00 1.710078377962049601e+01 5.647000860330723349e+00 3.488907402733183716e+01 1.157324582513731670e+01
1.974500795120370578e+00 1.741523845971674334e+01 5.751312638305079439e+00 3.536871822832598866e+01 1.173286491212049576e+01
1.983493108574324149e+00 1.773546791672309553e+01 5.857544671365492839e+00 3.585494907543893106e+01 1.189467837629470459e+01
1.992526375013181195e+00 1.806157813447560656e+01 5.965732244812976148e+00 3.634785698666818377e+01 1.205871635156129251e+01
2.001600780945894886e+00 1.839367704132421011e+01 6.075911291730538011e+00 3.684753362107020536e+01 1.222500938548353844e+01
2.010716513730822275e+00 1.873187454580364175e+01 6.188118404870004419e+00 3.735407189579444065e+01 1.239358844496451262e+01
2.019873761579593641e+00 1.907628257295905883e+01 6.302390848756934005e+00 3.786756600335106526e+01 1.256448492200285649e+01
2.029072713560989172e+00 1.942701510133729670e+01 6.418766572017450933e+00 3.838811142911487906e+01 1.273773063952737239e+01
2.038313559604858494e+00 1.978418820065783024e+01 6.537284219931511764e+00 3.891580496907126729e+01 1.291335785731217278e+01
2.047596490506030431e+00 2.014792007017343067e+01 6.657983147216225639e+00 3.945074474780390261e+01 1.309139927797249570e+01
2.056921697928255188e+00 2.051833107773540732e+01 6.780903431043735274e+00 3.999303023673036961e+01 1.327188805304309760e+01
2.066289374408163848e+00 2.089554379957494490e+01 6.906085884298043709e+00 4.054276227258772280e+01 1.345485778914003205e+01
2.075699713359242082e+00 2.127968306081440986e+01 7.033572069074902622e+00 4.110004307617179364e+01 1.364034255420698472e+01
2.085152909075818073e+00 2.167087597672138344e+01 7.163404310429362987e+00 4.166497627133354342e+01 1.382837688384718611e+01
2.094649156737085960e+00 2.206925199472009780e+01 7.295625710375759354e+00 4.223766690423667569e+01 1.401899578774260391e+01
2.104188652411126181e+00 2.247494293717267411e+01 7.430280162144200951e+00 4.281822146287917263e+01 1.421223475616094944e+01
2.113771593058956899e+00 2.288808304494576973e+01 7.567412364698843596e+00 4.340674789688230106e+01 1.440812976655191591e+01
2.123398176538600524e+00 2.330880902177591096e+01 7.707067837522415310e+00 4.400335563755236024e+01 1.460671729023427723e+01
2.133068601609171111e+00 2.373726007944894789e+01 7.849292935672000482e+00 4.460815561821696917e+01 1.480803429917455816e+01
2.142783067934967978e+00 2.417357798380760769e+01 7.994134865110878785e+00 4.522126029483985832e+01 1.501211827285857936e+01
2.152541776089613723e+00 2.461790710160425633e+01 8.141641698321992138e+00 4.584278366692080908e+01 1.521900720525779249e+01
2.162344927560184704e+00 2.507039444821149132e+01 8.291862390207452194e+00 4.647284129867988867e+01 1.542873961189079601e+01
2.172192724751374371e+00 2.553118973620909671e+01 8.444846794279932567e+00 4.711155034053386004e+01 1.564135453698192002e+01
2.182085370989673923e+00 2.600044542486159216e+01 8.600645679151115885e+00 4.775902955086743873e+01 1.585689156071816619e+01
2.192023070527560957e+00 2.647831677050323762e+01 8.759310745322380853e+00 4.841539931810238073e+01 1.607539080660538033e+01
2.202006028547732530e+00 2.696496187784822141e+01 8.920894642283961673e+00 4.908078168307054767e+01 1.629689294892604678e+01
2.212034451167329330e+00 2.746054175224071159e+01 9.085450985927376877e+00 4.975530036169321590e+01 1.652143922029883072e+01
2.222108545442195826e+00 2.796522035286419694e+01 9.253034376277460282e+00 5.043908076797270468e+01 1.674907141934206933e+01
2.232228519371153741e+00 2.847916464692655225e+01 9.423700415549710385e+00 5.113225003729780127e+01 1.697983191844262407e+01
2.242394581900301276e+00 2.900254466483906768e+01 9.597505726538917870e+00 5.183493705007132490e+01 1.721376367163117393e+01
2.252606942927315004e+00 2.953553355640724831e+01 9.774507971344865709e+00 5.254727245565950966e+01 1.745091022256541535e+01
2.262865813305799723e+00 3.007830764805328627e+01 9.954765870442074061e+00 5.326938869667240795e+01 1.769131571262345659e+01
2.273171404849631205e+00 3.063104650108696347e+01 1.013833922209889948e+01 5.400142003357632348e+01 1.793502488910761627e+01
2.283523930337333585e+00 3.119393297104624807e+01 1.032528892215308325e+01 5.474350256964384442e+01 1.818208311356119822e+01
2.293923603516470511e+00 3.176715326812595919e+01 1.051567698415007257e+01 5.549577427624689818e+01 1.843253637019931546e+01
2.304370639108061614e+00 3.235089701871506662e+01 1.070956655985071215e+01 5.625837501849706968e+01 1.868643127445545815e+01
2.314865252811007412e+00 3.294535732806229333e+01 1.090702196011517877e+01 5.703144658123671462e+01 1.894381508164515182e+01
2.325407661306555074e+00 3.355073084409216477e+01 1.110810867617014708e+01 5.781513269538870503e+01 1.920473569574904715e+01
2.335998082262763731e+00 3.416721782239048366e+01 1.131289340126587462e+01 5.860957906466583012e+01 1.946924167831596719e+01
2.346636734339002217e+00 3.479502219238263194e+01 1.152144405273076977e+01 5.941493339264842177e+01 1.973738225748851605e+01
2.357323837190461013e+00 3.543435162472528788e+01 1.173382979443039709e+01 6.023134541023213018e+01 2.000920733715243216e+01
2.368059611472692172e+00 3.608541759993466513e+01 1.195012105963867022e+01 6.105896690345401367e+01 2.028476750621159042e+01
2.378844278846154570e+00 3.674843547827284596e+01 1.217038957432827573e+01 6.189795174169871927e+01 2.056411404799009190e+01
2.389678061980804902e+00 3.742362457091720529e+01 1.239470838088888627e+01 6.274845590629379899e+01 2.084729894976381459e+01
2.400561184560686012e+00 3.811120821243443402e+01 1.262315186227994346e+01 6.361063751949588863e+01 2.113437491242239119e+01
2.411493871288547641e+00 3.881141383458392369e+01 1.285579576662680523e+01 6.448465687387543710e+01 2.142539536026400881e+01
2.422476347890484050e+00 3.952447304147514018e+01 1.309271723226802209e+01 6.537067646210496719e+01 2.172041445092445144e+01
2.433508841120600508e+00 4.025062168610377711e+01 1.333399481326216574e+01 6.626886100715536543e+01 2.201948708544280819e+01
2.444591578765682005e+00 4.099009994829091141e+01 1.357970850536227303e+01 6.717937749290665295e+01 2.232266891846469292e+01
2.455724789649913031e+00 4.174315241405343357e+01 1.382993977246733408e+01 6.810239519518104601e+01 2.263001636858631826e+01
2.466908703639590694e+00 4.251002815642821986e+01 1.408477157355850728e+01 6.903808571319842713e+01 2.294158662883985755e+01
2.478143551647875142e+00 4.329098081778065676e+01 1.434428839012964652e+01 6.998662300146622783e+01 2.325743767732299006e+01
2.489429565639555086e+00 4.408626869362192480e+01 1.460857625412111638e+01 7.094818340210611041e+01 2.357762828797442012e+01
2.500766978635841298e+00 4.489615481796407437e+01 1.487772277636591589e+01 7.192294567762408519e+01 2.390221804149718920e+01
2.512156024719167657e+00 4.572090705024007207e+01 1.515181717555752705e+01 7.291109104413045827e+01 2.423126733643168507e+01
2.523596939038037945e+00 4.656079816381970460e+01 1.543095030774954779e+01 7.391280320501672918e+01 2.456483740038126484e+01
2.535089957811871741e+00 4.741610593614738178e+01 1.571521469639607105e+01 7.492826838509306242e+01 2.490299030139126657e+01
2.546635318335884524e+00 4.828711324053426068e+01 1.600470456294331711e+01 7.595767536519591090e+01 2.524578895948459589e+01
2.558233258985989078e+00 4.917410813963429206e+01 1.629951585798244196e+01 7.700121551726907398e+01 2.559329715835554353e+01
2.569884019223707128e+00 5.007738398063313667e+01 1.659974629297366633e+01 7.805908283992721408e+01 2.594557955722381948e+01
2.581587839601129364e+00 5.099723949218607544e+01 1.690549537255272838e+01 7.913147399450794239e+01 2.630270170285207598e+01
2.593344961765870593e+00 5.193397888313119637e+01 1.721686442742950263e+01 8.021858834161740504e+01 2.666473004172735983e+01
2.605155628466062190e+00 5.288791194301450105e+01 1.753395664789053399e+01 8.132062797817836497e+01 2.703173193241051209e+01
2.617020083555364973e+00 5.385935414445908265e+01 1.785687711791584320e+01 8.243779777498626515e+01 2.740377565805474092e+01
2.628938571998005624e+00 5.484862674741151523e+01 1.818573284992179495e+01 8.357030541478177099e+01 2.778093043909615645e+01
2.640911339873824648e+00 5.585605690529997247e+01 1.852063282014096046e+01 8.471836143084394166e+01 2.816326644611799068e+01
2.652938634383370964e+00 5.688197777314104542e+01 1.886168800465157247e+01 8.588217924611539900e+01 2.855085481289239624e+01
2.665020703852998274e+00 5.792672861762805780e+01 1.920901141606739060e+01 8.706197521286263452e+01 2.894376764960029647e+01
2.677157797739993406e+00 5.899065492923931231e+01 1.956271814090063899e+01 8.825796865288178594e+01 2.934207805623309540e+01
2.689350166637726414e+00 6.007410853640255510e+01 1.992292537761079174e+01 8.947038189825548216e+01 2.974586013617819091e+01
2.701598062280827328e+00 6.117744772175360879e+01 2.028975247535073478e+01 9.069944033266983752e+01 3.015518900999122920e+01
2.713901737550374449e+00 6.230103734052676856e+01 2.066332097342398910e+01 9.194537243329735077e+01 3.057014082935669208e+01
2.726261446479128825e+00 6.344524894111821567e+01 2.104375464146582075e+01 9.320840981325596886e+01 3.099079279124117292e+01
2.738677444256772286e+00 6.461046088786001462e+01 2.143117952036127960e+01 9.448878726465130740e+01 3.141722315223999118e+01
2.751149987235175232e+00 6.579705848604527318e+01 2.182572396391388736e+01 9.578674280220630521e+01 3.184951124312109982e+01
2.763679332933691946e+00 6.700543410924795751e+01 2.222751868127855346e+01 9.710251770749390232e+01 3.228773748356842788e+01
2.776265740044479902e+00 6.823598732897811203e+01 2.263669678017320308e+01 9.843635657377497239e+01 3.273198339712805449e+01
2.788909468437828387e+00 6.948912504671257295e+01 2.305339381088251827e+01 9.978850735144969519e+01 3.318233162635845446e+01
2.801610779167543086e+00 7.076526162835209277e+01 2.347774781106972597e+01 1.011592213941375320e+02 3.363886594819025788e+01
2.814369934476322666e+00 7.206481904114069437e+01 2.390989935140951061e+01 1.025487535053847097e+02 3.410167128949535709e+01
2.827187197801177998e+00 7.338822699309810105e+01 2.434999158205864234e+01 1.039573619860156413e+02 3.457083374287060451e+01
2.840062833778870033e+00 7.473592307500989307e+01 2.479817027997861700e+01 1.053853086821336547e+02 3.504644058263761508e+01
2.852997108251376535e+00 7.610835290502166117e+01 2.525458389712688501e+01 1.068328590337800961e+02 3.552858028106262367e+01
2.865990288271370368e+00 7.750597027588429455e+01 2.571938360953114611e+01 1.083002821242605762e+02 3.601734252479834453e+01
2.879042642107749739e+00 7.892923730490321077e+01 2.619272336726533723e+01 1.097878507301515469e+02 3.651281823155241568e+01
2.892154439251165776e+00 8.037862458663495602e+01 2.667475994534090944e+01 1.112958413719886153e+02 3.701509956698371440e+01
2.905325950419589631e+00 8.185461134838541852e+01 2.716565299553234780e+01 1.128245343656539177e+02 3.752427996183109116e+01
2.918557447563902674e+00 8.335768560856107001e+01 2.766556509915345785e+01 1.143742138744674151e+02 3.804045412927704461e+01
2.931849203873512888e+00 8.488834433792465006e+01 2.817466182080147874e+01 1.159451679619937039e+02 3.856371808254974809e+01
2.945201493781984592e+00 8.644709362380633877e+01 2.869311176308663391e+01 1.175376886455718335e+02 3.909416915276632665e+01
2.958614592972722335e+00 8.803444883733138226e+01 2.922108662236710330e+01 1.191520719505838741e+02 3.963190600702185407e+01
2.972088778384650798e+00 8.965093480371027113e+01 2.975876124550456581e+01 1.207886179654632457e+02 4.017702866672597395e+01
2.985624328217936441e+00 9.129708597565671369e+01 3.030631368766213285e+01 1.224476308974621759e+02 4.072963852619110980e+01
2.999221521939729129e+00 9.297344660998253119e+01 3.086392527116180418e+01 1.241294191291819544e+02 4.128983837147615077e+01
3.012880640289938849e+00 9.468057094743527102e+01 3.143178064542215111e+01 1.258342952758808622e+02 4.185773239948895963e+01
3.026601965287016860e+00 9.641902339583094772e+01 3.201006784799434968e+01 1.275625762435660135e+02 4.243342623735000529e+01
3.040385780233799018e+00 9.818937871655006688e+01 3.259897836671972726e+01 1.293145832878873875e+02 4.301702696202332987e+01
3.054232369723340668e+00 9.999222221445042180e+01 3.319870720302553480e+01 1.310906420738337772e+02 4.360864312021569589e+01
3.068142019644798157e+00 1.018281499312660543e+02 3.380945293638323079e+01 1.328910827362544467e+02 4.420838474854951983e+01
3.082115017189333006e+00 1.036977688425510564e+02 3.443141778994812086e+01 1.347162399412060836e+02 4.481636339401219260e+01
3.096151650856028947e+00 1.056016970582389121e+02 3.506480769740343817e+01 1.365664529481443026e+02 4.543269213468620649e+01
3.110252210457868038e+00 1.075405640268781866e+02 3.570983237103117602e+01 1.384420656729699033e+02 4.605748560076455789e+01
3.124416987127701884e+00 1.095150107436149369e+02 3.636670537103063339e+01 1.403434267519382956e+02 4.669085999585337987e+01
3.138646273324265490e+00 1.115256899619905369e+02 3.703564417610902382e+01 1.422708896064461612e+02 4.733293311856782282e+01
3.152940362838215105e+00 1.135732664096236277e+02 3.771687025536669324e+01 1.442248125087087942e+02 4.798382438442383346e+01
3.167299550798198471e+00 1.156584170078496356e+02 3.841060914150143191e+01 1.462055586483379557e+02 4.864365484803096962e+01
3.181724133676934407e+00 1.177818310953847032e+02 3.911709050535452548e+01 1.482134961998318659e+02 4.931254722558875159e+01
3.196214409297354564e+00 1.199442106560992869e+02 3.983654823182604332e+01 1.502489983909967179e+02 4.999062591769337871e+01
3.210770676838737181e+00 1.221462705509630950e+02 4.056922049718069445e+01 1.523124435723003103e+02 5.067801703245602596e+01
3.225393236842891032e+00 1.243887387542479104e+02 4.131534984777317021e+01 1.544042152871839733e+02 5.137484840893914395e+01
3.240082391220357572e+00 1.266723565940612133e+02 4.207518328021669873e+01 1.565247023433322511e+02 5.208124964091431508e+01
3.254838443256649505e+00 1.289978789972938955e+02 4.284897232302276393e+01 1.586742988849319147e+02 5.279735210094611375e+01
3.269661697618498675e+00 1.313660747390560459e+02 4.363697311973755433e+01 1.608534044659078859e+02 5.352328896480619846e+01
3.284552460360166126e+00 1.337777266966956802e+02 4.443944651360465770e+01 1.630624241241787615e+02 5.425919523622349772e+01
3.299511038929749951e+00 1.362336321084701467e+02 4.525665813377970892e+01 1.653017684569218488e+02 5.500520777197311162e+01
3.314537742175533097e+00 1.387346028369636599e+02 4.608887848312665625e+01 1.675718536968757064e+02 5.576146530730989781e+01
3.329632880352362712e+00 1.412814656373384992e+02 4.693638302762485637e+01 1.698731017896967614e+02 5.652810848175096226e+01
3.344796765128059235e+00 1.438750624305056363e+02 4.779945228741605234e+01 1.722059404723248690e+02 5.730527986521274642e+01
3.360029709589835267e+00 1.465162505813024154e+02 4.867837192952078595e+01 1.745708033525594374e+02 5.809312398450511949e+01
