1.233818784166298838e-01,1.000192391505758005e+00,1.000164367994470060e+00,1.000152690820713453e+00,1.000152563128902328e+00,1.883747779906330775e-03,-2.221834171645120648e-06
1.250998569164318841e-01,1.000198365631855379e+00,1.000168591885980618e+00,1.000156300832253375e+00,1.000156156863885482e+00,1.921445271096486763e-03,-2.270254181646613745e-06
1.268417566773109573e-01,1.000204537239983038e+00,1.000172909493623363e+00,1.000159978720793319e+00,1.000159816643805932e+00,1.959512452945052618e-03,-2.318966738301675434e-06
1.286079107806948341e-01,1.000210913169896410e+00,1.000177321899767602e+00,1.000163725162002804e+00,1.000163542982527520e+00,1.997928030642149352e-03,-2.367952771975545545e-06
1.303986569458618627e-01,1.000217500559230199e+00,1.000181830187492515e+00,1.000167540711264236e+00,1.000167336250886940e+00,2.036672936477506874e-03,-2.417185383185582737e-06
1.322143375945190880e-01,1.000224306747218295e+00,1.000186435342590663e+00,1.000171425994666796e+00,1.000171196888022473e+00,2.075769475961301066e-03,-2.466641725207274760e-06
1.340552999162787362e-01,1.000231339336182357e+00,1.000191138285766224e+00,1.000175381614143433e+00,1.000175125297430689e+00,2.115154192619969620e-03,-2.516297638366360445e-06
1.359218959350474154e-01,1.000238606209099101e+00,1.000195939867577488e+00,1.000179408132916725e+00,1.000179121831661133e+00,2.154830633896016780e-03,-2.566127166092613265e-06
1.378144825763386316e-01,1.000246115480321274e+00,1.000200840839888583e+00,1.000183506170913228e+00,1.000183186895227561e+00,2.194797314319027037e-03,-2.616104486263814977e-06
1.397334217355237218e-01,1.000253875540141557e+00,1.000205841842801480e+00,1.000187676351325106e+00,1.000187320891840370e+00,2.235028895565040544e-03,-2.666206093793199727e-06
1.416790803470321658e-01,1.000261895055193584e+00,1.000210943407499720e+00,1.000191919309549426e+00,1.000191524233363660e+00,2.275504985981675454e-03,-2.716409015390830461e-06
1.436518304545156277e-01,1.000270183003295399e+00,1.000216146016740026e+00,1.000196235629624786e+00,1.000195797262120490e+00,2.316213154839998588e-03,-2.766683710242467953e-06
1.456520492819897705e-01,1.000278748626160397e+00,1.000221449958634823e+00,1.000200625978935109e+00,1.000200140418694206e+00,2.357139393753405164e-03,-2.817008255773245651e-06
1.476801193059652517e-01,1.000287601488099476e+00,1.000226855443836049e+00,1.000205090987660528e+00,1.000204554095519338e+00,2.398248475485946149e-03,-2.867357211555621177e-06
1.497364283285846920e-01,1.000296751476100754e+00,1.000232362575519396e+00,1.000209631270958965e+00,1.000209038665568428e+00,2.439534431795154900e-03,-2.917703853855257989e-06
1.518213695517763306e-01,1.000306208783694695e+00,1.000237971272653015e+00,1.000214247491907793e+00,1.000213594565530828e+00,2.480973164144501409e-03,-2.968024480298758760e-06
1.539353416524416873e-01,1.000315983939969122e+00,1.000243681331448364e+00,1.000218940309142379e+00,1.000218222225809361e+00,2.522544200470909666e-03,-3.018293363243884642e-06
1.560787488586893590e-01,1.000326087815191389e+00,1.000249492384321703e+00,1.000223710390040655e+00,1.000222922102631973e+00,2.564225772741009907e-03,-3.068486491897282065e-06
1.582520010271299959e-01,1.000336531622900926e+00,1.000255403868622439e+00,1.000228558436400350e+00,1.000227694703687664e+00,2.606003447177746186e-03,-3.118579766425710886e-06
1.604555137212487770e-01,1.000347326928816560e+00,1.000261415013878441e+00,1.000233485186287741e+00,1.000232540597230990e+00,2.647851587182553125e-03,-3.168549512100327092e-06
1.626897082908674574e-01,1.000358485668011221e+00,1.000267524918218243e+00,1.000238491362569704e+00,1.000237460361015573e+00,2.689752321720859270e-03,-3.218372798929891587e-06
1.649550119527145586e-01,1.000370020144514926e+00,1.000273732570801766e+00,1.000243577675179241e+00,1.000242454585838603e+00,2.731684667074554731e-03,-3.268025845160060783e-06
1.672518578721162719e-01,1.000381943046963817e+00,1.000280036715310406e+00,1.000248744869835837e+00,1.000247523943503136e+00,2.773625609140428251e-03,-3.317486745424425010e-06
1.695806852458248415e-01,1.000394267462676012e+00,1.000286436016386782e+00,1.000253993647957751e+00,1.000252669085607282e+00,2.815554819118213422e-03,-3.366732031384600532e-06
1.719419393860013856e-01,1.000407006875588811e+00,1.000292928927888125e+00,1.000259324732434063e+00,1.000257890745655409e+00,2.857448514674855965e-03,-3.415740232770581031e-06
1.743360718053663938e-01,1.000420175196987449e+00,1.000299513814773444e+00,1.000264738789731211e+00,1.000263189630523630e+00,2.899281993429150654e-03,-3.464489154669792015e-06
1.767635403035375807e-01,1.000433786753379461e+00,1.000306188865582424e+00,1.000270236489034570e+00,1.000268566517515501e+00,2.941033068103168086e-03,-3.512957988838216750e-06
1.792248090545686678e-01,1.000447856326359908e+00,1.000312952175844261e+00,1.000275818426534569e+00,1.000274022155200004e+00,2.982672120664420310e-03,-3.561128040785455084e-06
1.817203486957074399e-01,1.000462399135222835e+00,1.000319801701912148e+00,1.000281485179211227e+00,1.000279557342866221e+00,3.024177289280582850e-03,-3.608981139158196072e-06
1.842506364173902289e-01,1.000477430878145224e+00,1.000326735357965235e+00,1.000287237216819891e+00,1.000285172827276137e+00,3.065517429150575995e-03,-3.656499109383481994e-06
1.868161560544882860e-01,1.000492967717948378e+00,1.000333750947771216e+00,1.000293074966610574e+00,1.000290869385451531e+00,3.106668255872600381e-03,-3.703666006660277787e-06
1.894173981788261907e-01,1.000509026316859451e+00,1.000340846333663380e+00,1.000298998702017439e+00,1.000296647694449037e+00,3.147600501856241857e-03,-3.750464012797216640e-06
1.920548601929868704e-01,1.000525623832013933e+00,1.000348019297462976e+00,1.000305008627518255e+00,1.000302508436256232e+00,3.188281943333389976e-03,-3.796877535489073807e-06
1.947290464254243514e-01,1.000542777952883045e+00,1.000355267651907187e+00,1.000311104791208328e+00,1.000308452194630382e+00,3.228684236197727937e-03,-3.842889170657670661e-06
1.974404682268997291e-01,1.000560506891059465e+00,1.000362589238139144e+00,1.000317287118482446e+00,1.000314479494581299e+00,3.268769741661500371e-03,-3.888482395630887822e-06
2.001896440682600087e-01,1.000578829418056648e+00,1.000369981979987610e+00,1.000323555352719662e+00,1.000320590729043335e+00,3.308509791338394828e-03,-3.933638666575589582e-06
2.029770996395794669e-01,1.000597764862310557e+00,1.000377443885714479e+00,1.000329909078252033e+00,1.000326786184155159e+00,3.347863129408843418e-03,-3.978342639210374898e-06
2.058033679506798552e-01,1.000617333136315956e+00,1.000384973103232600e+00,1.000336347678819182e+00,1.000333065982620173e+00,3.386800008909885990e-03,-4.022581824303372855e-06
2.086689894330518713e-01,1.000637554748496250e+00,1.000392567919519138e+00,1.000342870340662049e+00,1.000339430086858661e+00,3.425276329176843437e-03,-4.066344703290702967e-06
2.115745120431946347e-01,1.000658450816375389e+00,1.000400226788965563e+00,1.000349476047939223e+00,1.000345878277921985e+00,3.463258310247415307e-03,-4.109622170234139560e-06
2.145204913673942615e-01,1.000680043090834914e+00,1.000407948352597609e+00,1.000356163559251943e+00,1.000352410129002667e+00,3.500705740199471384e-03,-4.152403603963072953e-06
2.175074907279622716e-01,1.000702353962360736e+00,1.000415731447522383e+00,1.000362931426064028e+00,1.000359025004047719e+00,3.537576547974824546e-03,-4.194680135127804022e-06
2.205360812909517298e-01,1.000725406486595803e+00,1.000423575118924546e+00,1.000369777972284879e+00,1.000365722033729421e+00,3.573832662894519101e-03,-4.236440184879342041e-06
2.236068421753749647e-01,1.000749224395294013e+00,1.000431478617624936e+00,1.000376701310022654e+00,1.000372500116228025e+00,3.609429967173039509e-03,-4.277671729502330322e-06
2.267203605639402930e-01,1.000773832113419859e+00,1.000439441410082786e+00,1.000383699340970045e+00,1.000379357902015265e+00,3.644329370829998624e-03,-4.318361278676796644e-06
2.298772318153323169e-01,1.000799254777591685e+00,1.000447463154818806e+00,1.000390769764950116e+00,1.000386293802234539e+00,3.678489708913682162e-03,-4.358494922418465478e-06
2.330780595780544140e-01,1.000825518248918522e+00,1.000455543709436457e+00,1.000397910093895781e+00,1.000393305979557113e+00,3.711869730161881497e-03,-4.398063764732285108e-06
2.363234559058565720e-01,1.000852649130822725e+00,1.000463683106260770e+00,1.000405117664422638e+00,1.000400392357745805e+00,3.744430591336120676e-03,-4.437065097007142356e-06
2.396140413747714082e-01,1.000880674784099478e+00,1.000471881524731987e+00,1.000412389658143386e+00,1.000407550636622123e+00,3.776133669587638034e-03,-4.475496221956198895e-06
2.429504452017781091e-01,1.000909623342969068e+00,1.000480139284368963e+00,1.000419723117097925e+00,1.000414778289381967e+00,3.806940706554288144e-03,-4.513355111646077944e-06
2.463333053651205196e-01,1.000939523731188219e+00,1.000488456801760240e+00,1.000427114966925712e+00,1.000422072589570055e+00,3.836816367416352389e-03,-4.550637123124090522e-06
2.497632687262992535e-01,1.000970405677089614e+00,1.000496834558714632e+00,1.000434562040701358e+00,1.000429430630865868e+00,3.865726606761261345e-03,-4.587334497818673640e-06
2.532409911537624181e-01,1.001002299728949385e+00,1.000505273083879265e+00,1.000442061098442581e+00,1.000436849337980716e+00,3.893639139399234731e-03,-4.623438285111802770e-06
2.567671376483199874e-01,1.001035237270633482e+00,1.000513772912396071e+00,1.000449608851595285e+00,1.000444325495253750e+00,3.920524177958507189e-03,-4.658937561186071719e-06
2.603423824703022804e-01,1.001069250538196842e+00,1.000522334548405334e+00,1.000457201985689881e+00,1.000451855772684917e+00,3.946354540723924845e-03,-4.693823792534246309e-06
2.639674092684914930e-01,1.001104372635794659e+00,1.000530958437185092e+00,1.000464837180987887e+00,1.000459436747932918e+00,3.971104736776016539e-03,-4.728100493678333294e-06
2.676429112108463793e-01,1.001140637550926415e+00,1.000539644945304119e+00,1.000472511131106135e+00,1.000467064925805616e+00,3.994751464236011122e-03,-4.761772277817044596e-06
2.713695911170478370e-01,1.001178080172331120e+00,1.000548394318729883e+00,1.000480220563631839e+00,1.000474736771288287e+00,4.017276215485944373e-03,-4.794844497335581934e-06
2.751481615928910718e-01,1.001216736306210109e+00,1.000557206663700516e+00,1.000487962256331853e+00,1.000482448730853458e+00,4.038661191917956167e-03,-4.827316342881360356e-06
2.789793451665472102e-01,1.001256642693511001e+00,1.000566081927420248e+00,1.000495733051007585e+00,1.000490197254579661e+00,4.058892063060761182e-03,-4.859182515026816418e-06
2.828638744267240601e-01,1.001297837028090054e+00,1.000575019886016381e+00,1.000503529863852936e+00,1.000497978813311706e+00,4.077957439969885287e-03,-4.890435450710661769e-06
2.868024921627488899e-01,1.001340357975897932e+00,1.000584020128966856e+00,1.000511349695131003e+00,1.000505789918435973e+00,4.095846809269259453e-03,-4.921067013330393536e-06
2.907959515066035339e-01,1.001384245193642553e+00,1.000593082049969107e+00,1.000519189636853268e+00,1.000513627140124928e+00,4.112554643767901003e-03,-4.951078148351939490e-06
2.948450160769358619e-01,1.001429539351186726e+00,1.000602204839206033e+00,1.000527046876109383e+00,1.000521487119483188e+00,4.128073848287602821e-03,-4.980486554839735902e-06
2.989504601250763116e-01,1.001476282159449172e+00,1.000611387481873615e+00,1.000534918690378472e+00,1.000529366568589040e+00,4.142399678437130861e-03,-5.009300692471185812e-06
3.031130686830895704e-01,1.001524516361230965e+00,1.000620628779348431e+00,1.000542802477055293e+00,1.000537262320861265e+00,4.155535128962000932e-03,-5.037521243478337851e-06
3.073336377138846109e-01,1.001574285803338737e+00,1.000629927326295521e+00,1.000550695706311499e+00,1.000545171271477685e+00,4.167476208502978591e-03,-5.065146781890739192e-06
3.116129742634181077e-01,1.001625635433025963e+00,1.000639281533850733e+00,1.000558595944080365e+00,1.000553090418707214e+00,4.178232345388678201e-03,-5.092174470866517311e-06
3.159518966150149932e-01,1.001678611318880696e+00,1.000648689644104916e+00,1.000566500851789886e+00,1.000561016870300968e+00,4.187790665818658283e-03,-5.118600950204665878e-06
3.203512344458377403e-01,1.001733260689716465e+00,1.000658149733890445e+00,1.000574408169588425e+00,1.000568947826602662e+00,4.196170617624114113e-03,-5.144433565140715814e-06
3.248118289855365104e-01,1.001789631955468662e+00,1.000667659730434256e+00,1.000582315716436632e+00,1.000576880587641826e+00,4.203369083463513213e-03,-5.169688098494162887e-06
3.293345331771052042e-01,1.001847774693162885e+00,1.000677217450827161e+00,1.000590221420941672e+00,1.000584812604214058e+00,4.209414515735618138e-03,-5.194376283101931335e-06
3.339202118399802743e-01,1.001907739718368440e+00,1.000686820591958348e+00,1.000598123276659646e+00,1.000592741416909126e+00,4.214313773070943112e-03,-5.218502021953064229e-06
3.385697418354087773e-01,1.001969579116841258e+00,1.000696466743424828e+00,1.000606019334168595e+00,1.000600664648413796e+00,4.218067025119135761e-03,-5.242064926247458345e-06
3.432840122341186406e-01,1.002033346273207171e+00,1.000706153401082155e+00,1.000613907696669136e+00,1.000608580001268066e+00,4.220679194290104588e-03,-5.265062750670068681e-06
3.480639244863259485e-01,1.002099095895673253e+00,1.000715877985120406e+00,1.000621786519592327e+00,1.000616485259883337e+00,4.222164722687762536e-03,-5.287503100248613919e-06
3.529103925941061148e-01,1.002166884041991946e+00,1.000725637854601224e+00,1.000629654011773839e+00,1.000624378295002170e+00,4.222535113060833616e-03,-5.309396407193744949e-06
3.578243432861686335e-01,1.002236768149787016e+00,1.000735430321678443e+00,1.000637508431322820e+00,1.000632257059129948e+00,4.221805307912390379e-03,-5.330757623212001306e-06
3.628067161950621067e-01,1.002308807072182617e+00,1.000745252661785045e+00,1.000645348079544528e+00,1.000640119577759224e+00,4.219990191202983854e-03,-5.351594058455866332e-06
3.678584640368494085e-01,1.002383061110470042e+00,1.000755102125381768e+00,1.000653171298240718e+00,1.000647963945210828e+00,4.217103246869742354e-03,-5.371909567397636920e-06
3.729805527932832931e-01,1.002459592047181047e+00,1.000764975946886404e+00,1.000660976467991237e+00,1.000655788322594830e+00,4.213155355781347637e-03,-5.391706403568008454e-06
3.781739618965179739e-01,1.002538463183192619e+00,1.000774871351748585e+00,1.000668762003513734e+00,1.000663590930481073e+00,4.208162811678989312e-03,-5.410990271847992972e-06
3.834396844163949769e-01,1.002619739373655561e+00,1.000784785562703449e+00,1.000676526351265583e+00,1.000671370045274511e+00,4.202140602627941514e-03,-5.429776386844942238e-06
3.887787272503338554e-01,1.002703487062471588e+00,1.000794715807361790e+00,1.000684267989470744e+00,1.000679123998277076e+00,4.195104039105578865e-03,-5.448075906300253735e-06
3.941921113158696199e-01,1.002789774317172755e+00,1.000804659326834489e+00,1.000691985428548314e+00,1.000686851174245939e+00,4.187069627620479753e-03,-5.465896229961408892e-06
3.996808717458693594e-01,1.002878670868006417e+00,1.000814613378423701e+00,1.000699677208728877e+00,1.000694550007434236e+00,4.178053015367878126e-03,-5.483241770298796780e-06
4.052460580864670758e-01,1.002970248143073562e+00,1.000824575244003478e+00,1.000707341902006720e+00,1.000702218981951219e+00,4.168072111820992666e-03,-5.500118746448734441e-06
4.108887344977563694e-01,1.003064579308641013e+00,1.000834542231366475e+00,1.000714978110332387e+00,1.000709856628519079e+00,4.157142259460394097e-03,-5.516537188055004037e-06
4.166099799572747231e-01,1.003161739310171496e+00,1.000844511675469395e+00,1.000722584463914266e+00,1.000717461521067442e+00,4.145281376610599269e-03,-5.532509547601094368e-06
4.224108884663244079e-01,1.003261804908103016e+00,1.000854480946788305e+00,1.000730159624815707e+00,1.000725032279119686e+00,4.132510959131932560e-03,-5.548044763603598994e-06
4.282925692591627032e-01,1.003364854713848286e+00,1.000864447460025675e+00,1.000737702290968034e+00,1.000732567570587372e+00,4.118848775680893255e-03,-5.563149114928833683e-06
4.342561470151082292e-01,1.003470969241360145e+00,1.000874408661417636e+00,1.000745211187325401e+00,1.000740066101832415e+00,4.104310893642171450e-03,-5.577828849134824907e-06
4.403027620735986969e-01,1.003580230949346008e+00,1.000884362029795582e+00,1.000752685065626979e+00,1.000747526616458938e+00,4.088915340628562940e-03,-5.592094625250787487e-06
4.464335706522425951e-01,1.003692724275972781e+00,1.000894305089317315e+00,1.000760122711291222e+00,1.000754947900869718e+00,4.072681198211930247e-03,-5.605956747145590668e-06
4.526497450679097256e-01,1.003808535686803172e+00,1.000904235403317966e+00,1.000767522939324694e+00,1.000762328779489119e+00,4.055626665416586958e-03,-5.619424188973987100e-06
4.589524739608968340e-01,1.003927753717207549e+00,1.000914150576865946e+00,1.000774884595640346e+00,1.000769668115171429e+00,4.037770712783941666e-03,-5.632503993990845004e-06
4.653429625222176846e-01,1.004050469014088565e+00,1.000924048261284227e+00,1.000782206559219567e+00,1.000776964810493608e+00,4.019133514537072925e-03,-5.645203770776596741e-06
4.718224327240557181e-01,1.004176774380155068e+00,1.000933926155234577e+00,1.000789487742676842e+00,1.000784217807589638e+00,3.999734668050631756e-03,-5.657533182712448649e-06
4.783921235534258631e-01,1.004306764821693010e+00,1.000943782001560090e+00,1.000796727089994231e+00,1.000791426085431590e+00,3.979593572578549697e-03,-5.669501542571175889e-06
4.850532912490917448e-01,1.004440537591628102e+00,1.000953613591718527e+00,1.000803923578873933e+00,1.000798588661489630e+00,3.958730134962461927e-03,-5.681116866829150069e-06
4.918072095417785339e-01,1.004578192234784950e+00,1.000963418767251367e+00,1.000811076221830742e+00,1.000805704592101053e+00,3.937165452665073243e-03,-5.692386682798478148e-06
4.986551698977338409e-01,1.004719830636039202e+00,1.000973195417647066e+00,1.000818184064711458e+00,1.000812772970715914e+00,3.914919005975990747e-03,-5.703319145400342904e-06
5.055984817656781205e-01,1.004865557065131698e+00,1.000982941483658850e+00,1.000825246188382867e+00,1.000819792929101393e+00,3.892012643776177148e-03,-5.713923143635391000e-06
5.126384728271927704e-01,1.005015478224275283e+00,1.000992654957070238e+00,1.000832261708337834e+00,1.000826763636595951e+00,3.868465919897628742e-03,-5.724207256974089830e-06
5.197764892505978285e-01,1.005169703298065542e+00,1.001002333877631711e+00,1.000839229772785055e+00,1.000833684297849357e+00,3.844297908292094740e-03,-5.734179213789936114e-06
5.270138959483606778e-01,1.005328344001691132e+00,1.001011976332842890e+00,1.000846149562294674e+00,1.000840554152085726e+00,3.819529461905395336e-03,-5.743846192673984774e-06
5.343520768380931596e-01,1.005491514624988536e+00,1.001021580463836269e+00,1.000853020293279494e+00,1.000847372476177721e+00,3.794180786358015891e-03,-5.753216160697682824e-06
5.417924351071778943e-01,1.005659332082695201e+00,1.001031144462746214e+00,1.000859841216138690e+00,1.000854138582566444e+00,3.768273026383527242e-03,-5.762296532818567130e-06
5.493363934810847615e-01,1.005831915963362633e+00,1.001040666572079907e+00,1.000866611614763979e+00,1.000860851818545116e+00,3.741824973552472944e-03,-5.771095014872607010e-06
5.569853944954192837e-01,1.006009388580308306e+00,1.001050145081311182e+00,1.000873330804227246e+00,1.000867511563858780e+00,3.714854531704638290e-03,-5.779619227874732701e-06
5.647409007717597573e-01,1.006191875023607851e+00,1.001059578322308630e+00,1.000879998127637949e+00,1.000874117227394056e+00,3.687380564403278538e-03,-5.787876488194676483e-06
5.726043952973379758e-01,1.006379503198831626e+00,1.001068964683794693e+00,1.000886612964446032e+00,1.000880668255128558e+00,3.659424408772198479e-03,-5.795873713521082493e-06
5.805773817086093969e-01,1.006572403878490451e+00,1.001078302607153470e+00,1.000893174727758739e+00,1.000887164127110429e+00,3.631007911903071182e-03,-5.803618050470582546e-06
5.886613845787771471e-01,1.006770710749966158e+00,1.001087590587220078e+00,1.000899682864536677e+00,1.000893604357630640e+00,3.602148011696375100e-03,-5.811116361775781058e-06
5.968579497093152719e-01,1.006974560470964342e+00,1.001096827162000436e+00,1.000906136848995098e+00,1.000899988488556103e+00,3.572863865794420439e-03,-5.818375492072647148e-06
6.051686444255524044e-01,1.007184092715095458e+00,1.001106010915823630e+00,1.000912536184587864e+00,1.000906316091260129e+00,3.543170592510699792e-03,-5.825402123571521429e-06
6.135950578763733620e-01,1.007399450219792048e+00,1.001115140478892940e+00,1.000918880403536049e+00,1.000912586765984935e+00,3.513090257794391266e-03,-5.832202764288751951e-06
6.221388013380897419e-01,1.007620778825900176e+00,1.001124214538648083e+00,1.000925169073029419e+00,1.000918800147727161e+00,3.482643904320384745e-03,-5.838783507794431671e-06
6.308015085225456842e-01,1.007848227514781758e+00,1.001133231854172356e+00,1.000931401803240250e+00,1.000924955913680137e+00,3.451859721442225668e-03,-5.845150693684075804e-06
6.395848358895115382e-01,1.008081948473301681e+00,1.001142191228002964e+00,1.000937578230931990e+00,1.000931053767490031e+00,3.420743692288191577e-03,-5.851310573734558318e-06
6.484904629634259399e-01,1.008322097142416496e+00,1.001151091501943702e+00,1.000943698016401262e+00,1.000937093436145897e+00,3.389320116576763353e-03,-5.857269347653293323e-06
6.575200926545531344e-01,1.008568832258547321e+00,1.001159931562419780e+00,1.000949760846118863e+00,1.000943074672485000e+00,3.357598630601507910e-03,-5.863032632169584701e-06
6.666754515846055051e-01,1.008822315902333289e+00,1.001168710332609235e+00,1.000955766428285543e+00,1.000948997250745043e+00,3.325597444576785123e-03,-5.868606124281861014e-06
6.759582904169068041e-01,1.009082713542301502e+00,1.001177426771397094e+00,1.000961714492046850e+00,1.000954860965803883e+00,3.293330349259843397e-03,-5.873995216343352865e-06
6.853703841911464867e-01,1.009350194059353223e+00,1.001186079899599513e+00,1.000967604801898503e+00,1.000960665646717818e+00,3.260817782806433446e-03,-5.879205277947718855e-06
6.949135326628000930e-01,1.009624929801398396e+00,1.001194668778615071e+00,1.000973437145755041e+00,1.000966411145434831e+00,3.228077355246558502e-03,-5.884241714881888186e-06
7.045895606472732942e-01,1.009907096613543054e+00,1.001203192524752428e+00,1.000979211342288400e+00,1.000972097343637568e+00,3.195125303213268778e-03,-5.889110244683415374e-06
7.144003183688365510e-01,1.010196873894877445e+00,1.001211650281354837e+00,1.000984927224803922e+00,1.000977724137142477e+00,3.161973495840033743e-03,-5.893815971491633832e-06
7.243476818144232166e-01,1.010494444620516630e+00,1.001220041240391989e+00,1.000990584653265403e+00,1.000983291447587797e+00,3.128639137836219334e-03,-5.898363863998667966e-06
7.344335530923471467e-01,1.010799995379711325e+00,1.001228364638674151e+00,1.000996183510927784e+00,1.000988799219055148e+00,3.095142362012137660e-03,-5.902758244968886459e-06
7.446598607960217553e-01,1.011113716386714323e+00,1.001236619788831606e+00,1.001001723724107562e+00,1.000994247436795215e+00,3.061507082549378561e-03,-5.907003757354978291e-06
7.550285603727394657e-01,1.011435801536716639e+00,1.001244806043117608e+00,1.001007205240426856e+00,1.000999636106622903e+00,3.027742698880057492e-03,-5.911104811406886483e-06
7.655416344975858323e-01,1.011766448434431975e+00,1.001252922793134159e+00,1.001012628029305018e+00,1.001004965255017920e+00,2.993868373021625097e-03,-5.915066594974760505e-06
7.762010934525640504e-01,1.012105858441430861e+00,1.001260969441760462e+00,1.001017992063613082e+00,1.001010234911560604e+00,2.959878186292960647e-03,-5.918893123624258124e-06
7.870089755109924701e-01,1.012454236690325526e+00,1.001268945416096345e+00,1.001023297329430628e+00,1.001015445118418334e+00,2.925791652662665301e-03,-5.922588626194880135e-06
7.979673473272613782e-01,1.012811792101212527e+00,1.001276850178678623e+00,1.001028543829332706e+00,1.001020595933237667e+00,2.891612588781805430e-03,-5.926156979252361623e-06
8.090783043320096679e-01,1.013178737401578156e+00,1.001284683225682537e+00,1.001033731582419595e+00,1.001025687429196731e+00,2.857364440223384913e-03,-5.929602167720204875e-06
8.203439711328102124e-01,1.013555289135782189e+00,1.001292444097869883e+00,1.001038860630293126e+00,1.001030719700781280e+00,2.823055923571866650e-03,-5.932928246021873520e-06
8.317665019204306676e-01,1.013941667677742187e+00,1.001300132381540253e+00,1.001043931038088308e+00,1.001035692864580273e+00,2.788706945542770554e-03,-5.936139342077595416e-06
8.433480808807507501e-01,1.014338097248459025e+00,1.001307747698467310e+00,1.001048942888396187e+00,1.001040607053519826e+00,2.754325141154815876e-03,-5.939239332120038739e-06
8.550909226124192575e-01,1.014744805909751690e+00,1.001315289726096625e+00,1.001053896293166989e+00,1.001045462428279853e+00,2.719941827781321812e-03,-5.942231803501840659e-06
8.669972725503204414e-01,1.015162025549124047e+00,1.001322758228517795e+00,1.001058791408973692e+00,1.001050259191753389e+00,2.685572476901717121e-03,-5.945119535999410232e-06
8.790694073949432141e-01,1.015589991942750459e+00,1.001330152958261666e+00,1.001063628383391801e+00,1.001054997537790481e+00,2.651213879151662848e-03,-5.947906511982736788e-06
8.913096355477242438e-01,1.016028944732006778e+00,1.001337473687491819e+00,1.001068407372319058e+00,1.001059677667769821e+00,2.616865131310011378e-03,-5.950596111969908009e-06
9.037202975524529780e-01,1.016479127445549802e+00,1.001344720162346658e+00,1.001073128514379462e+00,1.001064299765968224e+00,2.582530854000082872e-03,-5.953190740592972929e-06
9.163037665428275247e-01,1.016940787442625282e+00,1.001351892173300007e+00,1.001077791968165709e+00,1.001068864035206341e+00,2.548218950936280772e-03,-5.955693108461446172e-06
9.290624486962351103e-01,1.017414175905992257e+00,1.001358989538383648e+00,1.001082397905663557e+00,1.001073370690529263e+00,2.513951991509655575e-03,-5.958106585657318988e-06
9.419987836938580328e-01,1.017899547811491390e+00,1.001366012119297544e+00,1.001086946520235665e+00,1.001077819966823101e+00,2.479734291148118133e-03,-5.960434855456497871e-06
9.551152451871821603e-01,1.018397161910783666e+00,1.001372959808937591e+00,1.001091438019606317e+00,1.001082212112021974e+00,2.445580335794726810e-03,-5.962681280391457506e-06
9.684143412709999010e-01,1.018907280709836716e+00,1.001379832519149193e+00,1.001095872617978166e+00,1.001086547379715253e+00,2.411495510602587600e-03,-5.964848119877075305e-06
9.818986149630051230e-01,1.019430170429781013e+00,1.001386630184884163e+00,1.001100250539572079e+00,1.001090826032617453e+00,2.377485692619501611e-03,-5.966937610568656680e-06
9.955706446900579598e-01,1.019966100943876519e+00,1.001393352800591607e+00,1.001104572037637030e+00,1.001095048360672424e+00,2.343601752219779798e-03,-5.968951670376476670e-06
1.009433044781229416e+00,1.020515345653510986e+00,1.001400000541222468e+00,1.001108837459645962e+00,1.001099214742720678e+00,2.309860112777543332e-03,-5.970893875884009105e-06
1.023488465967701266e+00,1.021078181668527929e+00,1.001406573397056077e+00,1.001113047052101024e+00,1.001103325460939164e+00,2.276187775216305040e-03,-5.972766369932713815e-06
1.037739595889636712e+00,1.021654889622088724e+00,1.001413071376721753e+00,1.001117201066888063e+00,1.001107380801876445e+00,2.242642328665172755e-03,-5.974571311462284484e-06
1.052189159610100733e+00,1.022245753583526762e+00,1.001419494543590805e+00,1.001121299781265739e+00,1.001111381075454387e+00,2.209198377220376788e-03,-5.976311232780417981e-06
1.066839920136139597e+00,1.022851061063595468e+00,1.001425842896451535e+00,1.001125343434942083e+00,1.001115326555118701e+00,2.175855672337620016e-03,-5.977988401295597498e-06
1.081694678947117350e+00,1.023471102877844263e+00,1.001432116469692657e+00,1.001129332279026229e+00,1.001119217524329530e+00,2.142642596934360606e-03,-5.979604841832575346e-06
1.096756276530404639e+00,1.024106171989400238e+00,1.001438315484807662e+00,1.001133266684091527e+00,1.001123054382234701e+00,2.110822104954836534e-03,-5.981160937862384230e-06
1.112027592924532016e+00,1.024756565752811488e+00,1.001444440040374362e+00,1.001137146935642930e+00,1.001126837443896633e+00,2.076433091789070626e-03,-5.982621813394040089e-06
1.127511548269902075e+00,1.025422587542993869e+00,1.001450490051216891e+00,1.001140973169338144e+00,1.001130566874234074e+00,2.043894095348142235e-03,-5.984067440567564233e-06
1.143211103367168580e+00,1.026104537517857462e+00,1.001456466030480108e+00,1.001144745924884782e+00,1.001134243235344279e+00,2.011351222155998222e-03,-5.985469272884458292e-06
1.159129260243398019e+00,1.026802722122156064e+00,1.001462368233089872e+00,1.001148465557532452e+00,1.001137866906355978e+00,1.978971490394909518e-03,-5.986811259295343746e-06
1.175269062726103098e+00,1.027517450072887639e+00,1.001468196785791909e+00,1.001152132350916713e+00,1.001141438197754585e+00,1.946753643498300070e-03,-5.988104824217188593e-06
