1.593848281484884846e-02,1.000002994289840075e+00,1.000002992552850634e+00,1.000002991636080418e+00,1.000002991637000349e+00,4.131758111252559651e-05,2.366949969356824113e-09
1.616041144121415155e-02,1.000003078284076308e+00,1.000003076439012650e+00,1.000003075465334179e+00,1.000003075466043390e+00,4.247219892122701363e-05,2.320399872246525774e-09
1.638543021836560976e-02,1.000003164644082121e+00,1.000003162674185875e+00,1.000003161634331228e+00,1.000003161635695692e+00,4.366003399562810898e-05,2.256347997331431543e-09
1.661358217379381094e-02,1.000003253428777716e+00,1.000003251325956688e+00,1.000003250216484840e+00,1.000003250216849437e+00,4.488267046238182928e-05,2.179377345257194065e-09
1.684491093410732387e-02,1.000003344706197339e+00,1.000003342462068234e+00,1.000003341277990954e+00,1.000003341278488111e+00,4.613956369834972356e-05,2.088867079308442953e-09
1.707946073337489670e-02,1.000003438546284151e+00,1.000003436152162140e+00,1.000003434889229048e+00,1.000003434889199294e+00,4.743167455388930216e-05,1.984170605595636516e-09
1.731727642158373617e-02,1.000003535020943524e+00,1.000003532467833134e+00,1.000003531120993827e+00,1.000003531121051115e+00,4.875998900100771572e-05,1.864622012348604585e-09
1.755840347321565437e-02,1.000003634204097214e+00,1.000003631482683453e+00,1.000003630046822467e+00,1.000003630047374914e+00,5.012552202317727438e-05,1.729533183336684488e-09
1.780288799594251237e-02,1.000003736171740876e+00,1.000003733272378348e+00,1.000003731743046131e+00,1.000003731742822977e+00,5.152931640313042875e-05,1.578202013519103275e-09
1.805077673944286906e-02,1.000003841002001792e+00,1.000003837914704263e+00,1.000003836285800363e+00,1.000003836286476044e+00,5.297244468969823232e-05,1.409909966554323546e-09
1.830211710434130265e-02,1.000003948775198381e+00,1.000003945489629453e+00,1.000003943756352154e+00,1.000003943756634150e+00,5.445600815459476513e-05,1.223930734539635523e-09
1.855695715127220202e-02,1.000004059573902371e+00,1.000004056079363268e+00,1.000004054235913209e+00,1.000004054236125262e+00,5.598114147869616788e-05,1.019526685297478252e-09
1.881534561006986336e-02,1.000004173483001413e+00,1.000004169768420548e+00,1.000004167809101840e+00,1.000004167808969058e+00,5.754900787904655062e-05,7.959570780258218292e-10
1.907733188908639771e-02,1.000004290589764366e+00,1.000004286643685347e+00,1.000004284562054702e+00,1.000004284562392654e+00,5.916080633150693787e-05,5.524760648967230736e-10
1.934296608463954154e-02,1.000004410983907688e+00,1.000004406794477552e+00,1.000004404584578621e+00,1.000004404584813988e+00,6.081776586063249824e-05,2.883320249225107545e-10
1.961229899059189694e-02,1.000004534763341280e+00,1.000004530305000250e+00,1.000004527953278100e+00,1.000004527953578304e+00,6.251637784990974939e-05,-9.990896998601783707e-12
1.988538210806357551e-02,1.000004662021408253e+00,1.000004657271635455e+00,1.000004654766325496e+00,1.000004654766483370e+00,6.426670165465226477e-05,-3.397617742706415811e-10
2.016226765528018189e-02,1.000004792852932756e+00,1.000004787794994021e+00,1.000004785127179829e+00,1.000004785127400764e+00,6.606605987140180944e-05,-6.956892839582451415e-10
2.044300857755775719e-02,1.000004927358189466e+00,1.000004921974760208e+00,1.000004919135327075e+00,1.000004919135594195e+00,6.791582649190174871e-05,-1.078632627660169874e-09
2.072765855742690969e-02,1.000005065640266366e+00,1.000005059913412708e+00,1.000005056893086941e+00,1.000005056893062960e+00,6.981741415531906106e-05,-1.489457002179506162e-09
2.101627202489781548e-02,1.000005207805143126e+00,1.000005201716303249e+00,1.000005198505079074e+00,1.000005198505231174e+00,7.177227361316878705e-05,-1.929048587534509807e-09
2.130890416786815345e-02,1.000005353961772148e+00,1.000005347491737417e+00,1.000005344079615499e+00,1.000005344079719416e+00,7.378189841983585830e-05,-2.398326426344965512e-09
2.160561094267606300e-02,1.000005504222162056e+00,1.000005497351055705e+00,1.000005493727522676e+00,1.000005493727682992e+00,7.584782256269923613e-05,-2.898226103553724897e-09
2.190644908479986649e-02,1.000005658701463407e+00,1.000005651408720997e+00,1.000005647563024791e+00,1.000005647563102062e+00,7.797162301645951062e-05,-3.429715844660563562e-09
2.221147611970697780e-02,1.000005817518057283e+00,1.000005809782404720e+00,1.000005805703318096e+00,1.000005805703379824e+00,8.015492142694653494e-05,-3.993800179458162347e-09
2.252075037385367628e-02,1.000005980793644556e+00,1.000005972593076331e+00,1.000005968269003231e+00,1.000005968269089385e+00,8.239938497976618691e-05,-4.591515834206916225e-09
2.283433098583820958e-02,1.000006148709341236e+00,1.000006139938542704e+00,1.000006135315093081e+00,1.000006135315135491e+00,8.460650707293309051e-05,-5.231830746410537358e-09
2.315227791770909163e-02,1.000006321566406342e+00,1.000006311864789499e+00,1.000006306756243024e+00,1.000006306756279217e+00,8.691929948552843028e-05,-5.939728819903677959e-09
2.347465196643084770e-02,1.000006499161868012e+00,1.000006488677676719e+00,1.000006483155611470e+00,1.000006483155604808e+00,8.944999968193508195e-05,-6.709181654684925888e-09
2.380151477550951702e-02,1.000006681667161335e+00,1.000006670487254112e+00,1.000006664594458083e+00,1.000006664594429218e+00,9.197626489045377090e-05,-7.543946134447310214e-09
2.413292884677992883e-02,1.000006869273260879e+00,1.000006857398132665e+00,1.000006851136456376e+00,1.000006851136500119e+00,9.452517762035797706e-05,-8.444766330661934717e-09
2.446895755235710401e-02,1.000007062210209074e+00,1.000007049513509827e+00,1.000007042819568870e+00,1.000007042819568648e+00,9.716480040327061943e-05,-9.396944777861904186e-09
2.480966514675413473e-02,1.000007260577780110e+00,1.000007247003662059e+00,1.000007239849851848e+00,1.000007239849879159e+00,9.987826706682254973e-05,-1.041125585743429838e-08
2.515511677916877978e-02,1.000007464530427548e+00,1.000007450019343436e+00,1.000007442374404754e+00,1.000007442374422961e+00,1.026656207125101390e-04,-1.149041983783405385e-08
2.550537850594110367e-02,1.000007674226182086e+00,1.000007658715446723e+00,1.000007650545368332e+00,1.000007650545398530e+00,1.055318957711865320e-04,-1.263706572718348298e-08
2.586051730318454644e-02,1.000007889825674123e+00,1.000007873250854162e+00,1.000007864521608614e+00,1.000007864521651468e+00,1.084764026409607165e-04,-1.385354275740269259e-08
2.622060107959299502e-02,1.000008111502553199e+00,1.000008093784977792e+00,1.000008084454512725e+00,1.000008084454524493e+00,1.115016585827110053e-04,-1.514588232609526131e-08
2.658569868942607314e-02,1.000008339424182990e+00,1.000008320487653757e+00,1.000008310515403398e+00,1.000008310515417831e+00,1.146126645355828859e-04,-1.651525971535505732e-08
2.695587994567522072e-02,1.000008573778407905e+00,1.000008553524931010e+00,1.000008542859846417e+00,1.000008542859855076e+00,1.177985926962880171e-04,-1.797279169934995480e-08
2.733121563341324792e-02,1.000008814747417096e+00,1.000008793073454694e+00,1.000008781661681834e+00,1.000008781661695156e+00,1.210824719183709080e-04,-1.952250916481546028e-08
2.771177752332954630e-02,1.000009062509532809e+00,1.000009039319699866e+00,1.000009027111110838e+00,1.000009027111095739e+00,1.244581326782428024e-04,-2.116248787320529345e-08
2.809763838545402057e-02,1.000009317255746932e+00,1.000009292451202514e+00,1.000009279393808903e+00,1.000009279393827999e+00,1.279281422199372148e-04,-2.289595790738729875e-08
2.848887200307184675e-02,1.000009579182413511e+00,1.000009552660752865e+00,1.000009538700759704e+00,1.000009538700749268e+00,1.314951411907733204e-04,-2.472623061855472315e-08
2.888555318683222808e-02,1.000009848491400399e+00,1.000009820146542605e+00,1.000009805228174953e+00,1.000009805228177617e+00,1.351618412650159987e-04,-2.665672449442268999e-08
2.928775778905343477e-02,1.000010125410258910e+00,1.000010095100609453e+00,1.000010079149804554e+00,1.000010079149790343e+00,1.389129083142417607e-04,-2.870466797588733243e-08
2.969556271822705595e-02,1.000010410152255114e+00,1.000010377732464040e+00,1.000010360673150078e+00,1.000010360673168064e+00,1.427818639479581236e-04,-3.087362210330013568e-08
3.010904595372429840e-02,1.000010702927724981e+00,1.000010668262703240e+00,1.000010650024105052e+00,1.000010650024103498e+00,1.467588968500585262e-04,-3.316115493312565832e-08
3.052828656070696867e-02,1.000011003962622214e+00,1.000010966912423971e+00,1.000010947421188234e+00,1.000010947421197116e+00,1.508470296410188748e-04,-3.557142769228249790e-08
3.095336470524607392e-02,1.000011313489246101e+00,1.000011273908917975e+00,1.000011253089104768e+00,1.000011253089092333e+00,1.550493682190226682e-04,-3.810872062359749179e-08
3.138436166965097307e-02,1.000011631675475909e+00,1.000011589523889244e+00,1.000011567353190634e+00,1.000011567353198627e+00,1.594368685177628860e-04,-4.075147219673169730e-08
3.182135986801203076e-02,1.000011959007071960e+00,1.000011913868714242e+00,1.000011890131199843e+00,1.000011890131205394e+00,1.637569258751293139e-04,-4.359219885063936317e-08
3.226444286195954275e-02,1.000012295572706211e+00,1.000012247278142974e+00,1.000012221885109520e+00,1.000012221885117514e+00,1.683174953900830621e-04,-4.657562147070137826e-08
3.271369537664216287e-02,1.000012641635860566e+00,1.000012590003900081e+00,1.000012562860545184e+00,1.000012562860538523e+00,1.730034296882763576e-04,-4.970802369719251601e-08
3.316920331692788798e-02,1.000012997467628617e+00,1.000012942304647989e+00,1.000012913309696438e+00,1.000012913309686224e+00,1.778181201945258790e-04,-5.299595284835589837e-08
3.363105378383052235e-02,1.000013363357045604e+00,1.000013304440557027e+00,1.000013273478598252e+00,1.000013273478598697e+00,1.826740709516507433e-04,-5.644564715634459162e-08
3.409933509116485489e-02,1.000013740031912013e+00,1.000013676441031452e+00,1.000013643069225244e+00,1.000013643069218139e+00,1.876202960544039427e-04,-6.003815533617284927e-08
3.457413678243389382e-02,1.000014127149016163e+00,1.000014058965566832e+00,1.000014023169067068e+00,1.000014023169057964e+00,1.929546757893341972e-04,-6.381885209183479901e-08
3.505554964795101064e-02,1.000014525125810350e+00,1.000014452207010240e+00,1.000014413915060185e+00,1.000014413915051970e+00,1.983000352613107666e-04,-6.780178418708260324e-08
3.554366574220076125e-02,1.000014934418623547e+00,1.000014856381625128e+00,1.000014815414592917e+00,1.000014815414574931e+00,2.038020798487434192e-04,-7.198458329416013157e-08
3.603857840144115282e-02,1.000015355316124843e+00,1.000015271817559670e+00,1.000015228001971845e+00,1.000015228001947865e+00,2.094357750803654795e-04,-7.637476751032323818e-08
3.654038226155128383e-02,1.000015788164170916e+00,1.000015698824564980e+00,1.000015651959067275e+00,1.000015651959043295e+00,2.152290005742228478e-04,-8.097724002453787762e-08
3.704917327612731320e-02,1.000016233317096992e+00,1.000016137716010167e+00,1.000016087579316482e+00,1.000016087579288726e+00,2.211714827826126754e-04,-8.579887011972431310e-08
3.756504873483038076e-02,1.000016691128693624e+00,1.000016588819546692e+00,1.000016535178548605e+00,1.000016535178509081e+00,2.272677077653439633e-04,-9.084799845737734358e-08
3.808810728199021889e-02,1.000017161973966839e+00,1.000017052465537182e+00,1.000016995066663306e+00,1.000016995066614012e+00,2.335415627831975184e-04,-9.613367202288003455e-08
3.861844893546752255e-02,1.000017646207731481e+00,1.000017529012277695e+00,1.000017467601916676e+00,1.000017467601848731e+00,2.399898387238199107e-04,-1.016628928818263944e-07
3.915617510577920624e-02,1.000018144216578753e+00,1.000018018815238552e+00,1.000017953123954140e+00,1.000017953123877090e+00,2.465936975796675077e-04,-1.074443168880279131e-07
3.970138861548974663e-02,1.000018656430782249e+00,1.000018522221239436e+00,1.000018451937906061e+00,1.000018451937809250e+00,2.533913281839338051e-04,-1.134887370746184843e-07
4.025419371887275360e-02,1.000019183227446096e+00,1.000019039623804007e+00,1.000018964444955527e+00,1.000018964444835845e+00,2.603777914675130061e-04,-1.198035365357341675e-07
4.081469612184613488e-02,1.000019724979820612e+00,1.000019571434985100e+00,1.000019491076172384e+00,1.000019491076022282e+00,2.675774904930032180e-04,-1.263985976995840588e-07
4.138300300218482330e-02,1.000020282314123987e+00,1.000020117945201736e+00,1.000020031953918753e+00,1.000020031953733124e+00,2.748692668670406325e-04,-1.332785726226859424e-07
4.195922303001520248e-02,1.000020855520531882e+00,1.000020679647219302e+00,1.000020587671748062e+00,1.000020587671518024e+00,2.824406397683806467e-04,-1.404563182427764900e-07
4.254346638859458213e-02,1.000021445076896720e+00,1.000021256948994797e+00,1.000021158602410587e+00,1.000021158602128146e+00,2.901829940870899829e-04,-1.479405807858213961e-07
4.313584479538017796e-02,1.000022051513764110e+00,1.000021850248295374e+00,1.000021745077292135e+00,1.000021745076946189e+00,2.981395358187327528e-04,-1.557383983996629695e-07
4.373647152339139171e-02,1.000022675307877362e+00,1.000022459991843027e+00,1.000022347527627309e+00,1.000022347527202982e+00,3.063024486981266096e-04,-1.638605502396472957e-07
4.434546142286970027e-02,1.000023316978206900e+00,1.000023086622999102e+00,1.000022966358680154e+00,1.000022966358161458e+00,3.146766818032246168e-04,-1.723166918043972373e-07
4.496293094323990103e-02,1.000023977065268355e+00,1.000023730593806892e+00,1.000023601978407894e+00,1.000023601977772625e+00,3.232595179996258349e-04,-1.811150962538476961e-07
4.558899815537724443e-02,1.000024656130400480e+00,1.000024392365938208e+00,1.000024254799136481e+00,1.000024254798358436e+00,3.320656631514551762e-04,-1.902630206718214367e-07
4.622378277418471432e-02,1.000025354740636141e+00,1.000025072419318040e+00,1.000024925256784325e+00,1.000024925255830643e+00,3.410970194854787184e-04,-1.997714677015594020e-07
4.686740618148458465e-02,1.000026073485908329e+00,1.000025771243570061e+00,1.000025613790783918e+00,1.000025613789618628e+00,3.503588282247571640e-04,-2.096501454662558217e-07
4.751999144922861018e-02,1.000026812937572673e+00,1.000026489360926529e+00,1.000026320898523169e+00,1.000026320897096088e+00,3.598888881328565314e-04,-2.199091535537434083e-07
4.818166336303167374e-02,1.000027573714968865e+00,1.000027227291030885e+00,1.000027047049747431e+00,1.000027047048001716e+00,3.696504353970976207e-04,-2.305586237483225887e-07
4.885254844603290764e-02,1.000028356462434376e+00,1.000027985563960442e+00,1.000027792717421038e+00,1.000027792715292518e+00,3.796645386181710493e-04,-2.416088411560934901e-07
4.953277498308901461e-02,1.000029161806455180e+00,1.000028764744174348e+00,1.000028558433750714e+00,1.000028558431151682e+00,3.899597319127292064e-04,-2.530714678927736827e-07
5.022247304530466638e-02,1.000029990408229930e+00,1.000029565402589471e+00,1.000029344723882607e+00,1.000029344720715363e+00,4.005325559510692995e-04,-2.649578069169322703e-07
5.092177451490434437e-02,1.000030842940667242e+00,1.000030388129837577e+00,1.000030152136335060e+00,1.000030152132480143e+00,4.113807466042905796e-04,-2.772797106365132436e-07
5.163081311045049360e-02,1.000031720113014888e+00,1.000031233523561713e+00,1.000030981212609360e+00,1.000030981207927772e+00,4.225070470511765658e-04,-2.900486751888919912e-07
5.234972441241275004e-02,1.000032622686254591e+00,1.000032102179438720e+00,1.000031832467493942e+00,1.000031832461782955e+00,4.339150171868294287e-04,-3.032730543361950026e-07
5.307864588909341763e-02,1.000033551396690035e+00,1.000032994736581582e+00,1.000032706490311618e+00,1.000032706483348521e+00,4.456288548572350178e-04,-3.169659079649278510e-07
5.381771692291371229e-02,1.000034507014182061e+00,1.000033911844320667e+00,1.000033603869786125e+00,1.000033603861302689e+00,4.576515682560747364e-04,-3.311390753824028366e-07
5.456707883706606727e-02,1.000035490328147425e+00,1.000034854171196086e+00,1.000034525213583825e+00,1.000034525203259195e+00,4.699932196529254982e-04,-3.458046363702393933e-07
5.532687492253759304e-02,1.000036502190151166e+00,1.000035822379948147e+00,1.000035471095934270e+00,1.000035471083387639e+00,4.825495948175096772e-04,-3.609726345610297926e-07
5.609725046550988886e-02,1.000037543676135066e+00,1.000036817029973824e+00,1.000036441854640357e+00,1.000036441839426971e+00,4.954318036904481297e-04,-3.766422771445121498e-07
5.687835277514020210e-02,1.000038615644407658e+00,1.000037838846317584e+00,1.000037438148875468e+00,1.000037438130461975e+00,5.086069086314842780e-04,-3.928259870722428104e-07
5.767033121172942395e-02,1.000039719087425061e+00,1.000038888507191359e+00,1.000038460517606698e+00,1.000038460495363379e+00,5.220739289511812375e-04,-4.095302865714245399e-07
5.847333721528250733e-02,1.000040854970133397e+00,1.000039966746815390e+00,1.000039509585184838e+00,1.000039509558351192e+00,5.359113397669369424e-04,-4.267643236577356447e-07
5.928752433446637243e-02,1.000042024303263721e+00,1.000041074308208877e+00,1.000040585969809603e+00,1.000040585937474136e+00,5.500352263381931301e-04,-4.445361628802046994e-07
6.011304825597100360e-02,1.000043228192726952e+00,1.000042211911762902e+00,1.000041690222356117e+00,1.000041690183442356e+00,5.644777722018768469e-04,-4.628503078585310959e-07
6.095006683427945521e-02,1.000044467666453496e+00,1.000043380391606007e+00,1.000042823033903794e+00,1.000042822987116331e+00,5.795819978032002188e-04,-4.817132104317778385e-07
6.179874012185258836e-02,1.000045742752530442e+00,1.000044581387530496e+00,1.000043986331404788e+00,1.000043986274968821e+00,5.950447089536634385e-04,-5.011529107257217674e-07
6.265923039973352038e-02,1.000047055811202013e+00,1.000045814575569958e+00,1.000045179448255883e+00,1.000045179380352645e+00,6.105396758253474028e-04,-5.211750507827517254e-07
6.353170220857876083e-02,1.000048407846619858e+00,1.000047081131249627e+00,1.000046403177436760e+00,1.000046403095881109e+00,6.265167793419376945e-04,-5.417836249632657086e-07
6.441632238012130751e-02,1.000049799993666388e+00,1.000048381951881504e+00,1.000047658326320255e+00,1.000047658228445435e+00,6.428688395739229691e-04,-5.629834726184057558e-07
6.531326006907166304e-02,1.000051233474696710e+00,1.000049717933579441e+00,1.000048945651692112e+00,1.000048945534358635e+00,6.596739369280244739e-04,-5.847831511252010728e-07
6.622268678546307241e-02,1.000052709585288024e+00,1.000051089976717877e+00,1.000050265880220612e+00,1.000050265739717892e+00,6.768028685213769990e-04,-6.071920090056082131e-07
6.714477642744741404e-02,1.000054229619217638e+00,1.000052499030374964e+00,1.000051619808081993e+00,1.000051619640099698e+00,6.944891353686271805e-04,-6.302217555598232934e-07
6.807970531454744789e-02,1.000055795070442510e+00,1.000053945967636748e+00,1.000053008044512470e+00,1.000053007843795028e+00,7.123307592355169636e-04,-6.538726134985850535e-07
6.902765222137202672e-02,1.000057407272200827e+00,1.000055431812638673e+00,1.000054431475654759e+00,1.000054431236182761e+00,7.307122041609039010e-04,-6.781607866379602001e-07
6.998879841180109806e-02,1.000059067806372992e+00,1.000056957481292974e+00,1.000055890745417786e+00,1.000055890459919494e+00,7.495087463889335902e-04,-7.030888189429873592e-07
7.096332767364643690e-02,1.000060778203300638e+00,1.000058523979928671e+00,1.000057386634733092e+00,1.000057386294747719e+00,7.686970402120471687e-04,-7.286639363002223035e-07
7.195142635379507545e-02,1.000062540063407779e+00,1.000060132331026308e+00,1.000058919908599186e+00,1.000058919504157595e+00,7.883470717538260857e-04,-7.548904744636431019e-07
7.295328339384192506e-02,1.000064355041449415e+00,1.000061783579805130e+00,1.000060491341386637e+00,1.000060490860791074e+00,8.083940610472387014e-04,-7.817721372482822062e-07
7.396909036621890365e-02,1.000066224901677181e+00,1.000063478754482649e+00,1.000062101652863022e+00,1.000062101082426436e+00,8.288841731655401763e-04,-8.093097820793815345e-07
7.499904151082678605e-02,1.000068151348851186e+00,1.000065218976049497e+00,1.000063751722296779e+00,1.000063751045957794e+00,8.498430791253354898e-04,-8.375126643311858743e-07
7.604333377217718792e-02,1.000070136248267350e+00,1.000067005332814229e+00,1.000065442308134323e+00,1.000065441507217878e+00,8.712408832818704018e-04,-8.663809214493056743e-07
7.710216683705174712e-02,1.000072181491237222e+00,1.000068838948603211e+00,1.000067174228914224e+00,1.000067173281614652e+00,8.931070932733342323e-04,-8.959183537271542264e-07
7.817574317268607964e-02,1.000074289028576757e+00,1.000070720967872751e+00,1.000068948321322093e+00,1.000068947202191971e+00,9.154383202982008033e-04,-9.261293777429457919e-07
7.926426806548442228e-02,1.000076460892878050e+00,1.000072652560797914e+00,1.000070765405816076e+00,1.000070764085376984e+00,9.382288351803420292e-04,-9.570148489235208444e-07
8.036794966027435705e-02,1.000078699231557788e+00,1.000074634863447720e+00,1.000072626268539544e+00,1.000072624712297964e+00,9.614861242789013007e-04,-9.885765719364059123e-07
8.148699900010764052e-02,1.000081006210003620e+00,1.000076669097198945e+00,1.000074531757030538e+00,1.000074529925202071e+00,9.852262278054408143e-04,-1.020814648255985446e-06
8.262163006661527032e-02,1.000083384103569673e+00,1.000078756471380448e+00,1.000076482688258661e+00,1.000076480534765944e+00,1.009422542163903019e-03,-1.053728940880738207e-06
8.377205982092436609e-02,1.000085835294101777e+00,1.000080898192830414e+00,1.000078479853059976e+00,1.000078477324477966e+00,1.034105883261679081e-03,-1.087319029258182468e-06
8.493850824514510844e-02,1.000088362203395809e+00,1.000083095529535226e+00,1.000080524093056811e+00,1.000080521127911792e+00,1.059273274864066302e-03,-1.121582384633335039e-06
8.612119838443504927e-02,1.000090967366910055e+00,1.000085349743152552e+00,1.000082616221808385e+00,1.000082612749104927e+00,1.084916622681248799e-03,-1.156517275058277505e-06
8.732035638964907864e-02,1.000093653402623906e+00,1.000087662124604648e+00,1.000084757061151741e+00,1.000084752999229165e+00,1.111052892428056327e-03,-1.192120027138088290e-06
8.853621156058351371e-02,1.000096423015574665e+00,1.000090033988583205e+00,1.000086947440675056e+00,1.000086942695773251e+00,1.137687108641793335e-03,-1.228386117158031254e-06
8.976899638982227536e-02,1.000099278998610952e+00,1.000092466665572166e+00,1.000089188203998836e+00,1.000089182668451260e+00,1.164817046503940738e-03,-1.265312565279508306e-06
9.101894660719338226e-02,1.000102224256561367e+00,1.000094961510593849e+00,1.000091480173197711e+00,1.000091473723762947e+00,1.192446787721083675e-03,-1.302892026489033128e-06
9.228630122484449139e-02,1.000105261784254074e+00,1.000097519846713690e+00,1.000093824212977989e+00,1.000093816708790495e+00,1.220584681581290140e-03,-1.341123534448485088e-06
9.357130258294638070e-02,1.000108394691852753e+00,1.000100143063878289e+00,1.000096221150045261e+00,1.000096212430266363e+00,1.249223811687261935e-03,-1.379998558759254479e-06
9.487419639603252020e-02,1.000111626199993164e+00,1.000102832569333300e+00,1.000098671808832496e+00,1.000098661690054014e+00,1.278368441393687221e-03,-1.419507386968277274e-06
9.619523179998380746e-02,1.000114959660071134e+00,1.000105589750837964e+00,1.000101177001626596e+00,1.000101165275589121e+00,1.307998261974129776e-03,-1.459642817613904242e-06
9.753466139966771031e-02,1.000118398550823740e+00,1.000108415999177769e+00,1.000103737528887704e+00,1.000103723959573587e+00,1.338134262854942611e-03,-1.500397564302424769e-06
9.889274131724105910e-02,1.000121946454239241e+00,1.000111312761081228e+00,1.000106354198392999e+00,1.000106338517695592e+00,1.368763823269401490e-03,-1.541758806955506600e-06
1.002697312411244268e-01,1.000125607119498161e+00,1.000114281394530735e+00,1.000109027797960959e+00,1.000109009703504359e+00,1.399878024412088470e-03,-1.583720993014736678e-06
1.016658944756595184e-01,1.000129384401345023e+00,1.000117323357123889e+00,1.000111759109173049e+00,1.000111738258589122e+00,1.431485616186243008e-03,-1.626269762633469895e-06
1.030814979914573687e-01,1.000133282301168380e+00,1.000120440067294503e+00,1.000114548913956014e+00,1.000114524921285497e+00,1.463581118261462078e-03,-1.669393837722132901e-06
1.045168124764477291e-01,1.000137304964727081e+00,1.000123632940765894e+00,1.000117397987263956e+00,1.000117370418150742e+00,1.496157972246549457e-03,-1.713081537402239007e-06
1.059721123876393167e-01,1.000141456687053010e+00,1.000126903428414593e+00,1.000120307078313120e+00,1.000120275443680207e+00,1.529222232319371426e-03,-1.757316963391097886e-06
1.074476760036008338e-01,1.000145741894179263e+00,1.000130252959089638e+00,1.000123276969746788e+00,1.000123240722374574e+00,1.562761750969300385e-03,-1.802088056557238360e-06
1.089437854776725140e-01,1.000150165199123586e+00,1.000133682983134431e+00,1.000126308381232398e+00,1.000126266906395056e+00,1.596772377277116657e-03,-1.847376334795924890e-06
1.104607268919187840e-01,1.000154731344093717e+00,1.000137194932542828e+00,1.000129402078257623e+00,1.000129354691794648e+00,1.631264398268413365e-03,-1.893168397049116436e-06
1.119987903118321582e-01,1.000159445268721914e+00,1.000140790250892087e+00,1.000132558766146040e+00,1.000132504702874403e+00,1.666206975453530604e-03,-1.939444616350094464e-06
1.135582698417987590e-01,1.000164312082757245e+00,1.000144470362781757e+00,1.000135779149603055e+00,1.000135717557197212e+00,1.701611041995965742e-03,-1.986186072500117916e-06
1.151394636813361100e-01,1.000169337064292785e+00,1.000148236655564293e+00,1.000139063949881058e+00,1.000138993884625904e+00,1.737454002894158909e-03,-2.033376891086291494e-06
1.167426741821142311e-01,1.000174525705785245e+00,1.000152090550104900e+00,1.000142413814467668e+00,1.000142334225172291e+00,1.773729930763906417e-03,-2.080992867803388435e-06
1.183682079057702952e-01,1.000179883667937641e+00,1.000156033347834317e+00,1.000145829458616742e+00,1.000145739188021743e+00,1.810436272237031866e-03,-2.129018794150283611e-06
1.200163756825286671e-01,1.000185416839068919e+00,1.000160066410215487e+00,1.000149311506425498e+00,1.000149209272279238e+00,1.847544659717279079e-03,-2.177430087679788073e-06
1.216874926706369847e-01,1.000191131296723768e+00,1.000164191005451730e+00,1.000152860623436890e+00,1.000152745014573963e+00,1.885064439655228120e-03,-2.226206521682705386e-06
1.233818784166298838e-01,1.000197033341184705e+00,1.000168408374855655e+00,1.000156477445052206e+00,1.000156346909596206e+00,1.922963701832513736e-03,-2.275325897804769681e-06
