# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: dea82e9f141bbdd4
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
3.210948800334758162e+08 1.000064563095492964e+00 6.323478517821582944e-23
3.305008384608782530e+08 1.000075698715607198e+00 2.581132931134041675e-22
3.401823293225855827e+08 1.000088229322215083e+00 1.014094671761869186e-21
3.501474238984055519e+08 1.000102321416405760e+00 3.839054424167104790e-21
3.604044299033194184e+08 1.000118161537866701e+00 1.401839825252843903e-20
3.709618984134646654e+08 1.000135958804357239e+00 4.942411723603157025e-20
3.818286309950104952e+08 1.000155947839946657e+00 1.684115011205298754e-19
3.930136870418622494e+08 1.000178392162460961e+00 5.551510431734494415e-19
4.045263913283039927e+08 1.000203588078660832e+00 1.771985802023386744e-18
4.163763417829000354e+08 1.000231869276115404e+00 5.481651543210192414e-18
4.285734174901039600e+08 1.000263612232533239e+00 1.644928874320569171e-17
4.411277869262718558e+08 1.000299242581595527e+00 4.792257812383641359e-17
4.540499164369260669e+08 1.000339242617723112e+00 1.356607453789717208e-16
4.673505789623640776e+08 1.000384160431853520e+00 3.734602111378936649e-16
4.810408630188527703e+08 1.000434620956303533e+00 1.000594204453528231e-15
4.951321819429209232e+08 1.000491338576215528e+00 2.611165037756920453e-15
5.096362834064487815e+08 1.000555133336962887e+00 6.642102039388870267e-15
5.245652592104764581e+08 1.000626950511037005e+00 1.648153195347652881e-14
5.399315553659272194e+08 1.000707882516358227e+00 3.992351403715389105e-14
5.557479824696080685e+08 1.000799197836193866e+00 9.447378801718044381e-14
5.720277263841720819e+08 1.000902376319528164e+00 2.185508428444235217e-13
5.887843592309185266e+08 1.001019146157502426e+00 4.945963837614881225e-13
6.060318507046331167e+08 1.001151537790435864e+00 1.095722850148623848e-12
6.237845797198551893e+08 1.001301941195938294e+00 2.377874980468385500e-12
6.420573463983147144e+08 1.001473175207738819e+00 5.058189463658898992e-12
6.608653844075227976e+08 1.001668579017325644e+00 1.055341709012660259e-11
6.802243736607878208e+08 1.001892102864117673e+00 2.160959295725089026e-11
7.001504533892848492e+08 1.002148442334277689e+00 4.345240827443878789e-11
7.206602355970234871e+08 1.002443167544490921e+00 8.585035153367124519e-11
7.417708189099742174e+08 1.002782896167796700e+00 1.667512538917197373e-10
