# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 2218248995f018af
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0,"y_gray":0.0}
4.443234262867848396e+09 2.028041875465650534e+01 6.670718862810601779e-01
4.573391669162797928e+09 2.289132082798921530e+01 8.311449315199818111e-01
4.707361827478274345e+09 2.585143709699329406e+01 1.033146945351838486e+00
4.845256426256653786e+09 2.920769859970016213e+01 1.281267492255313778e+00
4.987190425673658371e+09 3.301337324336822121e+01 1.585340209490124552e+00
5.133282153478646278e+09 3.732882694514600530e+01 1.957141389284406063e+00
5.283653403642189980e+09 4.222332155679536214e+01 2.410815995232598041e+00
5.438429537893475533e+09 4.777531303736024881e+01 2.963249688648646352e+00
5.597739590232056618e+09 5.407407880270721989e+01 3.634597627348490345e+00
5.761716374501134872e+09 6.122121582446788324e+01 4.448881260893100098e+00
5.930496595111913681e+09 6.933190721870879258e+01 5.434635963518434920e+00
6.104220961011671066e+09 7.853836999321106305e+01 6.625898532377619610e+00
6.283034302990117073e+09 8.899069750385665145e+01 8.063027936503880611e+00
6.467085694422193527e+09 1.008599184836208309e+02 9.793889890412245336e+00
6.656528575547679901e+09 1.143409682954068671e+02 1.187519052219291815e+01
6.851520881391641617e+09 1.296560524190638546e+02 1.437403336515751562e+01
7.052225173431834221e+09 1.470578978891676627e+02 1.736964093722099278e+01
7.258808775123225212e+09 1.668362153150503389e+02 2.095582036579878249e+01
7.471443911392463684e+09 1.893208232703025544e+02 2.524316034983160151e+01
7.690307852218645096e+09 2.148881194845478149e+02 3.036205821413329531e+01
7.915583060419889450e+09 2.439677625185408374e+02 3.646613961700384010e+01
8.147457343769403458e+09 2.770503243785830136e+02 4.373626018532633708e+01
8.386124011567255020e+09 3.146959874775938033e+02 5.238514983206164999e+01
8.631782035798656464e+09 3.575436895535514168e+02 6.266266264851003598e+01
8.884636217013431549e+09 4.063255869489418615e+02 7.486276957853007730e+01
9.144897355064310074e+09 4.618773140565304516e+02 8.933036335719198462e+01
9.412782424846891403e+09 5.251540623593203918e+02 1.064700761204847907e+02
9.688514757187610626e+09 5.972479163269144919e+02 1.267563455457826365e+02
9.972324225030553818e+09 6.794077389326756702e+02 1.507451989719538119e+02
1.026444743507811546e+10 7.730619755048033994e+02 1.790878062012756686e+02
1.056512792504586601e+10 8.798447995868710905e+02 2.125465177183174319e+02
1.087461636669533730e+10 1.001624233138189425e+03 2.520126665137402426e+02
1.119317077481427765e+10 1.140541954100275461e+03 2.985297936974254753e+02
1.152105672231908607e+10 1.299047678231414693e+03 3.533172736908509250e+02
1.185854756165785217e+10 1.479946109780001052e+03 4.177997057270160326e+02
1.220592465269928932e+10 1.686448969851868242e+03 4.936409855900432717e+02
1.256347759729724312e+10 1.922234720602924654e+03 5.827836335746812892e+02
1.293150448072645378e+10 2.191517129018453943e+03 6.874944001847733261e+02
1.331031212019052696e+10 2.499123986398432862e+03 8.104177097454157774e+02
1.370021632061007500e+10 2.850587537157431598e+03 9.546370782917368842e+02
1.410154213790321732e+10 3.252245282613326253e+03 1.123745672327225975e+03
1.451462414997881317e+10 3.711367219009377550e+03 1.321933052158046394e+03
1.493980673566762352e+10 4.236286144836080894e+03 1.554078549249912840e+03
1.537744436182493210e+10 4.836556212834512735e+03 1.825864251032807715e+03
1.582790187884276772e+10 5.523134086981416658e+03 2.143905267608117811e+03
1.629155482481897926e+10 6.308586678462872442e+03 2.515900213858425559e+03
1.676878973863648033e+10 7.207329765562319153e+03 2.950806535114814324e+03
1.726000448221327972e+10 8.235902202180001041e+03 3.459043362046091715e+03
1.776560857219301224e+10 9.413281102039229154e+03 4.052726387027390956e+03
1.828602352135112762e+10 1.076124401893475624e+04 4.745940858278541782e+03
1.882168319000241089e+10 1.230477931119112691e+04 5.555054730242923142e+03
