# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 2cc072aa1e7a2fa5
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":-0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.177325914537234783e+09 1.025189221896900760e+00 1.018344527880193555e-06
1.211813784933942080e+09 1.029656529670364140e+00 1.572152390742035213e-06
1.247311922062922478e+09 1.034913199221811020e+00 2.400501741025914971e-06
1.283849920064341068e+09 1.041091808278135300e+00 3.625906156813352138e-06
1.321458239991118431e+09 1.048345309151382576e+00 5.419282118069392829e-06
1.360168235203776360e+09 1.056849923731257412e+00 8.016546857766670129e-06
1.400012177509135485e+09 1.066808258655764119e+00 1.174004019196251153e-05
1.441023284064728022e+09 1.078452861715013977e+00 1.702598955383193948e-05
1.483235745071326971e+09 1.092050161107101847e+00 2.445949042640831983e-05
1.526684752276691675e+09 1.107905154486661381e+00 3.481903631622837182e-05
1.571406528314249754e+09 1.126366298681496403e+00 4.913283024942268878e-05
1.617438356901275635e+09 1.147831183401468058e+00 6.875015739004440162e-05
1.664818613921616554e+09 1.172752782642631164e+00 9.543181858989334063e-05
1.713586799418937206e+09 1.201646990853029395e+00 1.314653494906487040e-04
1.763783570527214289e+09 1.235100348933301007e+00 1.798114775618273671e-04
1.815450775365811586e+09 1.273779132470247655e+00 2.442915616285105127e-04
1.868631487927488089e+09 1.318439213747203631e+00 3.298276104780989925e-04
1.923370043988390207e+09 1.369938267813266553e+00 4.427517789435331187e-04
1.979712078069975138e+09 1.429248450468734166e+00 5.912038621736917044e-04
2.037704561483635664e+09 1.497470660185934221e+00 7.856428797538142017e-04
2.097395841489860296e+09 1.575850914159312666e+00 1.039505485767520205e-03
2.158835681604428291e+09 1.665800096437816569e+00 1.370053766455413009e-03
2.222075303085304260e+09 1.768912760510178428e+00 1.799455626019187161e-03
2.287167427634904385e+09 1.886993795734343449e+00 2.356173693658038162e-03
2.354166321353172302e+09 2.022083551401228529e+00 3.076723095329613085e-03
2.423127839978229046e+09 2.176486777692249852e+00 4.007895959129032307e-03
2.494109475452268600e+09 2.352813696595364323e+00 5.209591223231747718e-03
2.567170403851538181e+09 2.554009928827744247e+00 6.758316262055038583e-03
2.642371534720295429e+09 2.783408227520864031e+00 8.751616135268768665e-03
2.719775561850031853e+09 3.044774709456152806e+00 1.131353931372592811e-02
2.799447015546083927e+09 3.342373737908157949e+00 1.460146709810298919e-02
2.881452316425378323e+09 3.681017304400807433e+00 1.881439203817239503e-02
2.965859830790022850e+09 4.066154829962449035e+00 2.420328210512685471e-02
3.052739927623100281e+09 4.503954294102289424e+00 3.108365922125608249e-02
3.142165037253938198e+09 5.001390814040399313e+00 3.985087346228502470e-02
3.234209711741948128e+09 5.566353298925792892e+00 5.099867897058914246e-02
3.328950687029297352e+09 6.207778756085137850e+00 6.514191803020133453e-02
3.426466946914258480e+09 6.935792495776524014e+00 8.304383048627798913e-02
3.526839788898484230e+09 7.761858092135756948e+00 1.056487659316382027e-01
3.630152891963314533e+09 8.698961659467375540e+00 1.341216764697955866e-01
3.736492386331355095e+09 9.761817161441900481e+00 1.698953986176476583e-01
3.845946925271603107e+09 1.096711734835773910e+01 2.147277301016271012e-01
3.958607759008128166e+09 1.233378698182483468e+01 2.707688246739334836e-01
4.074568810793635368e+09 1.388328903129813874e+01 3.406419012172739458e-01
4.193926755211558819e+09 1.563996705669289078e+01 4.275390603706832882e-01
4.316781098771873474e+09 1.763147761764221499e+01 5.353370122371363671e-01
4.443234262867848396e+09 1.988919150787263135e+01 6.687306690893952688e-01
4.573391669162797928e+09 2.244875485660151782e+01 8.333959255311360614e-01
4.707361827478274345e+09 2.535064542321073944e+01 1.036178550788455555e+00
4.845256426256653786e+09 2.864088966909741885e+01 1.285322175637071185e+00
